Latitude,Longitude,Depth,Datetime,Dynamic_height
82.2112,7.5883,2.8915849609375,2015-06-15,0.11846076747251214
82.2085,7.44,3.0088515625,2015-06-15,0.11581631472236377
81.8907,9.7282,0.6952894897460937,2015-06-17,0.10418968005790709
81.8895,9.6905,0.6920582275390625,2015-06-17,0.10410794948243567
81.8453,9.7698,0.6503156127929688,2015-06-18,0.1032794702373032
81.3467,13.6093,1.93783154296875,2015-06-19,0.11502467799094865
81.339,13.6145,1.990103393554688,2015-06-19,0.11653534469966087
81.3465,13.675999999999998,1.941046630859375,,
81.0167,11.4432,1.9623837890625,2015-06-21,0.1168553002171234
81.0815,10.2162,1.7264388427734374,2015-06-22,0.11866028001295366
81.1178,9.7443,1.4383321533203124,2015-06-22,0.11587934248117424
81.0917,9.2428,1.16385986328125,2015-06-22,0.1131322722532154
81.1678,8.1625,0.8545797119140625,2015-06-22,0.10374722802354118
81.0163,8.271,0.906972412109375,2015-06-23,0.10993155389425559
81.5327,30.7815,3.1751318359375,2015-08-21,
80.062836,5.805333,0.6601685791015625,2015-08-13,0.13033246171772203
80.69767,12.493834,2.18170751953125,2015-08-14,0.13193253438794023
80.64484,12.497666,2.1453896484375,2015-08-14,0.11780861276253349
80.59167,12.494000000000002,2.0891103515625,,
80.561165,12.4935,2.060791015625,2015-08-14,0.12170208147899986
80.518,12.497334,2.024308471679688,2015-08-14,0.12455802357651263
80.49916999999998,12.492833,1.9823421630859368,,
80.47483000000003,12.492666,1.8568624267578124,,
80.152,8.122167,0.8201246948242188,2015-08-16,0.09993379039963136
80.245,7.5501666,0.927475341796875,2015-08-16,0.11419741119290999
80.35067,6.8946667,0.9152880859375,2015-08-16,0.11707021319417045
75.4494,-170.5638,2.0316470947265626,2015-08-20,0.5881710168296234
75.7749,-171.3739,2.209954345703125,2015-08-20,0.632991678023551
75.942,-171.6636,2.196663330078125,2015-08-20,0.6370828201065204
76.5945,-173.2671,2.198530517578125,2015-08-22,0.6437738840300453
77.3379,-175.0616,1.771988525390625,2015-08-22,0.6156790344181661
77.7524,-176.2462,1.103220703125,2015-08-22,0.5477642600279456
78.1354,-176.7562,1.37027099609375,2015-08-22,0.5587934804751703
78.977,-175.7185,1.881962890625,2015-08-23,0.5151701300326216
79.9835,-175.1559,2.282364013671875,2015-08-24,0.5131664319717001
80.2463,-177.667,2.18793408203125,2015-08-25,0.49451206206154624
80.6578,-179.8934,2.136125,2015-08-25,0.4808427395597535
81.2327,179.0976,2.245597412109375,2015-08-25,0.47180220238249015
81.5572,176.8727,2.396278076171875,2015-08-26,0.45658352386633033
82.4804,174.9966,2.62450439453125,2015-08-26,0.4518426427262832
83.1489,173.9356,2.99562890625,2015-08-27,0.4455580281422915
83.6868,173.6931,2.8189833984375,2015-08-29,0.4378090667963538
84.819,170.6886,3.114989013671875,2015-08-29,0.4246982014598705
85.8654,167.044,3.85416015625,2015-08-30,0.4000239729600788
86.5134,173.46400000000003,3.945166015625,,
87.6291,179.1997,3.956667724609375,2015-09-02,0.4022157514930208
87.6496,179.9972,3.939147705078125,2015-09-02,0.42656378059550504
87.6884,-179.2889,3.884159423828125,2015-09-03,0.4104969650949436
89.9909,28.8435,4.228935546875,2015-09-06,0.3233170713058531
89.9876,91.758,4.21404541015625,2015-09-07,0.4054918389640599
89.9466,-96.8591,4.2187080078125,2015-09-08,0.3110550825537866
89.3269,-149.2803,3.56208740234375,2015-09-08,0.35757918847413944
89.0741,-150.4833,1.3315574951171876,2015-09-08,0.36598991874990255
88.8741,-149.6064,2.425697998046875,2015-09-09,0.38305055043991104
87.8235,-149.0749,3.48987255859375,2015-09-10,0.4157181072508126
87.8151,-149.734,3.149250732421875,2015-09-11,0.4119542243747581
86.6974,-149.2945,3.434945068359375,2015-09-12,0.45034663696455024
85.83,-150.1926,3.03879833984375,2015-09-13,0.4802287364066673
85.1304,-149.909,2.3695576171875,2015-09-15,0.496336267248736
85.1405,-149.8725,2.374372314453125,2015-09-16,
85.1598,-150.4149,2.392349365234375,2015-09-17,0.4924540222413364
84.17299999999999,-150.0233,2.0686953125,,
83.3372,-150.0632,2.855517333984375,2015-09-18,0.5082202071084765
82.4907,-149.8719,2.752535400390625,2015-09-19,0.520564870436178
82.5273,-149.5015,2.752776123046875,2015-09-20,0.5285243042916867
81.2685,-149.9484,3.199504150390625,2015-09-21,0.5572608127085704
80.3694,-149.8547,3.795382568359375,2015-09-22,0.5681210341603377
80.4227,-149.3876,3.583326171875,2015-09-23,0.5692061254841043
80.4436,-149.2778,3.698518310546875,2015-09-23,0.5722215575468204
80.4601,-149.0618,3.80020068359375,2015-09-23,0.5685685812073107
80.4986,-148.5969,3.797566162109375,2015-09-24,0.5751760751834979
79.75,-149.5632,3.83011474609375,2015-09-25,0.597751868745419
78.7493,-147.955,3.818539306640625,2015-09-26,0.622006994308955
77.5101,-147.964,3.83275537109375,2015-09-27,0.6645133385595624
77.4263,-147.7801,3.798807861328125,2015-09-28,0.6622512748988284
76.2504,-150.0779,3.837184326171875,2015-09-29,0.7328185571060009
75.0053,-149.8595,3.837642822265625,2015-09-29,0.7915886900136034
74.9694,-149.9495,3.83888525390625,2015-09-30,0.7966401558915606
74.9686,-150.1202,3.829554931640625,2015-10-01,0.7901715581408
74.97800000000002,-150.0048,3.83645703125,,
73.5056,-156.8083,3.874172607421875,2015-10-02,0.7226751355782642
73.4316,-156.7685,3.8953388671875,2015-10-02,0.6917227475386677
73.3543,-156.7943,3.868392333984375,2015-10-04,0.6966194317119055
73.1859,-157.8317,3.81095654296875,2015-10-04,0.620530415888832
73.0568,-158.5972,3.41464599609375,2015-10-04,0.5965766620982591
73.0077,-158.7294,3.35396337890625,2015-10-05,0.5654508456590851
73.0177,-158.8223,3.318763427734375,2015-10-05,0.5506843170392186
73.0007,-158.9558,3.239470947265625,2015-10-06,0.506056146403164
80.68533000000002,15.5315,2.18125634765625,,
80.71916999999998,15.511167000000002,2.190432373046875,,
80.826836,15.564834,2.26107421875,2015-08-22,0.12771260653075922
81.626335,15.612832999999998,2.53399658203125,,
81.93217,15.679666500000002,1.7677904052734374,,
82.10667,15.211166,1.36292236328125,2015-08-24,0.15050522869818805
81.33766999999997,15.5325,1.99997216796875,,
81.1085,17.123167000000002,2.396214111328125,,
81.1125,16.877,2.58354150390625,2015-08-26,0.12171530877140603
81.01,15.598666,2.4096357421875,2015-08-27,0.12284332578841091
80.61017,11.811334,2.10626220703125,2015-08-27,0.1189243981082886
80.405,8.4115,0.9038028564453126,2015-08-29,0.13655107046955406
80.21633,5.8201665999999985,0.7492705078125,,
80.715836,4.347,0.73055810546875,2015-08-30,0.13663234910740912
80.924164,7.0578330000000005,0.8168728637695313,,
81.25267,7.115667,0.75595361328125,2015-08-30,0.14066422494298897
81.03166999999998,8.226666,0.8925345458984375,,
81.13,8.165,0.8525738525390625,2015-09-18,0.14123547149448573
81.45634,7.6636667,0.8152589111328125,2015-09-19,0.14937881947003032
81.607,7.5863333,0.7521250610351562,2015-09-19,0.14695715254079647
81.779335,7.353,0.788710693359375,2015-09-19,0.14735413979782505
81.9015,7.5568333,1.68652294921875,2015-09-19,0.14551372395174994
81.99184,6.580333,2.738583740234375,2015-09-20,0.1422015921113609
81.8495,7.2576665999999985,1.034245361328125,,
79.6747,143.2422,1.524311767578125,2015-09-08,0.1946928171208679
76.9491,-140.68027,3.74353955078125,2015-09-14,0.6491683760763372
76.7889,-140.56416000000002,3.76629345703125,,
76.66199999999998,-139.815,3.741454345703125,,
76.55868000000002,-138.83202,3.74892041015625,,
76.48668,-138.70656,3.735172119140625,2015-09-19,0.6665005522829658
76.44798,-138.5892,3.71167431640625,2015-09-20,0.6741373394255401
76.46741999999998,-138.42307,3.71488525390625,,
76.48524,-138.07133000000002,3.650593994140625,,
76.49784,-137.7666,3.692602783203125,2015-09-23,0.6755977066840445
76.71186,-136.56133,3.662655517578125,2015-09-25,0.6616314243123738
77.1039,-136.85814,3.67267041015625,2015-09-27,0.6383566952612494
77.12621999999998,-136.8711,3.674220458984375,,
77.25941999999998,-137.40822,3.696010986328125,,
77.36634000000002,-136.89,3.70657275390625,,
77.38416,-136.44432,3.6858564453125,2015-10-01,0.6213963559741968
72.91159,-138.2635,3.373512939453125,2016-01-01,0.7102310000541818
72.91341,-138.26425,3.375529296875,2016-01-01,0.709638562841319
72.9144,-138.34001,3.38594287109375,2016-01-02,0.7109896560314495
72.91409,-138.33888000000002,3.38594287109375,,
72.93046,-138.48088,3.392630859375,2016-01-03,0.7098193752456575
72.94296999999997,-138.62918,3.391089111328125,,
72.882324,-138.76645,3.364685546875,2016-01-04,0.7111032574076771
72.86310999999998,-138.75194,3.360243408203125,,
72.854614,-138.88812,3.35935595703125,2016-01-05,0.7143452661215491
72.87064000000002,-138.98816000000002,3.362210205078125,,
72.95491,-139.42163,3.416570068359375,2016-01-06,0.724691850683924
73.18427,-139.92667,3.5247890625,2016-01-07,0.7364291704570799
73.234146,-140.0861,3.559404296875,2016-01-08,0.7420188829219749
73.227615,-140.06253,3.552943603515625,2016-01-08,0.7343410939241887
73.186165,-139.91554,3.534304443359375,2016-01-09,0.7388622161422681
73.168945,-139.90393,3.518421630859375,2016-01-09,0.7311743709025763
73.10563,-139.93039,3.52433203125,2016-01-10,0.731202116081885
73.07766,-139.94772,3.51227001953125,2016-01-10,0.7222385768360449
73.017685,-140.00034,3.48804052734375,2016-01-11,0.724923527652931
73.00779,-139.99393999999998,3.47533935546875,,
72.97721,-140.00615,3.4513291015625,2016-01-12,0.7211273008968923
72.97505,-140.01978,3.453289794921875,2016-01-12,0.7148604977722632
72.98621999999997,-140.17859,3.46867236328125,,
72.98977,-140.27283,3.493211669921875,2016-01-13,0.7158302766854664
72.9868,-140.5508,3.521598876953125,2016-01-14,0.7122155063909814
72.98924,-140.66724,3.54373095703125,2016-01-14,0.7147791777419411
73.000084,-141.06874,3.583874267578125,2016-01-15,0.7116255654137521
73.00104,-141.20636000000005,3.595152587890625,,
72.993935,-141.5628,3.598031494140625,2016-01-16,0.7666325825468412
72.9913,-141.66176000000004,3.60012939453125,,
72.98376999999998,-141.85515,3.609201171875,,
72.97689,-141.86067,3.608347900390625,2016-01-17,0.7107684458538642
72.927635,-141.93206999999995,3.59619091796875,,
72.9044,-141.97203000000005,3.58865478515625,,
72.84843000000002,-142.06264,3.578881591796875,,
72.83162,-142.02591,3.576422607421875,2016-01-19,0.7010607968965598
72.78256,-141.92612,3.537166015625,2016-01-20,0.7017189604151305
72.77646999999997,-141.89268,3.529542236328125,,
72.74781999999998,-141.75972,3.50962109375,,
72.73626999999998,-141.71136,3.502140625,,
72.695335,-141.66425,3.4936025390625,2016-01-22,0.6910055984984022
72.69074,-141.65892,3.499034912109375,2016-01-22,0.690860504737712
72.688354,-141.65239,3.501139404296875,2016-01-23,0.6907593410530359
72.688324,-141.6525,3.501139404296875,2016-01-23,0.6901096117629711
72.68933,-141.66606000000004,3.50433447265625,,
72.69115,-141.71413,3.505885986328125,2016-01-24,0.6891165176582618
72.74462,-142.14532,3.533779541015625,2016-01-25,0.6888899647383875
72.77308000000002,-142.32817,3.589257080078125,,
72.85448000000002,-142.874,3.62997314453125,,
73.016846,-143.91902,3.688574951171875,2016-01-27,0.09467520656035149
73.092964,-144.41597,3.70109228515625,2016-01-28,
73.10597,-144.5618,3.71031201171875,2016-01-28,0.4223767829069485
73.17681999999998,-145.06953,3.720439453125,,
73.20015,-145.23532,3.720878173828125,2016-01-29,0.47104330203412614
73.26164,-145.56989,3.73180322265625,2016-01-30,0.5679950290951554
73.27677,-145.64016999999996,3.733252197265625,,
73.31859,-145.83577,3.74074755859375,2016-01-31,0.7481317874624106
73.33171,-145.89659,3.746076171875,2016-01-31,0.738735125869437
73.39662,-146.49556,3.761763427734375,2016-02-02,0.7408173779947691
73.4363,-146.77258,3.776997314453125,2016-02-03,0.7490715571124454
73.45026999999997,-146.87454,3.781283203125,,
73.54472,-147.76279,3.77761083984375,2016-02-05,0.23639773563411884
73.551254,-147.91078000000005,3.790609375,,
73.52363000000003,-148.30391,3.801959228515625,,
73.511955,-148.45262,3.821796142578125,2016-02-06,1.0250306578666022
73.504974,-148.80742,3.8071083984375,2016-02-07,0.7257743402427342
73.51844,-148.90476999999996,3.80265673828125,,
73.58755,-149.24013,3.831429443359375,2016-02-08,0.7377964826707146
73.61331,-149.35861,3.8393486328125,2016-02-08,0.7377329458418243
73.71379,-149.85756999999995,3.83179150390625,,
73.810265,-150.30775,3.8366328125,2016-02-10,0.7608299940124419
74.08752,-154.4483,3.858491455078125,2016-02-15,0.10435471435794873
74.134346,-154.87188999999995,3.849512451171875,,
74.14245600000002,-154.97906,3.861992431640625,,
74.16481,-155.17307,3.853886962890625,2016-02-17,0.5683124384724718
74.17084,-155.23242,3.854734619140625,2016-02-17,0.7601461573102921
74.18279,-155.44226,3.850357177734375,2016-02-18,0.7696885825415648
74.178314,-155.51488,3.85337548828125,2016-02-18,0.7587865618304778
74.15079,-155.8101,3.85259765625,2016-02-19,0.7317427313673677
74.14231,-156.0131,3.862767578125,2016-02-20,0.7143895463680708
74.13609,-156.07457,3.85956396484375,2016-02-20,0.7257324253228346
74.11407,-156.38291999999996,3.861763671875,,
74.11058,-156.47769,3.858876220703125,2016-02-21,0.7259900104867227
74.089676,-156.76912,3.8588193359375,2016-02-22,0.7154523339161006
74.08648000000002,-156.85721999999996,3.858,,
74.06674,-157.29863,1.7272149658203124,2016-02-23,0.6866981385446088
74.06749,-157.4345,1.1938153076171876,2016-02-23,0.6821034546314109
74.06759,-157.50133,0.995876708984375,2016-02-24,0.6945862482601131
74.06748,-157.49911,1.0021842041015625,2016-02-24,0.6898288508068052
74.06728000000003,-157.50136,0.995876708984375,,
74.10835,-157.91988999999995,1.019153564453125,,
74.14232,-158.06625,0.8802945556640625,2016-02-26,0.6765230399959224
74.25491,-158.55379,1.0733597412109377,2016-02-27,0.7122288334091886
74.320274,-158.88185,0.8709041137695313,2016-02-27,0.15576077515977227
74.58232,-161.36493000000004,2.1103759765625,,
74.595085,-161.47723,2.103055908203125,2016-03-02,0.6107495823573938
74.64065,-161.8082,1.5717640380859377,2016-03-03,0.6200670805593677
74.65635,-161.92131,1.523534423828125,2016-03-03,0.6147223548592318
74.69858599999998,-162.2486,1.981254638671875,,
74.70968,-162.36453,2.0455396728515627,2016-03-04,0.6083746233335455
74.73024000000002,-162.70712,2.06193994140625,,
74.73530600000002,-162.82027,2.05981005859375,,
74.724884,-163.02408,1.914767456054688,2016-03-06,0.6026559842784279
74.72259,-163.047,1.8851771240234367,2016-03-06,0.5949897900135646
74.72574,-163.18161,1.8327822265625,2016-03-07,0.5929380037351643
74.733734,-163.33728,1.5267197265625,2016-03-07,0.5841689566133295
76.758385,-142.42744,3.788400146484375,2016-01-01,0.6627051138382799
76.757195,-142.32927,3.786453857421875,2016-01-01,0.6619832663184826
76.77337,-142.16982,3.792680908203125,2016-01-02,0.6570532918981105
76.79991,-142.08678,3.78817822265625,2016-01-03,0.6535237146951666
76.80212399999998,-142.10766999999996,3.78656005859375,,
76.76114,-142.17375,3.797114013671875,2016-01-04,0.6565433282585794
76.7398,-142.15936000000005,3.800231689453125,,
76.72391,-142.08708,3.80101611328125,2016-01-05,0.6612469440278735
76.725975,-142.09131000000005,3.8012861328125,,
76.77696,-142.24808000000004,3.792606689453125,,
76.80535,-142.40158,3.791427978515625,2016-01-06,0.6598485721891127
76.96645,-142.77795,3.791902587890625,2016-01-07,0.665966679614557
77.01328000000002,-142.80746000000005,3.79460302734375,,
77.10766600000002,-142.77435,3.789959228515625,,
77.11804000000002,-142.8029,3.79020947265625,,
77.0905,-142.77737,3.79050732421875,2016-01-09,0.6644648313113689
77.06197,-142.74425,3.7923193359375,2016-01-09,0.6671081905987228
76.96194,-142.68802,3.7877353515625,2016-01-10,0.6639849201460888
76.92506999999998,-142.64848,3.784375,,
76.84106,-142.45029,3.78951611328125,2016-01-11,0.6657904746106427
76.813805,-142.40083,3.7911474609375,2016-01-11,0.6701711002349381
76.74591,-142.40129,3.8052041015625,2016-01-12,0.6643048415425937
76.73192,-142.45805,3.805623291015625,2016-01-12,0.6699568096009162
76.70846999999998,-142.69858,3.805455810546875,,
76.70169,-142.74257,3.802339111328125,2016-01-13,0.6753590791664036
76.652336,-142.73404,3.751747314453125,2016-01-14,0.6755312569798817
76.63826,-142.64377,3.754708251953125,2016-01-14,0.6762836337023121
76.61457,-142.46132,3.761289794921875,2016-01-15,0.6748354901723795
76.61187,-142.43143,3.76342724609375,2016-01-15,0.6790262565859277
76.60628,-142.40265,3.7652587890625,2016-01-16,0.6753819628047746
76.601906,-142.39178,3.766103515625,2016-01-16,0.6755239186510942
76.58473000000002,-142.40724,3.764478759765625,,
76.57821,-142.4386,3.76253369140625,2016-01-17,0.6757419990962101
76.55736999999998,-142.53217,3.758831298828125,,
76.54455,-142.57947,3.757884033203125,2016-01-18,0.6809817456976119
76.46855,-142.50298,3.755033935546875,2016-01-19,0.6841476834974937
76.42883,-142.42302,3.750950927734375,2016-01-19,0.6823665577613206
76.328224,-142.19167,3.7384951171875,2016-01-20,0.6822352084012282
76.29379,-142.08397,3.733383544921875,2016-01-20,0.680555609651545
76.191414,-141.7783,3.720688720703125,2016-01-21,0.6779092004397933
76.154816,-141.69826,3.71718798828125,2016-01-21,0.6766054332167718
76.082245,-141.68716,3.718550048828125,2016-01-22,0.6758963373157623
76.05979,-141.64014,3.720173583984375,2016-01-22,0.6803585841646258
76.02445,-141.54893,3.714630126953125,2016-01-23,0.6775907716364885
76.024086,-141.54242,3.714630126953125,2016-01-23,0.6802409389685319
76.02611999999998,-141.53136999999995,3.712822998046875,,
76.0284,-141.53552,3.7136845703125,2016-01-24,0.6806865859185524
76.039406,-141.59184,3.718102294921875,2016-01-25,0.6782955857506239
76.0412,-141.62105,3.72072607421875,2016-01-25,0.6796121080575424
76.04013,-141.6797,3.72508740234375,2016-01-26,0.6796043787242246
76.03959,-141.68446,3.726365478515625,2016-01-26,0.6807010193040581
