Latitude,Longitude,Depth
63.0,1.5,2.595583251953125
63.0,2.25,2.305396484375
63.0,3.0,1.932336791992188
63.0,3.75,1.8537880859375
63.0,4.5,1.4679984130859376
63.0,5.25,1.1797327880859374
63.25,-58.5,0.6897941284179687
63.25,-57.75,0.7868906860351562
63.25,-57.0,0.8156929931640625
63.25,-56.25,0.822360595703125
63.25,-55.5,0.9366136474609374
63.25,-51.0,0.50247265625
63.25,-39.0,0.5563431396484375
63.25,-38.25,0.5577423095703125
63.25,-37.5,0.5006494750976562
63.25,-36.0,0.5289122924804688
63.25,-34.5,1.4184837646484374
63.25,-33.75,1.53785107421875
63.25,-33.0,1.920600830078125
63.25,-32.25,2.31097265625
63.25,-31.5,2.459302001953125
63.25,-30.75,2.44516552734375
63.25,-30.0,2.262275390625
63.25,-29.25,1.6137489013671875
63.25,-28.5,1.2656072998046874
63.25,-27.75,0.8610407104492187
63.25,-9.75,0.5949766845703125
63.25,-9.0,1.647714599609375
63.25,-8.25,2.3259765625
63.25,-7.5,1.88847119140625
63.25,-6.75,2.343015869140625
63.25,-6.0,3.26583203125
63.25,-5.25,3.0065810546875
63.25,-4.5,3.278046875
63.25,-3.75,3.2516796875
63.25,-3.0,3.085453857421875
63.25,-2.25,2.97162744140625
63.25,-1.5,2.847590576171875
63.25,-0.75,2.749040771484375
63.25,0.0,2.707625
63.25,0.75,2.676346435546875
63.25,1.5,2.758852783203125
63.25,2.25,2.62989013671875
63.25,3.0,2.35460791015625
63.25,3.75,1.8127490234375
63.25,4.5,1.3828604736328125
63.25,5.25,0.9583425903320312
63.5,-64.5,0.7042097778320312
63.5,-58.5,0.5973455810546875
63.5,-57.75,0.7323600463867187
63.5,-57.0,0.782865966796875
63.5,-56.25,0.8360050659179687
63.5,-55.5,0.854663818359375
63.5,-36.75,0.5441808471679688
63.5,-34.5,1.105031005859375
63.5,-33.75,1.2144072265625
63.5,-33.0,1.6940267333984376
63.5,-32.25,2.141689453125
63.5,-31.5,2.24837646484375
63.5,-30.75,2.228906982421875
63.5,-30.0,2.129065673828125
63.5,-29.25,1.5275037841796877
63.5,-28.5,1.18526318359375
63.5,-27.75,0.8043045654296875
63.5,-9.75,1.47727978515625
63.5,-9.0,2.507438720703125
63.5,-8.25,2.4651357421875
63.5,-7.5,2.58525390625
63.5,-6.75,2.6976845703125
63.5,-6.0,3.572695068359375
63.5,-5.25,2.675939453125
63.5,-4.5,3.294155029296875
63.5,-3.75,3.2450556640625
63.5,-3.0,3.172614990234375
63.5,-2.25,3.101178955078125
63.5,-1.5,2.949376220703125
63.5,-0.75,2.821492919921875
63.5,0.0,2.790844482421875
63.5,0.75,2.689740478515625
63.5,1.5,2.801603759765625
63.5,2.25,2.789152587890625
63.5,3.0,1.974490112304688
63.5,3.75,1.2880316162109375
63.5,4.5,0.8803317260742187
63.5,5.25,0.6905711669921875
63.75,-65.25,0.8759135131835938
63.75,-58.5,0.5164227905273437
63.75,-57.75,0.7014884033203125
63.75,-57.0,0.7078013916015625
63.75,-56.25,0.773576904296875
63.75,-55.5,0.8088042602539063
63.75,-38.25,0.790389404296875
63.75,-33.75,0.983486083984375
63.75,-33.0,1.5730263671875
63.75,-32.25,1.7936876220703124
63.75,-31.5,1.84416845703125
63.75,-30.75,1.798325439453125
63.75,-30.0,1.931947143554688
63.75,-29.25,1.5799630126953126
63.75,-28.5,1.13874658203125
63.75,-27.75,0.8380490112304687
63.75,-11.25,0.577499267578125
63.75,-9.75,0.7412952270507812
63.75,-9.0,1.304690673828125
63.75,-8.25,1.633494873046875
63.75,-7.5,1.54500927734375
63.75,-6.75,1.89416455078125
63.75,-6.0,3.326142333984375
63.75,-5.25,3.419020263671875
63.75,-4.5,3.200892333984375
63.75,-3.75,3.300155517578125
63.75,-3.0,3.272089111328125
63.75,-2.25,3.1073046875
63.75,-1.5,3.009544189453125
63.75,-0.75,2.947069091796875
63.75,0.0,2.80099462890625
63.75,0.75,2.797381591796875
63.75,1.5,2.90897802734375
63.75,2.25,2.67012255859375
63.75,3.0,1.8494525146484373
63.75,3.75,1.1874932861328125
63.75,4.5,0.9609918823242188
63.75,5.25,0.6881002807617187
64.0,-65.25,0.7213729858398438
64.0,-57.75,0.6186246948242188
64.0,-57.0,0.609876953125
64.0,-56.25,0.7273429565429688
64.0,-55.5,0.7398612060546875
64.0,-39.0,0.7400570678710937
64.0,-33.0,1.051110595703125
64.0,-32.25,1.4149342041015625
64.0,-31.5,1.310919921875
64.0,-30.75,1.118919677734375
64.0,-30.0,1.29537841796875
64.0,-29.25,1.4881357421875
64.0,-28.5,1.15061962890625
64.0,-27.75,0.7532333984375
64.0,-11.25,0.6328256225585938
64.0,-10.5,0.69767041015625
64.0,-9.75,0.8284638671875
64.0,-9.0,0.8470040893554688
64.0,-8.25,1.141451171875
64.0,-7.5,1.8186204833984367
64.0,-6.75,2.11202099609375
64.0,-6.0,2.7906083984375
64.0,-5.25,3.816473876953125
64.0,-4.5,2.8732822265625
64.0,-3.75,3.3716259765625
64.0,-3.0,3.224878662109375
64.0,-2.25,3.16801318359375
64.0,-1.5,3.10719677734375
64.0,-0.75,3.01001513671875
64.0,0.0,2.89390087890625
64.0,0.75,2.8853544921875
64.0,1.5,2.884162841796875
64.0,2.25,2.895619873046875
64.0,3.0,1.7844659423828124
64.0,3.75,1.237670166015625
64.0,4.5,0.951892822265625
64.0,5.25,0.6646659545898438
64.25,-66.0,0.9072306518554688
64.25,-57.75,0.595665771484375
64.25,-57.0,0.6403482055664063
64.25,-56.25,0.72865185546875
64.25,-55.5,0.6227147827148437
64.25,-38.25,0.591912109375
64.25,-32.25,0.530725341796875
64.25,-29.25,1.0863956298828126
64.25,-28.5,1.067072021484375
64.25,-27.75,0.7750007934570312
64.25,-11.25,0.7593208618164062
64.25,-10.5,0.8144512939453125
64.25,-9.75,0.8563616943359375
64.25,-9.0,0.8234768676757812
64.25,-8.25,1.0739969482421876
64.25,-7.5,1.6572685546875
64.25,-6.75,2.311865966796875
64.25,-6.0,2.9005478515625
64.25,-5.25,2.638434326171875
64.25,-4.5,3.866659423828125
64.25,-3.75,3.2212705078125
64.25,-3.0,3.338448486328125
64.25,-2.25,3.237237548828125
64.25,-1.5,3.1724814453125
64.25,-0.75,3.063360107421875
64.25,0.0,2.950980712890625
64.25,0.75,2.94213427734375
64.25,1.5,2.861302001953125
64.25,2.25,2.90790869140625
64.25,3.0,1.7632779541015624
64.25,3.75,1.238352783203125
64.25,4.5,1.0195814819335938
64.25,5.25,0.7341350708007812
64.5,-66.0,0.9972410278320312
64.5,-60.0,0.5182005004882813
64.5,-59.25,0.5272212524414063
64.5,-57.75,0.5787135009765625
64.5,-57.0,0.6624287719726563
64.5,-56.25,0.6418653564453125
64.5,-28.5,0.8490904541015625
64.5,-27.75,0.7381871948242188
64.5,-11.25,0.85485009765625
64.5,-10.5,1.1058585205078124
64.5,-9.75,0.820586181640625
64.5,-9.0,0.8048572998046875
64.5,-8.25,1.1567171630859374
64.5,-7.5,1.5351197509765624
64.5,-6.75,2.3262890625
64.5,-6.0,3.140097900390625
64.5,-5.25,2.733988037109375
64.5,-4.5,3.798355224609375
64.5,-3.75,2.94887744140625
64.5,-3.0,3.34630224609375
64.5,-2.25,3.313303955078125
64.5,-1.5,3.282052978515625
64.5,-0.75,3.2277939453125
64.5,0.0,2.9552431640625
64.5,0.75,3.016736572265625
64.5,1.5,2.924208251953125
64.5,2.25,2.155052001953125
64.5,3.0,1.458761962890625
64.5,3.75,1.3451405029296877
64.5,4.5,1.155098388671875
64.5,5.25,0.7944984130859375
64.75,-59.25,0.6338978881835937
64.75,-58.5,0.5049838256835938
64.75,-57.75,0.5661776123046875
64.75,-57.0,0.6673193359375
64.75,-27.75,0.5210573120117188
64.75,-27.0,0.5447528686523437
64.75,-11.25,0.9916947631835936
64.75,-10.5,1.2297623291015625
64.75,-9.75,1.044742431640625
64.75,-9.0,0.826286376953125
64.75,-8.25,1.3888829345703124
64.75,-7.5,1.9213505859375
64.75,-6.75,2.46224169921875
64.75,-6.0,3.34015478515625
64.75,-5.25,2.81078955078125
64.75,-4.5,3.206511962890625
64.75,-3.75,3.74055322265625
64.75,-3.0,3.504870361328125
64.75,-2.25,3.377952392578125
64.75,-1.5,3.38072412109375
64.75,-0.75,3.220898193359375
64.75,0.0,3.033796142578125
64.75,0.75,2.977862548828125
64.75,1.5,3.0163447265625
64.75,2.25,1.9237608642578128
64.75,3.0,1.445109130859375
64.75,3.75,1.399900390625
64.75,4.5,1.22331640625
64.75,5.25,0.8221994018554688
64.75,6.0,0.5531085205078125
65.0,-60.0,0.5198865356445312
65.0,-59.25,0.688496337890625
65.0,-58.5,0.5054647216796875
65.0,-57.75,0.5241936645507812
65.0,-57.0,0.6733972778320313
65.0,-27.0,0.5178815307617187
65.0,-26.25,0.5453487548828125
65.0,-12.0,0.5280652465820312
65.0,-11.25,1.2147576904296875
65.0,-10.5,1.3813143310546876
65.0,-9.75,1.343794189453125
65.0,-9.0,1.0744130859375
65.0,-8.25,1.39358740234375
65.0,-7.5,1.935300537109375
65.0,-6.75,2.7003193359375
65.0,-6.0,3.3254892578125
65.0,-5.25,3.376355224609375
65.0,-4.5,3.2455439453125
65.0,-3.75,3.678720947265625
65.0,-3.0,3.6279873046875
65.0,-2.25,3.273624755859375
65.0,-1.5,3.576816162109375
65.0,-0.75,3.31263720703125
65.0,0.0,3.13537255859375
65.0,0.75,3.0242333984375
65.0,1.5,3.028719482421875
65.0,2.25,1.96355224609375
65.0,3.0,1.492377197265625
65.0,3.75,1.4474859619140623
65.0,4.5,1.236029052734375
65.0,5.25,0.8535814208984375
65.0,6.0,0.6126915283203125
65.25,-60.0,0.5614224853515625
65.25,-59.25,0.7738027954101563
65.25,-58.5,0.6699613037109375
65.25,-57.75,0.5619837036132812
65.25,-57.0,0.6509149780273438
65.25,-27.0,0.5114995422363281
65.25,-26.25,0.6504588012695313
65.25,-12.0,1.2556427001953123
65.25,-11.25,1.3635377197265626
65.25,-10.5,1.4130882568359375
65.25,-9.75,1.445330078125
65.25,-9.0,1.4169996337890625
65.25,-8.25,1.5441337890625
65.25,-7.5,1.894234252929688
65.25,-6.75,2.581951904296875
65.25,-6.0,3.23527001953125
65.25,-5.25,3.2210087890625
65.25,-4.5,2.496686279296875
65.25,-3.75,2.845317626953125
65.25,-3.0,3.650294921875
65.25,-2.25,3.33948583984375
65.25,-1.5,3.5726328125
65.25,-0.75,3.281945068359375
65.25,0.0,3.130757080078125
65.25,0.75,3.16646630859375
65.25,1.5,2.539297607421875
65.25,2.25,1.67034130859375
65.25,3.0,1.5399796142578126
65.25,3.75,1.4309903564453126
65.25,4.5,1.2754498291015626
65.25,5.25,1.032559326171875
65.25,6.0,0.793065185546875
65.25,6.75,0.5211409301757812
65.5,-60.0,0.6748321533203125
65.5,-59.25,0.9436193237304688
65.5,-58.5,0.7481669311523438
65.5,-57.75,0.6303942260742188
65.5,-57.0,0.6444496459960938
65.5,-26.25,0.6141755981445313
65.5,-25.5,0.8534189453125
65.5,-18.75,0.6402062377929687
65.5,-12.75,0.8777316284179687
65.5,-12.0,1.4087218017578125
65.5,-11.25,1.4660364990234376
65.5,-10.5,1.434562744140625
65.5,-9.75,1.4770635986328124
65.5,-9.0,1.503334716796875
65.5,-8.25,1.7428785400390625
65.5,-7.5,2.035865966796875
65.5,-6.75,2.45796875
65.5,-6.0,3.19591943359375
65.5,-5.25,3.49637939453125
65.5,-4.5,3.613297607421875
65.5,-3.75,3.30858251953125
65.5,-3.0,3.70681787109375
65.5,-2.25,3.297334228515625
65.5,-1.5,3.633841064453125
65.5,-0.75,3.3769697265625
65.5,0.0,3.37180224609375
65.5,0.75,3.34825732421875
65.5,1.5,2.157052490234375
65.5,2.25,1.556105712890625
65.5,3.0,1.4607147216796874
65.5,3.75,1.3999656982421875
65.5,4.5,1.24461083984375
65.5,5.25,1.1371334228515626
65.5,6.0,1.0551556396484374
65.5,6.75,0.8534227905273437
65.5,7.5,0.530928955078125
65.75,-60.75,0.5521118774414062
65.75,-60.0,0.8500595092773438
65.75,-59.25,1.0990673828125
65.75,-58.5,1.044203369140625
65.75,-57.75,0.8845674438476563
65.75,-57.0,0.720330322265625
65.75,-30.75,0.5757542114257812
65.75,-26.25,0.664048583984375
65.75,-25.5,1.0089541625976564
65.75,-24.75,0.7350067749023438
65.75,-13.5,0.6615279541015625
65.75,-12.75,1.4487337646484375
65.75,-12.0,1.518361572265625
65.75,-11.25,1.533397705078125
65.75,-10.5,1.4124013671875
65.75,-9.75,1.5255611572265626
65.75,-9.0,1.6639559326171875
65.75,-8.25,1.618710693359375
65.75,-7.5,2.057004638671875
65.75,-6.75,2.430856689453125
65.75,-6.0,3.2701728515625
65.75,-5.25,3.374495849609375
65.75,-4.5,3.1296259765625
65.75,-3.75,3.75721533203125
65.75,-3.0,3.60914697265625
65.75,-2.25,3.234458740234375
65.75,-1.5,3.475578125
65.75,-0.75,3.290937255859375
65.75,0.0,3.558296142578125
65.75,0.75,3.33195849609375
65.75,1.5,1.91807373046875
65.75,2.25,1.3832635498046877
65.75,3.0,1.3366090087890623
65.75,3.75,1.3670848388671877
65.75,4.5,1.3598428955078126
65.75,5.25,1.2796478271484375
65.75,6.0,1.2829002685546875
65.75,6.75,1.17241650390625
65.75,7.5,1.0630992431640625
66.0,-60.75,0.7055775756835938
66.0,-60.0,1.1331510009765624
66.0,-59.25,1.318966796875
66.0,-58.5,1.2148765869140623
66.0,-57.75,0.806910888671875
66.0,-30.75,0.6365020751953125
66.0,-26.25,0.6879224243164063
66.0,-25.5,1.125714599609375
66.0,-24.75,1.0756866455078125
66.0,-24.0,0.5459178466796875
66.0,-14.25,0.5438024291992187
66.0,-13.5,1.4076707763671874
66.0,-12.75,1.62067724609375
66.0,-12.0,1.594576904296875
66.0,-11.25,1.573204345703125
66.0,-10.5,1.4543583984375
66.0,-9.75,1.4733563232421876
66.0,-9.0,1.541196044921875
66.0,-8.25,1.5502086181640624
66.0,-7.5,1.916672119140625
66.0,-6.75,2.465080810546875
66.0,-6.0,3.171181396484375
66.0,-5.25,3.5544833984375
66.0,-4.5,3.6179189453125
66.0,-3.75,3.77607861328125
66.0,-3.0,3.428739990234375
66.0,-2.25,3.664625244140625
66.0,-1.5,3.39163134765625
66.0,-0.75,3.630587890625
66.0,0.0,3.702802490234375
66.0,0.75,3.464509521484375
66.0,1.5,2.0214398193359373
66.0,2.25,1.40835009765625
66.0,3.0,1.2556234130859374
66.0,3.75,1.2591689453125
66.0,4.5,1.3651241455078125
66.0,5.25,1.4125814208984375
66.0,6.0,1.3913411865234375
66.0,6.75,1.3937227783203123
66.0,7.5,1.3232586669921875
66.0,8.25,0.8321781616210937
66.25,-61.5,0.5037841491699219
66.25,-60.75,1.170528564453125
66.25,-60.0,1.4156134033203125
66.25,-59.25,1.361863525390625
66.25,-58.5,1.1014609375
66.25,-26.25,0.57233837890625
66.25,-25.5,1.1977293701171876
66.25,-24.75,1.237793701171875
66.25,-24.0,0.8288411254882813
66.25,-23.25,0.5119378967285156
66.25,-21.75,0.5236875610351562
66.25,-18.0,0.885322998046875
66.25,-17.25,0.9308919677734376
66.25,-16.5,0.8087816162109375
66.25,-15.75,0.7243366088867188
66.25,-15.0,0.867107666015625
66.25,-14.25,1.0247872314453126
66.25,-13.5,1.6631109619140625
66.25,-12.75,1.682522216796875
66.25,-12.0,1.5817755126953126
66.25,-11.25,1.621718505859375
66.25,-10.5,1.724997314453125
66.25,-9.75,1.6148253173828124
66.25,-9.0,1.6644627685546876
66.25,-8.25,1.66144873046875
66.25,-7.5,1.9114296875
66.25,-6.75,2.589583984375
66.25,-6.0,3.17844873046875
66.25,-5.25,3.4048525390625
66.25,-4.5,3.595391357421875
66.25,-3.75,3.3031650390625
66.25,-3.0,3.2453779296875
66.25,-2.25,3.66007470703125
66.25,-1.5,3.522532958984375
66.25,-0.75,3.7114638671875
66.25,0.0,3.706171875
66.25,0.75,3.4599013671875
66.25,1.5,1.95425341796875
66.25,2.25,1.5491795654296876
66.25,3.0,1.3384346923828123
66.25,3.75,1.2303035888671876
66.25,4.5,1.32717724609375
66.25,5.25,1.402650390625
66.25,6.0,1.44057763671875
66.25,6.75,1.400583984375
66.25,7.5,1.6244710693359374
66.25,8.25,1.3522347412109377
66.25,9.0,0.70514208984375
66.5,-62.25,0.9267969970703124
66.5,-61.5,1.4387005615234374
66.5,-60.75,1.5496500244140623
66.5,-60.0,1.5053468017578124
66.5,-59.25,1.2789150390625
66.5,-33.0,0.56773828125
66.5,-31.5,0.5013321228027344
66.5,-25.5,1.015668212890625
66.5,-24.75,1.466360595703125
66.5,-24.0,1.165094482421875
66.5,-23.25,0.76779296875
66.5,-22.5,0.6428357543945312
66.5,-21.75,0.6679498291015625
66.5,-21.0,0.7142035522460938
66.5,-20.25,0.5487926025390625
66.5,-18.0,1.037224609375
66.5,-17.25,1.053027099609375
66.5,-16.5,0.9151763305664062
66.5,-15.75,0.9119014282226564
66.5,-15.0,0.9661065673828124
66.5,-14.25,1.164794677734375
66.5,-13.5,1.6394119873046875
66.5,-12.75,1.79631298828125
66.5,-12.0,1.7802960205078124
66.5,-11.25,1.7948597412109375
66.5,-10.5,1.7778072509765626
66.5,-9.75,1.743436279296875
66.5,-9.0,1.74294921875
66.5,-8.25,1.5164525146484376
66.5,-7.5,2.060947021484375
66.5,-6.75,2.558216064453125
66.5,-6.0,3.241423828125
66.5,-5.25,3.514185791015625
66.5,-4.5,3.676307373046875
66.5,-3.75,3.73622021484375
66.5,-3.0,3.750552490234375
66.5,-2.25,3.399351806640625
66.5,-1.5,3.659750732421875
66.5,-0.75,3.745599609375
66.5,0.0,3.633613525390625
66.5,0.75,3.072405517578125
66.5,1.5,1.9378619384765623
66.5,2.25,1.676751953125
66.5,3.0,1.3342001953125
66.5,3.75,1.2506287841796877
66.5,4.5,1.2435364990234374
66.5,5.25,1.2547191162109377
66.5,6.0,1.403465087890625
66.5,6.75,1.2304713134765626
66.5,7.5,1.6898433837890623
66.5,8.25,1.8904456787109376
66.5,9.0,1.5435479736328126
66.75,-63.0,0.56351708984375
66.75,-62.25,1.2158101806640624
66.75,-61.5,1.6265684814453123
66.75,-60.75,1.6243709716796877
66.75,-60.0,1.49612841796875
66.75,-59.25,0.5723585815429687
66.75,-25.5,0.8918986206054688
66.75,-24.75,1.4107733154296875
66.75,-24.0,1.4068074951171874
66.75,-23.25,1.1391107177734374
66.75,-22.5,0.8280614013671875
66.75,-21.75,0.81680029296875
66.75,-21.0,0.9259007568359376
66.75,-20.25,0.9725381469726564
66.75,-19.5,0.9735829467773438
66.75,-18.75,0.9313929443359374
66.75,-18.0,0.9928976440429688
66.75,-17.25,1.12042431640625
66.75,-16.5,1.0537738037109374
66.75,-15.75,1.0868140869140626
66.75,-15.0,1.1122523193359375
66.75,-14.25,1.2383751220703123
66.75,-13.5,1.587564697265625
66.75,-12.75,1.841642333984375
66.75,-12.0,1.8557874755859376
66.75,-11.25,1.8846231689453128
66.75,-10.5,1.9480655517578125
66.75,-9.75,1.8357822265625
66.75,-9.0,1.819977783203125
66.75,-8.25,1.470433349609375
66.75,-7.5,1.90617578125
66.75,-6.75,2.409336669921875
66.75,-6.0,3.162741943359375
66.75,-5.25,3.503923828125
66.75,-4.5,3.683777587890625
66.75,-3.75,3.74575634765625
66.75,-3.0,3.72590869140625
66.75,-2.25,3.3592333984375
66.75,-1.5,3.740622802734375
66.75,-0.75,3.218635009765625
66.75,0.0,3.33911083984375
66.75,0.75,3.241251708984375
66.75,1.5,2.35253515625
66.75,2.25,1.8073935546875
66.75,3.0,1.408407958984375
66.75,3.75,1.323075927734375
66.75,4.5,1.373239990234375
66.75,5.25,1.3274874267578125
66.75,6.0,1.4570777587890624
66.75,6.75,1.277675537109375
66.75,7.5,1.70480908203125
66.75,8.25,2.180061279296875
66.75,9.0,1.973871337890625
66.75,9.75,0.9871978149414062
67.0,-63.75,0.990603515625
67.0,-63.0,1.283551025390625
67.0,-62.25,1.6008533935546876
67.0,-61.5,1.7068128662109374
67.0,-60.75,1.64468359375
67.0,-60.0,1.419555419921875
67.0,-24.75,1.2669771728515624
67.0,-24.0,1.486933349609375
67.0,-23.25,1.37631982421875
67.0,-22.5,1.19334228515625
67.0,-21.75,0.9038677978515623
67.0,-21.0,0.9803843994140624
67.0,-20.25,1.014712158203125
67.0,-19.5,1.19651953125
67.0,-18.75,1.0078200073242187
67.0,-18.0,0.8681045532226562
67.0,-17.25,1.2715792236328125
67.0,-16.5,1.2718148193359375
67.0,-15.75,1.39385009765625
67.0,-15.0,1.26261279296875
67.0,-14.25,1.341534423828125
67.0,-13.5,1.6873236083984375
67.0,-12.75,1.826820556640625
67.0,-12.0,1.9073792724609373
67.0,-11.25,1.9989173583984368
67.0,-10.5,1.995335693359375
67.0,-9.75,1.950189697265625
67.0,-9.0,1.617137939453125
67.0,-8.25,1.3194393310546877
67.0,-7.5,1.813940673828125
67.0,-6.75,2.2459599609375
67.0,-6.0,3.1264892578125
67.0,-5.25,3.493791748046875
67.0,-4.5,3.670251953125
67.0,-3.75,3.73671484375
67.0,-3.0,3.590807373046875
67.0,-2.25,3.416801025390625
67.0,-1.5,3.751493408203125
67.0,-0.75,3.43424560546875
67.0,0.0,3.080099609375
67.0,0.75,2.664272216796875
67.0,1.5,2.784236083984375
67.0,2.25,2.504255615234375
67.0,3.0,1.726229248046875
67.0,3.75,1.6060616455078125
67.0,4.5,1.797733154296875
67.0,5.25,1.5788426513671876
67.0,6.0,1.9383204345703124
67.0,6.75,1.6681533203125
67.0,7.5,1.994541015625
67.0,8.25,2.507869140625
67.0,9.0,2.334590087890625
67.0,9.75,1.5121439208984375
67.0,10.5,0.581875244140625
67.25,-66.0,0.518481201171875
67.25,-63.75,1.237624755859375
67.25,-63.0,1.527031494140625
67.25,-62.25,1.7254736328125
67.25,-61.5,1.7520625
67.25,-60.75,1.6625557861328124
67.25,-60.0,1.3521907958984376
67.25,-56.25,0.5106319885253906
67.25,-55.5,0.5329099731445313
67.25,-32.25,0.7850098266601563
67.25,-24.75,0.7833994140625
67.25,-24.0,1.3989044189453126
67.25,-23.25,1.51473681640625
67.25,-22.5,1.3399334716796876
67.25,-21.75,1.039426513671875
67.25,-21.0,1.0420919189453124
67.25,-20.25,1.0905552978515625
67.25,-19.5,1.2066962890625
67.25,-18.75,1.34357470703125
67.25,-18.0,0.7725221557617188
67.25,-17.25,1.3194654541015625
67.25,-16.5,1.310193115234375
67.25,-15.75,1.4500860595703124
67.25,-15.0,1.456554443359375
67.25,-14.25,1.4984130859375
67.25,-13.5,1.7273348388671874
67.25,-12.75,1.879152221679688
67.25,-12.0,1.9115609130859368
67.25,-11.25,1.9525115966796875
67.25,-10.5,1.915874755859375
67.25,-9.75,1.12270556640625
67.25,-9.0,1.905265869140625
67.25,-8.25,1.133855712890625
67.25,-7.5,1.763332275390625
67.25,-6.75,2.319210205078125
67.25,-6.0,3.14595068359375
67.25,-5.25,3.437533935546875
67.25,-4.5,3.536644775390625
67.25,-3.75,3.70059814453125
67.25,-3.0,3.58571337890625
67.25,-2.25,3.004696044921875
67.25,-1.5,3.363152099609375
67.25,-0.75,3.47593896484375
67.25,0.0,2.637000244140625
67.25,0.75,2.83121337890625
67.25,1.5,2.7128125
67.25,2.25,2.835807373046875
67.25,3.0,2.280868408203125
67.25,3.75,2.138697021484375
67.25,4.5,2.277134033203125
67.25,5.25,1.98846923828125
67.25,6.0,2.265721923828125
67.25,6.75,2.47076806640625
67.25,7.5,2.44273876953125
67.25,8.25,2.742118408203125
67.25,9.0,2.771406494140625
67.25,9.75,2.372302734375
67.25,10.5,1.41445263671875
67.5,-66.0,0.6720167236328125
67.5,-64.5,0.98962890625
67.5,-63.75,1.442693115234375
67.5,-63.0,1.7088646240234375
67.5,-62.25,1.82803662109375
67.5,-61.5,1.813406005859375
67.5,-60.75,1.7018826904296875
67.5,-60.0,1.396773193359375
67.5,-54.0,0.6248655395507813
67.5,-23.25,1.445596923828125
67.5,-22.5,1.47346630859375
67.5,-21.75,1.36926171875
67.5,-21.0,1.173078369140625
67.5,-20.25,1.140710205078125
67.5,-19.5,1.17934130859375
67.5,-18.75,1.1405751953125
67.5,-18.0,1.1259908447265623
67.5,-17.25,1.1328253173828124
67.5,-16.5,1.108400634765625
67.5,-15.75,1.4214793701171875
67.5,-15.0,1.5168502197265623
67.5,-14.25,1.3901815185546875
67.5,-13.5,1.7574930419921877
67.5,-12.75,1.8006094970703126
67.5,-12.0,1.7673577880859377
67.5,-11.25,2.09658447265625
67.5,-10.5,2.10317919921875
67.5,-9.75,2.0270400390625
67.5,-9.0,0.8726709594726563
67.5,-8.25,2.034366943359375
67.5,-7.5,1.9621953125
