Datetime,Latitude,Longitude,Depth,Dynamic_Height,DH_error
2011-01-01,89.25,-48.75,4.1307890625,0.25138585440384265,0.06215916793465816
2011-01-01,89.25,-48.0,4.133732421875,0.24609885753981536,0.04705939797462649
2011-01-01,89.25,-47.25,4.13596630859375,0.25065685156821876,0.034460444791225134
2011-01-01,89.25,-46.5,4.13663330078125,0.24813974914428516,0.06367130599471808
2011-01-01,89.25,-45.75,4.127447265625,0.25041087463905476,0.06037866106885549
2011-01-01,89.25,-45.0,4.13678759765625,0.25034192050201115,0.07461540972568866
2011-01-01,89.25,-44.25,4.10876708984375,0.249209123026774,0.05043796788190678
2011-01-01,89.25,-43.5,4.1480498046875,0.2460954918819136,0.04954881499033334
2011-01-01,89.25,-42.75,4.1289228515625,0.24991849140913475,0.058171548000602626
2011-01-01,89.25,-42.0,4.15412060546875,0.2452229283660632,0.045256763111134565
2011-01-01,89.25,-41.25,4.1541474609375,0.24729993424873137,0.04124913543498808
2011-01-01,89.25,-40.5,4.12718505859375,0.24928721591481254,0.059984537817957075
2011-01-01,89.25,-39.75,4.052801025390625,0.2480054353767863,0.038479375021627446
2011-01-01,89.25,-39.0,4.1355693359375,0.24452980700097085,0.0577071567905285
2011-01-01,89.25,-38.25,4.12905615234375,0.24970768704015822,0.06737360567280726
2011-01-01,89.25,-37.5,4.08923828125,0.2516514272889921,0.05865370801436291
2011-01-01,89.25,-36.75,4.1169453125,0.24462276459145077,0.04885289538011465
2011-01-01,89.25,-36.0,4.1297666015625,0.247305306000854,0.057764590404200344
2011-01-01,89.25,-35.25,4.12778515625,0.2478886497096705,0.061982340420015325
2011-01-01,89.25,-34.5,4.15100390625,0.2465381850493862,0.04301328927874694
2011-01-01,89.25,-33.75,4.106474609375,0.2515816503341306,0.05646583854258302
2011-01-01,89.25,-33.0,4.11665771484375,0.24998765650057336,0.06970936280580195
2011-01-01,89.25,-32.25,4.11062939453125,0.24795534701048985,0.043413881197998085
2011-01-01,89.25,-31.5,4.11627392578125,0.24546714377290196,0.05201087635607212
2011-01-01,89.25,-30.75,4.12839306640625,0.24875363277597495,0.05475468921435499
2011-01-01,89.25,-30.0,4.04852099609375,0.24923303306203728,0.047398754832920206
2011-01-01,89.25,-29.25,3.977629150390625,0.25078608738936076,0.05627305347045539
2011-01-01,89.25,-28.5,4.052838134765625,0.2467581077687775,0.051581494854995726
2011-01-01,89.25,-27.75,3.995876708984375,0.24914348408777565,0.05576801285355791
2011-01-01,89.25,-27.0,3.95725732421875,0.24739068421464297,0.05305705875755414
2011-01-01,89.25,-26.25,3.95348095703125,0.24144903125280426,0.04452282164397968
2011-01-01,89.25,-25.5,4.00562841796875,0.24107530300370011,0.05522659266087087
2011-01-01,89.25,-24.75,3.995805419921875,0.24225761498178483,0.05249703429754235
2011-01-01,89.25,-24.0,4.02063037109375,0.24396191821043786,0.059408841284370725
2011-01-01,89.25,-23.25,4.045786865234375,0.2384882482695132,0.050862393825750044
2011-01-01,89.25,-22.5,4.061236083984375,0.24074133632046932,0.05006978141562173
2011-01-01,89.25,-21.75,4.07919677734375,0.23920102178271763,0.044031059435821175
2011-01-01,89.25,-21.0,4.09210595703125,0.2326594776102872,0.04674667092518235
2011-01-01,89.25,-20.25,4.10928662109375,0.23314206105258195,0.05840350364486946
2011-01-01,89.25,-19.5,4.11213623046875,0.2304920395049731,0.04648118338413288
2011-01-01,89.25,-18.75,4.12134619140625,0.22987273009613773,0.057250640240975884
2011-01-01,89.25,-18.0,4.13907177734375,0.22120039718808648,0.05511213428688129
2011-01-01,89.25,-17.25,4.14378857421875,0.22392198776219216,0.04228309078495732
2011-01-01,89.25,-16.5,4.14891455078125,0.2175105757776897,0.04250048666667739
2011-01-01,89.25,-15.75,4.15751416015625,0.2150348309949148,0.037929662746495535
2011-01-01,89.25,-15.0,4.16229345703125,0.2132020519354176,0.04040386748509263
2011-01-01,89.25,-14.25,4.16952001953125,0.2179598693677712,0.05380556150711338
2011-01-01,89.25,-13.5,4.173095703125,0.21307973484741002,0.038735455861620846
2011-01-01,89.25,-12.75,4.18033642578125,0.2148707597390453,0.03618128556918395
2011-01-01,89.25,-12.0,4.18059765625,0.214723777562171,0.04940347342545516
2011-01-01,89.25,-11.25,4.18699658203125,0.21373741838568497,0.04973575069758283
2011-01-01,89.25,-10.5,4.1857197265625,0.2157683379734889,0.03248341697169831
2011-01-01,89.25,-9.75,4.185515625,0.2151539970172536,0.04768967915951432
2011-01-01,89.25,-9.0,4.19126416015625,0.21380355023951217,0.03794565050136682
2011-01-01,89.25,-8.25,4.205201171875,0.21550679062856454,0.04275824857138252
2011-01-01,89.25,-7.5,4.20337841796875,0.21361792588192685,0.038859779874978025
2011-01-01,89.25,-6.75,4.226390625,0.21402962530974637,0.0494979026962209
2011-01-01,89.25,-6.0,4.23266162109375,0.21361129895741257,0.03176473208013252
2011-01-01,89.25,-5.25,4.2507626953125,0.21519658073895215,0.04393316376957747
2011-01-01,89.25,-4.5,4.23176123046875,0.21329088177241415,0.040206018400141395
2011-01-01,89.25,-3.75,4.2498505859375,0.21251740850560324,0.029565644947388114
2011-01-01,89.25,-3.0,4.25947412109375,0.21211802165679516,0.03237473358829813
2011-01-01,89.25,-2.25,4.26023779296875,0.21569493432003614,0.05827736765188951
2011-01-01,89.25,-1.5,4.2769716796875,0.21419460940529636,0.054580460016107196
2011-01-01,89.25,-0.75,4.2655478515625,0.21399861971248724,0.0438133356060592
2011-01-01,89.25,0.0,4.2695927734375,0.21412758653653796,0.0382927697274759
2011-01-01,89.25,0.75,4.24930712890625,0.21504043017359456,0.03642428048721776
2011-01-01,89.25,1.5,4.30078662109375,0.21534639460161495,0.035740686722545816
2011-01-01,89.25,2.25,4.2395234375,0.2140012070064133,0.04572544894497015
2011-01-01,89.25,3.0,4.23711376953125,0.2167404657150079,0.04481499855630914
2011-01-01,89.25,3.75,4.2229921875,0.2132966292707867,0.04273031412894309
2011-01-01,89.25,4.5,4.22351416015625,0.215865664947379,0.03999915411537945
2011-01-01,89.25,5.25,4.22004541015625,0.21501274278680224,0.05012710446612275
2011-01-01,89.25,6.0,4.22587939453125,0.21428285728664564,0.04317029480508006
2011-01-01,89.25,6.75,4.2334560546875,0.2130476295084059,0.04256080123005243
2011-01-01,89.25,7.5,4.2319970703125,0.21238759666396403,0.039825102197067384
2011-01-01,89.25,8.25,4.2398203125,0.21589579578603874,0.03031008091954238
2011-01-01,89.25,9.0,4.24024169921875,0.21360035762253973,0.04602096249550626
2011-01-01,89.25,9.75,4.24221533203125,0.21445321343268553,0.0373184653659843
2011-01-01,89.25,10.5,4.248501953125,0.21690507629954522,0.03784279025580733
2011-01-01,89.25,11.25,4.25473876953125,0.2130894840341107,0.040685851059577685
2011-01-01,89.25,12.0,4.2562626953125,0.21613549852131508,0.03244795173013501
2011-01-01,89.25,12.75,4.26190380859375,0.2156961973927419,0.050176792055063264
2011-01-01,89.25,13.5,4.2633671875,0.21541500395527188,0.03615416054069662
2011-01-01,89.25,14.25,4.2679873046875,0.21698907361851572,0.042262560277608996
2011-01-01,89.25,15.0,4.26980810546875,0.2164724257462291,0.03384564967411682
2011-01-01,89.25,15.75,4.27398486328125,0.21551723562316313,0.040949128297991716
2011-01-01,89.25,16.5,4.27562109375,0.21545960330681413,0.04410949306213451
2011-01-01,89.25,17.25,4.27939404296875,0.2164271987204324,0.03945919134630813
2011-01-01,89.25,18.0,4.28301123046875,0.21173566826414086,0.03377074917895911
2011-01-01,89.25,18.75,4.28060546875,0.2145000606705274,0.03108263231540577
2011-01-01,89.25,19.5,4.28251220703125,0.21525501260964708,0.04475080744518556
2011-01-01,89.25,20.25,4.28800048828125,0.2157890465538659,0.04353527495728439
2011-01-01,89.25,21.0,4.2874814453125,0.21430278844438935,0.039623442839192
2011-01-01,89.25,21.75,4.2914423828125,0.2143771553612335,0.03663478759452439
2011-01-01,89.25,22.5,4.292810546875,0.21603592105490949,0.033204546532855365
2011-01-01,89.25,23.25,4.2968916015625,0.2138063214255204,0.042605075573868514
2011-01-01,89.25,24.0,4.2960927734375,0.21701519219462265,0.0379040289870384
2011-01-01,89.25,24.75,4.27569580078125,0.21248728037543654,0.04606713051990876
2011-01-01,89.25,25.5,4.3041533203125,0.2170186728348095,0.03260277834576719
2011-01-01,89.25,26.25,4.2772587890625,0.21418880166058604,0.0381170669999356
2011-01-01,89.25,27.0,4.28636328125,0.21357906657843995,0.03655823559631998
2011-01-01,89.25,27.75,4.28865966796875,0.21849444462838993,0.03235401353264347
2011-01-01,89.25,28.5,4.25333447265625,0.2186999030888085,0.04155909101183981
2011-01-01,89.25,29.25,4.256,0.2170235576281708,0.03718088026005708
2011-01-01,89.25,30.0,4.2558251953125,0.21680632723034188,0.04908609916113985
2011-01-01,89.25,30.75,4.2549130859375,0.21761725405207316,0.044083249197216526
2011-01-01,89.25,31.5,4.26034814453125,0.21961118824622555,0.03079854073226495
2011-01-01,89.25,32.25,4.2661318359375,0.21432144703641576,0.04060616721891788
2011-01-01,89.25,33.0,4.27644287109375,0.21816667128148562,0.043150698848329755
2011-01-01,89.25,33.75,4.28730419921875,0.21906910280631364,0.036213767998930044
2011-01-01,89.25,34.5,4.287263671875,0.21807714725012964,0.04757615677672181
2011-01-01,89.25,35.25,4.2829501953125,0.2193266835351384,0.032235089737563644
2011-01-01,89.25,36.0,4.2990458984375,0.2201310952543994,0.0359919065048363
2011-01-01,89.25,36.75,4.30699951171875,0.2180219959647171,0.03706581591064408
2011-01-01,89.25,37.5,4.31167822265625,0.21996898369955573,0.04455688230900351
2011-01-01,89.25,38.25,4.31725390625,0.22143238924829178,0.039486156459094146
2011-01-01,89.25,39.0,4.3212607421875,0.2200841496456299,0.03647212783248051
2011-01-01,89.25,39.75,4.31818798828125,0.2182639393101265,0.04057500079632542
2011-01-01,89.25,40.5,4.3200341796875,0.2182854161465121,0.03780213636807996
2011-01-01,89.25,41.25,4.324681640625,0.22038129551115868,0.045315861869587803
2011-01-01,89.25,42.0,4.322482421875,0.2203467677415761,0.04727884703461208
2011-01-01,89.25,42.75,4.31189697265625,0.2198603732178383,0.0385524088662882
2011-01-01,89.25,43.5,4.318244140625,0.2183025597755736,0.04297943791545483
2011-01-01,89.25,44.25,4.320896484375,0.22135399895401842,0.04484013913470928
2011-01-01,89.25,45.0,4.280611328125,0.22061674096115663,0.032476156495375094
2011-01-01,89.25,45.75,4.30600732421875,0.22155063243257417,0.045044742314800705
2011-01-01,89.25,46.5,4.31620947265625,0.22034217298085237,0.04320497757924721
2011-01-01,89.25,47.25,4.3257568359375,0.22151961144933902,0.0427473608740311
2011-01-01,89.25,48.0,4.30249560546875,0.21882507271968032,0.03671299443791109
2011-01-01,89.25,48.75,4.29810791015625,0.2213790488836661,0.038103506503030134
2011-01-01,89.25,49.5,4.27176904296875,0.21987234000005604,0.04201493533095982
2011-01-01,89.25,50.25,4.2566259765625,0.22268393969968986,0.03768110272964354
2011-01-01,89.25,51.0,4.23362255859375,0.21980392963697784,0.03870606382199262
2011-01-01,89.25,51.75,4.21718505859375,0.2206331662947414,0.04461042122611554
2011-01-01,89.25,52.5,4.20794775390625,0.21826591852077087,0.04196912655617943
2011-01-01,89.25,53.25,4.20454248046875,0.22498888261769212,0.040691353198324245
2011-01-01,89.25,54.0,4.20761865234375,0.21694035486767455,0.032796693531340175
2011-01-01,89.25,54.75,4.21725390625,0.22148529283599483,0.031085904608540372
2011-01-01,89.25,55.5,4.2640419921875,0.2217733700191548,0.04353825636632258
2011-01-01,89.25,56.25,4.27533935546875,0.22265311408147823,0.04525164837291146
2011-01-01,89.25,57.0,4.32626611328125,0.2202156462125584,0.05074492186797776
2011-01-01,89.25,57.75,4.35343212890625,0.2232351369252808,0.0433954429072424
2011-01-01,89.25,58.5,4.35653759765625,0.22166115959069416,0.03221976833138861
2011-01-01,89.25,59.25,4.35220263671875,0.21609512430469383,0.05250836697801096
2011-01-01,89.25,60.0,4.347736328125,0.2177197176139038,0.033648319365629155
2011-01-01,89.25,60.75,4.33971044921875,0.2184311249420352,0.03143221458260974
2011-01-01,89.25,61.5,4.33200830078125,0.22260831340011858,0.05374665297745151
2011-01-01,89.25,62.25,4.3369384765625,0.22028081948348402,0.042717860250782856
2011-01-01,89.25,63.0,4.33516455078125,0.21773251669951493,0.03748034496347924
2011-01-01,89.25,63.75,4.32865576171875,0.22190669259009288,0.03774257022982863
2011-01-01,89.25,64.5,4.32664013671875,0.21756324150772055,0.04778967299557892
2011-01-01,89.25,65.25,4.30604443359375,0.2200722360606671,0.040236518644026456
2011-01-01,89.25,66.0,4.30015869140625,0.22072469229436392,0.03857513076535025
2011-01-01,89.25,66.75,4.289279296875,0.21888285704617563,0.0451954126944167
2011-01-01,89.25,67.5,4.27210400390625,0.21921830374487455,0.03747565936297036
2011-01-01,89.25,68.25,4.26943115234375,0.21782641821153684,0.0384565336133084
2011-01-01,89.25,69.0,4.2724375,0.21672922774940204,0.04131404572695742
2011-01-01,89.25,69.75,4.30708154296875,0.22324080907297622,0.036668087445135895
2011-01-01,89.25,70.5,4.32091015625,0.21930391963851853,0.05799634868375311
2011-01-01,89.25,71.25,4.33227294921875,0.22246137053594173,0.04205963990881095
2011-01-01,89.25,72.0,4.3239013671875,0.22183164542781944,0.047144822854239335
2011-01-01,89.25,72.75,4.329369140625,0.22458724902472488,0.05567582148502655
2011-01-01,89.25,73.5,4.32298876953125,0.22367485439526316,0.03984425840192839
2011-01-01,89.25,74.25,4.325212890625,0.22432386992389688,0.04380936161874324
2011-01-01,89.25,75.0,4.3231533203125,0.22039753502636028,0.05078821556415712
2011-01-01,89.25,75.75,4.32334033203125,0.21648892500362504,0.03949775876994516
2011-01-01,89.25,76.5,4.3174931640625,0.2222417860294591,0.043767212481818446
2011-01-01,89.25,77.25,4.30651611328125,0.22044444285569187,0.043449574464566924
2011-01-01,89.25,78.0,4.301951171875,0.2216796555801203,0.047443387913327584
2011-01-01,89.25,78.75,4.28751513671875,0.21941317912001726,0.03686239872522094
2011-01-01,89.25,79.5,4.27975732421875,0.22457068337221694,0.033078246594368074
2011-01-01,89.25,80.25,4.268244140625,0.22062337779839197,0.041131709004346644
2011-01-01,89.25,81.0,4.26348828125,0.22333745041822214,0.037516666605447016
2011-01-01,89.25,81.75,4.260396484375,0.22336641975432914,0.04351969034165814
2011-01-01,89.25,82.5,4.26068701171875,0.2226328676083084,0.03682705719238168
2011-01-01,89.25,83.25,4.2590390625,0.2235414443770016,0.050278632486608285
2011-01-01,89.25,84.0,4.26199462890625,0.2267758496387293,0.0500795505462888
2011-01-01,89.25,84.75,4.27033935546875,0.22133445411823316,0.03973111719195634
2011-01-01,89.25,85.5,4.26458447265625,0.22260879782471382,0.04219285761800481
2011-01-01,89.25,86.25,4.27595947265625,0.22387803133927212,0.03859992070042118
2011-01-01,89.25,87.0,4.2618076171875,0.22379467371536382,0.04241331928446457
2011-01-01,89.25,87.75,4.28146533203125,0.2229887146849744,0.040129142160869886
2011-01-01,89.25,88.5,4.2494921875,0.2240324705844765,0.034553471078831936
2011-01-01,89.25,89.25,4.2771103515625,0.224907988125401,0.04793579844277458
2011-01-01,89.25,90.0,4.26815966796875,0.2235631582382726,0.05585653821076707
2011-01-01,89.25,90.75,4.29553076171875,0.22394288208101318,0.04097533984552875
2011-01-01,89.25,91.5,4.26810498046875,0.22290079700668566,0.03206980547199062
2011-01-01,89.25,92.25,4.28768359375,0.22357298021237187,0.039290780788143485
2011-01-01,89.25,93.0,4.288689453125,0.22473678365501776,0.05764161961680222
2011-01-01,89.25,93.75,4.282353515625,0.22221117036323854,0.040013935599389636
2011-01-01,89.25,94.5,4.2873720703125,0.22433851868346616,0.044039465606568164
2011-01-01,89.25,95.25,4.27349853515625,0.22409943560029688,0.03663709748063637
2011-01-01,89.25,96.0,4.26750634765625,0.22573319532373773,0.046388588750013476
2011-01-01,89.25,96.75,4.28012744140625,0.22307243474212585,0.0465521901510534
2011-01-01,89.25,97.5,4.28109814453125,0.22538077801186196,0.03843617610600009
2011-01-01,89.25,98.25,4.25810498046875,0.22352433310684106,0.040400843237892066
2011-01-01,89.25,99.0,4.258783203125,0.22266044997711473,0.04525098684550147
2011-01-01,89.25,99.75,4.2536005859375,0.22417219576969516,0.043054075069604895
2011-01-01,89.25,100.5,4.24507373046875,0.22512609229555208,0.03844845903813839
2011-01-01,89.25,101.25,4.23664404296875,0.2260369533634074,0.042786903363042375
2011-01-01,89.25,102.0,4.237244140625,0.22436985393786832,0.03859684044726587
2011-01-01,89.25,102.75,4.232298828125,0.22429735100928547,0.03727159357874398
2011-01-01,89.25,103.5,4.2333095703125,0.22578670701473222,0.05141474719027014
2011-01-01,89.25,104.25,4.2312548828125,0.2249087607999881,0.038775902795748385
2011-01-01,89.25,105.0,4.23154248046875,0.22534959345558378,0.03365968805962741
2011-01-01,89.25,105.75,4.2307841796875,0.2242198798357343,0.03826014045163657
2011-01-01,89.25,106.5,4.23101025390625,0.22303706904347576,0.044274874954578554
2011-01-01,89.25,107.25,4.2311484375,0.22325123284724,0.04230229459697943
2011-01-01,89.25,108.0,4.231759765625,0.22537230342708534,0.04255536507906525
2011-01-01,89.25,108.75,4.22985205078125,0.22459389463957735,0.03655111210031787
2011-01-01,89.25,109.5,4.22904052734375,0.22530929238166772,0.036345067576575345
2011-01-01,89.25,110.25,4.231763671875,0.22681325022856832,0.041798880640004206
2011-01-01,89.25,111.0,4.2290771484375,0.22775222700717582,0.042425471331551425
2011-01-01,89.25,111.75,4.23066162109375,0.22816298060810042,0.04653101242266287
2011-01-01,89.25,112.5,4.2301279296875,0.22944251849291514,0.040727521657964096
2011-01-01,89.25,113.25,4.23161376953125,0.22677657762720965,0.05104800180092198
2011-01-01,89.25,114.0,4.23242041015625,0.2260387013595115,0.04143309989105608
2011-01-01,89.25,114.75,4.23360205078125,0.2274946701189423,0.04260639003048625
2011-01-01,89.25,115.5,4.233140625,0.23007596461100882,0.047790278341117744
2011-01-01,89.25,116.25,4.237263671875,0.2297407509835771,0.04453872876357657
2011-01-01,89.25,117.0,4.2378583984375,0.22728127873258402,0.045181149050919536
2011-01-01,89.25,117.75,4.23653564453125,0.22692243018168395,0.04170777444762394
2011-01-01,89.25,118.5,4.24843408203125,0.22968418886278127,0.04663493785845035
