Datetime,Latitude,Longitude,Dynamic_height
2018-05-21,75.91821,-140.55002,0.7392550353972724
2018-05-21,75.914314,-140.57632,0.7441608826903453
2018-05-22,75.90573,-140.69186,0.7415519907324922
2018-05-22,75.90495,-140.7485,0.7427322404652796
2018-05-23,75.89488,-140.9037,0.747973052475508
2018-05-23,75.89077,-140.9486,0.748741476800298
2018-05-24,75.884995,-140.9773,0.7517988682508748
2018-05-24,75.883316,-140.97554,0.7527153530502974
2018-05-25,75.8782,-140.9559,0.7518979115005938
2018-05-25,75.87324,-140.95406,0.8057069305084519
2018-05-26,75.84278,-141.06862,0.7572435346750124
2018-05-26,75.82883,-141.15265,0.7530138130549118
2018-05-27,75.78873,-141.21078,0.7607523223292881
2018-05-27,75.77392,-141.17561,0.7585228653948658
2018-05-28,75.71954,-141.03198,0.7624463008291976
2018-05-28,75.69648,-140.99138,0.6688485063880322
2018-05-29,75.62735,-140.97409,0.7662426448862854
2018-05-30,75.5887,-141.0498,0.768887211214356
2018-05-30,75.59162,-141.044,0.7676425099506098
2018-05-31,75.59889,-141.03094,0.767146155016513
2018-05-31,75.60143,-141.02634,0.767323983100117
2018-06-01,75.63016,-141.03302,0.7671819141986883
2018-06-01,75.6441,-141.00072,0.7645937741417986
2018-06-02,75.68342,-140.85103,0.7626645699375973
2018-06-02,75.694115,-140.80751,0.7605080913839066
2018-06-03,75.70564,-140.75752,0.7585003728196362
2018-06-03,75.70659,-140.72926,0.7579631507156313
2018-06-04,75.7149,-140.60965,0.7562453451289736
2018-06-04,75.71438,-140.5814,0.7526066516318652
2018-06-05,75.70784,-140.52057,0.7540639363763662
2018-06-05,75.70046,-140.5181,0.752038489093541
2018-06-06,75.67695,-140.60696,0.7566171924656595
2018-06-06,75.66824,-140.64012,0.7543540915167635
2018-06-07,75.64712,-140.79048,0.7581531826713023
2018-06-07,75.63388,-140.86705,0.7563754124470565
2018-06-08,75.59392,-141.02428,0.7637523496790721
2018-06-08,75.573845,-141.05865,0.7612202601444867
2018-06-09,75.53656,-141.06532,0.7673295093679063
2018-06-09,75.52946,-140.94339,0.7641609825834009
2018-06-10,75.55352,-140.35805,0.7548874353831558
2018-06-10,75.53104,-140.2451,0.7535935141883136
2018-06-11,75.40533,-140.30363,0.8904408000405228
2018-06-11,75.359184,-140.29674,0.5966512591500822
2018-06-12,75.263504,-140.13737,0.7523067775174133
2018-06-12,75.23972,-140.00964,0.7578347530259564
2018-06-13,75.20698,-139.68073,0.7522045582840174
2018-06-13,75.21648,-139.55673,0.7540927864490674
2018-06-14,75.27035,-139.46342,0.7410083015598546
2018-06-14,75.30384,-139.5038,0.7465099054480031
2018-06-15,75.380684,-139.64914,0.24762751673467628
2018-06-15,75.37951,-139.74774,0.3022369347923182
2018-06-16,75.33223,-139.93646,0.7415914846488962
2018-06-16,75.31025,-139.98897,0.7228494256007908
2018-06-21,74.93769,-138.21019,0.7360213956215403
2018-06-22,74.87447,-137.72566,0.7264167702651221
2018-06-26,74.62849,-136.04076,0.7512397371796827
2018-06-27,74.58204,-135.89279,0.7269433917423201
2018-06-27,74.56771,-135.85887,0.732104157403985
2018-06-28,74.53015,-135.69162,0.7343778153550442
2018-06-29,74.5247,-135.66568,0.7127320485923441
2018-06-29,74.520966,-135.69218,0.7309331311233266
2018-06-30,74.501366,-135.7094,0.7320711059367995
2018-07-01,74.49855,-135.92831,0.7245771036374345
2018-07-01,74.4896,-136.00832,0.7209350363543368
2018-07-02,74.49096,-136.2036,0.7234833970431529
2018-07-02,74.48085,-136.21227,0.7248335511637878
2018-07-03,74.477036,-136.22505,0.7232543203269797
2018-07-03,74.47527,-136.18787,0.7331591849809282
2018-07-04,74.4547,-135.99289,0.727305192231024
2018-07-05,74.489296,-135.88846,0.6180233953805924
2018-07-06,74.428345,-135.9563,0.6272296050576832
2018-07-10,73.93714,-132.66794,0.5695279283191742
2018-07-11,73.87697,-132.44464,0.6711260015815016
2018-07-12,73.78774,-132.26367,0.6513939614680563
2018-07-12,73.7451,-132.20985,0.6607239988292406
2018-07-13,73.6717,-131.91716,0.6448195375976198
2018-07-13,73.65182,-131.79657,0.6440759137889217
2018-07-14,73.61872,-131.48267,0.6281906212633582
2018-07-14,73.60141,-131.38452,0.6264446123579418
2018-07-15,73.58465,-131.31067,0.6203428406728347
2018-07-15,73.58806,-131.31392,0.6276694557080473
2018-07-16,73.613174,-131.33606,0.6205807995649947
2018-07-16,73.612854,-131.33463,0.6231666804214641
2018-07-17,73.60091,-131.33278,0.6189400060435422
2018-07-17,73.57777,-131.32498,0.6179692982175188
2018-07-18,73.44773,-131.3341,0.6254095458343397
2018-07-18,73.41356,-131.30046,0.5107721844041307
2018-07-19,73.42612,-131.08913,0.6474260424175741
2018-07-19,73.471924,-130.9831,0.5456511716254344
2018-07-20,73.43836,-130.68927,0.5915501341595019
2018-07-20,73.431816,-130.5902,0.5838424301926199
2018-07-21,73.36405,-130.1277,0.5840658376329884
2018-07-21,73.354614,-129.95613,0.5668232738878747
2018-07-22,73.32679,-129.8874,0.5545691433554174
2018-07-22,73.32693,-129.88718,0.43695726405958996
2018-07-22,73.32945,-129.88295,0.4042060778936966
2018-07-22,73.32983,-129.8739,0.4652260003146592
2018-07-22,73.32966,-129.87367,0.29975177740166187
2018-07-22,73.32973,-129.87352,0.44598341640295835
2018-07-22,73.32994,-129.87361,0.5853697005517515
2018-07-22,73.33016,-129.87337,0.5384423931063698
2018-07-23,73.33059,-129.87326,0.6087385593020277
2018-07-23,73.33178,-129.87349,-0.1501462280795854
2018-07-23,73.337204,-129.86916,0.44745015351501605
2018-07-23,73.34206,-129.84889,0.3927383890394844
2018-07-23,73.34173,-129.8449,0.5478499986132876
2018-07-23,73.34174,-129.84485,0.6090356076628768
2018-07-23,73.34176,-129.84483,0.719054402436648
2018-07-23,73.34165,-129.84473,0.4384525579145816
2018-07-24,73.34116,-129.84459,0.5868855744569057
2018-07-24,73.33861,-129.84438,0.170251653638736
2018-07-24,73.32831,-129.84343,0.37414630741161053
2018-07-24,73.312675,-129.83151,0.4430642145998684
2018-07-24,73.29912,-129.81227,0.48163888426971696
2018-07-24,73.291275,-129.79068,0.6435028477631698
2018-07-24,73.287926,-129.77917,0.4493042516907633
2018-07-24,73.287285,-129.77734,0.30972249136924734
2018-07-25,73.28752,-129.7774,0.33677199560005794
2018-07-25,73.28799,-129.77733,0.39004042723040816
2018-07-25,73.2881,-129.77727,-0.13339206044764806
2018-07-25,73.288574,-129.7775,0.5098409726387183
2018-07-25,73.290504,-129.7778,0.5199081483084947
2018-07-25,73.296326,-129.77888,0.481125714174709
2018-07-25,73.3085,-129.77332,0.5651095349145636
2018-07-25,73.31629,-129.75769,0.2764795932409735
2018-07-26,73.31381,-129.75493,0.5062930576927899
2018-07-26,73.307365,-129.75562,0.46862618219107566
2018-07-26,73.29759,-129.75044,0.5066980038746964
2018-07-26,73.284,-129.73203,0.41207581874916954
2018-07-26,73.26829,-129.69164,0.5812505400434372
2018-07-26,73.256004,-129.64793,0.4632352819558797
2018-07-26,73.253746,-129.59752,0.5860738309347382
2018-07-26,73.254486,-129.56161,0.4668556643586007
2018-07-27,73.25345,-129.54292,0.2193063536663254
2018-07-27,73.24807,-129.51553,0.6350318758848212
2018-07-27,73.240395,-129.49306,0.4027807440356175
2018-07-27,73.22745,-129.44125,0.31382112209166174
2018-07-28,73.059135,-129.39673,0.412352415976462
2018-07-28,73.04873,-129.40096,0.4834131804249454
2018-07-28,73.04349,-129.41655,0.38051764971630625
2018-07-28,73.04201,-129.42737,0.5609076190428008
2018-07-29,73.03817,-129.4278,0.43959933345859104
2018-07-29,73.0327,-129.4323,0.44370250639884296
2018-07-29,73.03102,-129.44821,-0.36963702320336017
2018-07-29,73.03288,-129.46432,0.2292864350969826
2018-07-29,73.03157,-129.46655,0.5817797770260582
2018-07-29,73.026955,-129.46718,0.6236573659251581
2018-07-29,73.02411,-129.48589,0.5961990300896106
2018-07-29,73.02628,-129.50868,0.42162352072743436
2018-07-30,73.02735,-129.51448,0.3218737042609525
2018-07-30,73.02433,-129.51158,0.23600151566655794
2018-07-30,73.022125,-129.51564,-0.12746763555260054
2018-07-30,73.02667,-129.51749,0.16378091438996908
2018-07-30,73.0316,-129.49838,0.42303157658384377
2018-07-30,73.032005,-129.46437,0.5854088518277781
2018-09-22,77.5249,-144.40634,0.6774266123444123
2018-09-22,77.49793,-144.34894,0.6807813068228674
2018-09-23,77.45196,-144.2585,0.6829861755683789
2018-09-23,77.43479,-144.21591,0.6845011787232851
2018-09-24,77.383316,-144.13582,0.6869508442058202
2018-09-24,77.358215,-144.1634,0.6888838354043827
2018-09-25,77.33106,-144.14075,0.6944463081127465
2018-09-25,77.30938,-144.0823,0.6980782154405145
2018-09-26,77.24615,-143.88011,0.6992025034273958
2018-09-26,77.21865,-143.66068,0.7114522951993334
2018-09-27,77.03882,-142.92946,0.11237308835189971
2018-09-27,76.97379,-142.76859,0.15747659571145795
2018-09-28,76.773636,-142.27321,0.7235610988995251
2018-09-29,76.57104,-141.82559,0.7340121128381235
2018-09-29,76.5244,-141.71477,0.7383609702339522
2018-09-30,76.439186,-141.29256,0.727241926091627
2018-09-30,76.40453,-141.21585,0.7286947415681928
2018-10-01,76.344925,-141.16542,0.7297062058960139
2018-10-01,76.33256,-141.16202,0.7331299825267609
2018-10-02,76.30636,-141.06064,0.7209742279535065
2018-10-02,76.30821,-141.0069,0.7373159250580548
2018-10-03,76.28937,-140.80405,0.7217235592159322
2018-10-03,76.280174,-140.78726,0.7258076154691868
2018-10-04,76.24334,-140.76614,0.7230376872508502
2018-10-04,76.24101,-140.74638,0.721799189376765
2018-10-05,76.2214,-140.65256,0.7245478137684984
2018-10-05,76.20985,-140.65227,0.7194724260534293
2018-10-06,76.184814,-140.68799,0.7268221008925997
2018-10-06,76.1816,-140.66231,0.721953246730768
2018-10-07,76.19239,-140.37769,0.7227320484108795
2018-10-07,76.194984,-140.28416,0.7155088445342084
2018-10-08,76.24289,-140.14029,0.7195327794599874
2018-10-08,76.26625,-140.10912,0.7097218504532654
2018-10-09,76.289474,-139.7854,0.7078758265679161
2018-10-09,76.27717,-139.68861,0.7054035884332867
2018-10-10,76.246765,-139.57881,0.708072767371925
2018-10-10,76.2265,-139.522,0.7091706262562111
2018-10-11,76.16065,-139.20114,0.7062413242130887
2018-10-11,76.1307,-139.14305,0.7068323074220608
2018-10-12,76.08041,-139.10869,0.7112402070681104
2018-10-12,76.06742,-139.18228,0.7115270501215548
2018-10-13,76.03709,-139.2656,0.7172221429573682
2018-10-13,76.0266,-139.28433,0.7169802954268036
2018-10-14,76.01962,-139.24689,0.7246629691229057
2018-10-14,76.01868,-139.22299,0.7046846897395833
2018-10-15,76.02414,-139.08548,0.6570126033896324
2018-10-15,76.02207,-139.00157,0.7175243346920995
2018-10-16,75.99989,-138.89108,0.710539953323607
2018-10-16,75.99029,-138.87733,0.7120078774575379
2018-10-17,75.970406,-138.88222,0.7128705447853524
2018-10-17,75.96083,-138.90358,0.7099679834003617
2018-10-18,75.90511,-139.02211,0.7247579875987649
2018-10-18,75.88207,-139.053,0.7142424704599977
2018-10-19,75.83897,-139.0691,0.7249538469883997
2018-10-19,75.834045,-139.05666,0.7106033287162872
2018-10-20,75.830666,-139.01591,0.7244893066650053
2018-10-20,75.82983,-139.00371,0.7222678405611165
2018-10-21,75.80177,-138.91031,0.7227193379358587
2018-10-21,75.79387,-138.88007,0.7267415116176257
2018-10-22,75.826385,-138.73982,0.7193318010841552
2018-10-22,75.84331,-138.70906,0.7244252847792776
2018-10-23,75.87493,-138.84769,0.7219488540109874
2018-10-23,75.89631,-139.00882,0.7225499295719812
2018-10-24,75.98182,-139.42984,0.7296220592503738
2018-10-24,76.001686,-139.54,0.7300325025899528
2018-10-25,76.060265,-139.94232,0.7314662972563999
2018-10-25,76.067986,-140.15498,0.7362135825560024
2018-10-26,76.115776,-140.77472,0.7337540071106214
2018-10-26,76.135254,-140.88391,0.7358019095558611
2018-10-27,76.22014,-140.83382,0.7233523021730995
2018-10-27,76.22969,-140.74094,0.7315275512955183
2018-10-28,76.18616,-140.47563,0.7257362775935194
2018-10-28,76.1594,-140.42015,0.7293409577550001
2018-10-29,76.09902,-140.31323,0.7278550426486571
2018-10-29,76.078186,-140.25476,0.7319053398550451
2018-10-30,76.04664,-140.28624,0.732829660584278
2018-10-30,76.04129,-140.2915,0.7384096827891395
2018-10-31,76.034424,-140.10344,0.7231722450603668
2018-10-31,76.03852,-140.03014,0.733529439711632
2018-11-01,76.079575,-139.86331,0.7281529850139616
2018-11-01,76.09233,-139.8728,0.7278366365055545
2018-11-02,76.11189,-139.89229,0.7441715861134801
2018-11-02,76.13454,-139.87067,0.7095382205551326
2018-11-03,76.199615,-139.71262,0.7215723291571298
2018-11-03,76.1991,-139.61583,0.7129590642397118
2018-11-04,76.13624,-139.2877,0.714935163992998
2018-11-04,76.101906,-139.2191,0.7170811880372931
2018-11-05,76.020996,-139.07921,0.7143780595419866
2018-11-05,76.001816,-139.0342,0.7194616979066162
2018-11-06,75.96549,-138.9664,0.7196798365519792
2018-11-06,75.9566,-138.95963,0.720665643363338
2018-11-07,75.9966,-139.07408,0.7185571428273483
2018-11-07,76.03522,-139.15901,0.7208676032251112
2018-11-08,76.24183,-139.35217,0.7154010767674202
2018-11-08,76.2969,-139.31136,0.7129439603073077
2018-11-09,76.3431,-139.02943,0.7010279325388702
2018-11-09,76.31953,-138.91946,0.7064684882188716
2018-11-10,76.26754,-138.66414,0.7002277614614262
2018-11-10,76.24384,-138.58018,0.702452588047721
2018-11-11,76.154495,-138.26176,0.7019407756816232
2018-11-11,76.1102,-138.14622,0.7010511175667998
2018-11-12,76.01052,-137.89192,0.6982092035480496
2018-11-12,75.99138,-137.81996,0.7132798328890946
2018-11-13,75.94967,-137.66882,0.6968673935257198
2018-11-13,75.93592,-137.60788,0.7016312608177128
2018-11-14,75.93791,-137.15518,0.6894782931635557
2018-11-14,75.915886,-137.0708,0.6922919724604678
2018-11-15,75.90795,-136.93335,0.6828383085587592
2018-11-15,75.90703,-136.93147,0.685860652809414
2018-11-16,75.879524,-136.94963,0.6831858759821487
2018-11-16,75.86257,-136.94453,0.6864217724108651
2018-11-17,75.84075,-136.7971,0.6814103256442438
2018-11-17,75.84249,-136.74304,0.7347460084008994
2018-11-18,75.8506,-136.70839,0.6798632125523665
2018-11-18,75.8506,-136.7087,0.676001150844481
2018-11-19,75.85893,-136.75032,0.6796339233088349
2018-11-19,75.85903,-136.75137,0.6776430193037839
2018-11-20,75.861176,-136.78783,0.6812140029780018
2018-11-20,75.8615,-136.8367,0.6788102081177164
2018-11-21,75.86023,-137.15558,0.6918875941005981
2018-11-21,75.86032,-137.28789,0.6893797762381857
2018-11-22,75.8386,-137.60992,0.6999334321324298
2018-11-22,75.823746,-137.6635,0.703422935366501
2018-11-23,75.7772,-137.76364,0.7076295454875122
2018-11-23,75.74916,-137.76645,0.7051015450097058
2018-11-24,75.696434,-137.89287,0.709579271090673
2018-11-24,75.677086,-137.93796,0.7102595004155495
2018-11-25,75.63745,-137.98207,0.7132467753774706
2018-11-25,75.62581,-138.00838,0.7164765152788376
2018-11-26,75.59741,-138.13219,0.7194205924116868
2018-11-26,75.588585,-138.17308,0.7221197199409669
2018-11-27,75.559,-138.3543,0.7262043784239455
2018-11-27,75.54662,-138.46002,0.7294951000961619
2018-11-28,75.478645,-138.90448,0.5944001311052526
2018-11-28,75.44899,-139.06905,0.7665930471092298
2018-11-29,75.35095,-139.59302,1.1393046167352083
2018-11-29,75.31865,-139.73938,0.7980791122735192
2018-11-30,75.24426,-140.07542,0.7810004738356383
2018-11-30,75.22622,-140.13976,0.7849511599737998
2018-12-01,75.195045,-140.32143,0.7896225235647831
2018-12-01,75.18663,-140.38522,0.7891035874929176
2018-12-02,75.180275,-140.67322,0.7977610679535231
2018-12-02,75.17441,-140.82822,0.8051555074595654
2018-12-03,75.16943,-141.28595,0.7435731330932015
2018-12-03,75.186714,-141.47313,0.73722541798434
2018-12-04,75.23587,-141.84546,0.811930156889974
2018-12-04,75.24513,-141.91075,0.8168868796491103
2018-12-05,75.270065,-141.80466,0.6948631335162548
2018-12-05,75.25916,-141.64034,0.7496532396656068
2018-12-06,75.216156,-141.24109,0.800698131023626
2018-12-06,75.20019,-141.13048,0.807978235805364
2018-12-07,75.13586,-140.86191,0.7998677395699921
2018-12-07,75.12833,-140.68047,0.811136424821056
2018-12-08,75.08248,-139.80353,0.8634622162939737
2018-12-08,75.06276,-139.6231,0.5264774235889114
2018-12-09,75.033356,-139.34673,0.7769496469865135
2018-12-09,75.00597,-139.27345,0.781407156165584
2018-12-10,74.93652,-139.12679,0.7851623681948274
2018-12-10,74.916695,-139.12341,0.7866267838324155
2018-12-11,74.85894,-139.12282,0.7297446196592219
2018-12-11,74.836685,-139.13527,0.7887836631371241
2018-12-12,74.80292,-139.1574,0.7933277260963918
2018-12-12,74.78824,-139.13202,0.7958542177967425
2018-12-13,74.76001,-139.09988,0.7941369392135212
2018-12-13,74.75381,-139.08784,0.8043925825494845
2018-12-14,74.75434,-139.13518,0.7967627534954638
2018-12-14,74.75315,-139.19098,0.8013249441425534
2018-12-15,74.77531,-139.49536,0.8081172671682396
2018-09-21,77.979385,-139.39426,0.6375299678569791
2018-09-21,77.970436,-139.22273,0.6385763282493906
2018-09-22,77.932396,-138.8038,0.6275514881138593
2018-09-22,77.90331,-138.79063,0.632778162326609
2018-09-23,77.85047,-138.79613,0.6281386991204285
2018-09-23,77.8381,-138.78052,0.6353024807271942
2018-09-24,77.77497,-138.72293,0.5462599308980062
2018-09-24,77.7387,-138.73055,0.6379648000999546
2018-09-25,77.6735,-138.7375,0.6296717956449503
2018-09-25,77.644035,-138.6332,0.6461800572796358
2018-09-26,77.57646,-138.51219,0.6320301010177913
2018-09-26,77.55384,-138.27176,0.6453387363115505
2018-09-27,77.393814,-137.6169,0.6267183723620859
2018-09-27,77.33784,-137.54845,0.6521977021869069
2018-09-28,77.17052,-137.17413,0.6295307274362913
2018-09-28,77.11622,-137.12512,0.6424040365930691
2018-09-29,76.98361,-136.87749,0.6363548296295312
2018-09-29,76.94578,-136.78981,0.6479058203738218
2018-09-30,76.86226,-136.42282,0.6384310846489561
2018-09-30,76.82579,-136.37636,0.6498970337685611
2018-10-01,76.755684,-136.35486,0.6394838904968041
2018-10-01,76.741806,-136.34673,0.6511240156351317
2018-10-02,76.67669,-136.21564,0.6419540573785795
2018-10-02,76.669205,-136.17792,0.6523321468896178
2018-10-03,76.634094,-135.9692,0.6402053967405067
2018-10-03,76.62188,-135.95462,0.6474912826243409
2018-10-04,76.61086,-135.93759,0.64254247588602
2018-10-04,76.60966,-135.9193,0.647168095561074
2018-10-05,76.56046,-135.79915,0.5884092193411998
2018-10-05,76.539375,-135.82472,0.6494119268109472
2018-10-06,76.52085,-135.86328,0.6489751501425832
2018-10-06,76.51489,-135.83583,0.650506438410484
2018-10-07,76.4985,-135.5352,0.6433591160213251
2018-10-07,76.48971,-135.42264,0.641231857036686
2018-10-08,76.501564,-135.23715,0.6390625884766632
2018-10-08,76.52071,-135.20412,0.6385022551556805
2018-10-09,76.55425,-134.93521,0.6338220054553793
2018-10-09,76.546745,-134.85262,0.6379068647393883
2018-10-10,76.51564,-134.73814,0.631374430436055
2018-10-10,76.498215,-134.67264,0.6339460160189375
2018-10-11,76.426,-134.31601,0.6279617990137683
2018-10-11,76.398605,-134.24203,0.6301850611954732
2018-10-12,76.34821,-134.23058,0.6304928897281357
2018-10-12,76.33308,-134.28178,0.6305573261403238
2018-10-13,76.29729,-134.35304,0.6331078861457088
2018-10-13,76.2874,-134.36641,0.6371271392247297
2018-10-14,76.26622,-134.3258,0.6329843508010863
2018-10-14,76.26104,-134.30647,0.6361559260347799
2018-10-15,76.25022,-134.18938,0.6302602755689432
2018-10-15,76.2444,-134.12787,0.632454824729455
2018-10-16,76.22053,-134.03041,0.6311654865559336
2018-10-16,76.21128,-134.02168,0.6306427144236412
2018-10-17,76.1904,-134.0381,0.6310961755869853
2018-10-17,76.17874,-134.06136,0.631838298590434
2018-10-18,76.1062,-134.19147,0.6355557580630607
2018-10-18,76.07727,-134.22693,0.6341403526854154
2018-10-19,76.02723,-134.25525,0.6387926388689217
2018-10-19,76.021835,-134.24426,0.6391563158280181
2018-10-20,76.01268,-134.203,0.636370057208164
2018-10-20,76.010895,-134.1899,0.638557438515599
2018-10-21,75.98016,-134.11955,0.706011163531097
2018-10-22,75.94676,-133.99426,0.6355058540110583
2018-10-22,75.947235,-133.97237,0.6380383382801065
2018-10-23,75.966995,-134.07164,0.6377204178730429
2018-10-23,75.982025,-134.20062,0.6358726204891283
2018-10-24,76.06231,-134.55765,0.6395377427767338
2018-10-24,76.088875,-134.6636,0.6409093949773164
2018-10-25,76.157616,-135.05922,0.644432127924206
2018-10-25,76.17069,-135.2702,0.6493688454800978
2018-10-26,76.23832,-135.86304,0.6520737747079078
2018-10-26,76.2652,-135.98427,0.6583119808449418
2018-10-27,76.34916,-136.01099,0.6468078864070508
2018-10-27,76.353195,-135.94916,0.667668741006572
2018-10-28,76.364105,-135.72275,0.6472544511067208
2018-10-28,76.35217,-135.68765,0.6625196333857533
2018-10-29,76.296005,-135.63127,0.6438492236155434
2018-10-29,76.27921,-135.58865,0.6505328810594972
2018-10-30,76.2492,-135.62622,0.6432945420798001
2018-10-30,76.24456,-135.64761,0.5822350143574628
2018-10-31,76.246864,-135.42093,0.6457226721139238
2018-10-31,76.2431,-135.37524,0.6433149591208168
2018-11-01,76.25512,-135.26842,0.6309534028071759
2018-11-01,76.25939,-135.27931,0.6411564679510829
2018-11-02,76.26935,-135.3185,0.6401821070788067
2018-11-02,76.28012,-135.2678,0.6377673434349681
2018-11-03,76.37264,-135.10602,0.6333786256154761
2018-11-03,76.37522,-135.04376,0.6375485244001621
2018-11-04,76.355095,-134.83328,0.6327198904591574
2018-11-04,76.327614,-134.75969,0.6326346411317748
2018-11-05,76.24693,-134.65804,0.6320593364073107
2018-11-05,76.21917,-134.61874,0.630407149342439
2018-11-06,76.16165,-134.5553,0.6321761604026257
2018-11-06,76.1483,-134.54373,0.6372130172655852
2018-11-07,76.150345,-134.59372,0.6337967627968556
2018-11-07,76.16361,-134.63414,0.6359290565637082
2018-11-08,76.28014,-134.76895,0.636195716562296
2018-11-08,76.323074,-134.75702,0.635667977130731
2018-11-09,76.40269,-134.62718,0.6310352104463662
2018-11-09,76.381836,-134.54596,0.6314528425771332
2018-11-10,76.34681,-134.3363,0.629231813873617
2018-11-10,76.333046,-134.27263,0.6308384322570897
2018-11-11,76.27583,-134.02065,0.624901062242403
2018-11-11,76.243195,-133.92714,0.6217416041677162
2018-11-12,76.161804,-133.77922,0.3879363815193107
2018-11-12,76.14468,-133.72348,0.48018874996585864
2018-11-13,76.10901,-133.60417,0.4711411033198547
2018-11-14,76.13659,-133.38231,0.4537752190590819
2018-11-14,76.132904,-133.3259,0.5623172914295067
2018-11-15,76.12634,-133.24994,0.6102662344143547
2018-11-15,76.126175,-133.25003,0.6133935452109536
2018-11-16,76.11388,-133.25975,0.6089502012154424
2018-11-16,76.10407,-133.25485,0.6118212588445369
2018-11-17,76.09951,-133.215,0.6109870166005692
2018-11-17,76.10205,-133.20631,0.6091757571110158
2018-11-18,76.107994,-133.18175,0.6087770122474656
2018-11-18,76.10799,-133.18195,0.6081356277679276
2018-11-19,76.10918,-133.19089,0.6097920911602275
2018-11-19,76.109116,-133.19028,0.6084747876431238
2018-11-20,76.10908,-133.1902,0.6084733197556824
2018-11-20,76.10848,-133.2051,0.6083691604966784
2018-11-21,76.10556,-133.39491,0.6143784554933968
2018-11-21,76.102974,-133.46924,-0.08608861774201383
2018-11-25,75.923386,-133.99269,0.6233523283605859
2018-11-25,75.910255,-134.04634,0.6529976828341697
2018-11-26,75.88577,-134.18524,0.6250722840199059
2018-11-26,75.87539,-134.22679,0.6502297464054334
2018-11-27,75.84492,-134.39536,0.6358902147546791
2018-11-27,75.831985,-134.49155,0.6472781027577219
2018-11-28,75.7642,-134.89868,0.647235876308379
2018-11-28,75.73367,-135.05827,0.6489826520005049
2018-11-29,75.6317,-135.57532,0.6550998596633388
2018-11-29,75.5969,-135.72162,0.6637593752762728
2018-11-30,75.50903,-136.0488,0.6768811043496924
2018-11-30,75.484955,-136.11043,0.6828140036561665
2018-12-01,75.43692,-136.26747,0.6872364180501663
2018-12-01,75.42962,-136.30447,0.6934829485486541
2018-12-02,75.42287,-136.50774,0.689825762262625
2018-12-02,75.41795,-136.61615,0.6929985533334562
2018-12-03,75.39141,-136.98587,0.7016993500352499
2018-12-03,75.39347,-137.12248,0.7082340421705767
2018-12-04,75.4278,-137.45592,0.690670410848279
2018-12-05,75.471565,-137.45534,0.7107978499756777
2018-12-05,75.45768,-137.2826,0.7058663010005779
2018-12-06,75.41386,-136.91531,0.6976062217673722
2018-12-06,75.39491,-136.8144,0.6902168786277896
2018-12-07,75.33091,-136.56763,0.7302120047911003
2018-12-07,75.30936,-136.40698,0.6880155151126198
2018-12-08,75.272285,-135.61392,0.651607639386176
2018-12-08,75.252335,-135.4392,0.6930541234264006
2018-12-09,75.23613,-135.19908,0.6708218950859415
2018-12-09,75.21613,-135.14232,0.6671798955279004
2018-12-10,75.14908,-134.99507,0.6555238179774682
2018-12-10,75.128136,-134.99467,0.6666999189015231
2018-12-11,75.06295,-134.99806,0.6581281472463303
2018-12-11,75.032814,-135.0018,0.6693112075254837
2018-12-12,74.98299,-134.99873,0.6614884959939574
2018-12-12,74.96236,-134.9672,0.6703418939898642
2018-12-13,74.91776,-134.93341,0.6619729286810382
2018-12-14,74.88826,-134.94028,0.6659357520401104
2018-12-14,74.88292,-134.9725,0.6638681024783251
2018-12-15,74.892914,-135.21758,0.2520478372536607
2018-12-16,74.94934,-135.45593,1.0091791984178062
2018-12-16,74.95733,-135.51118,0.6420032147568953
2018-12-17,74.99532,-135.85527,0.6993474209009675
2018-12-17,75.01917,-136.05783,0.6893552732247769
2018-12-18,75.10027,-136.32387,0.6985569605094194
2018-12-18,75.11706,-136.30124,0.6889979440135164
2018-12-19,75.12258,-136.28738,0.6982601424632151
2018-12-19,75.13813,-136.3182,0.6990791633557256
2018-12-20,75.160736,-136.38809,0.6987637829628522
2018-12-20,75.15683,-136.39769,0.7041911308806961
2018-12-21,75.11302,-136.38757,0.7013844541778682
2018-12-21,75.0881,-136.38422,0.7031521281138307
2018-12-22,74.99744,-136.41187,0.7078895797948944
2018-12-22,74.97449,-136.4248,0.7115773679449656
2018-12-23,74.92997,-136.38719,0.7072161206871723
2018-12-23,74.919266,-136.36069,0.7110579813617036
2018-12-24,74.88723,-136.17056,0.7028125058044061
2018-12-24,74.87024,-136.12524,0.7048663304897181
2018-12-25,74.83039,-135.98167,0.6985285023533849
2018-12-25,74.823006,-135.90944,0.6929976182173212
2018-12-26,74.792114,-135.62979,0.6856614033697243
2018-12-26,74.79159,-135.6113,0.6898863951138373
2018-12-27,74.80418,-135.64873,0.6870188802150902
2018-12-27,74.82867,-135.71313,0.6910741624979304
2018-12-28,74.96595,-135.82112,0.6937011077594001
2018-12-28,74.997055,-135.80046,0.7088513512473384
2018-12-29,75.058914,-135.7916,0.6923215048757465
2018-12-29,75.07467,-135.8014,0.6935838461253435
2018-12-30,75.08689,-135.773,0.6884567023191792
2018-12-30,75.08477,-135.76302,0.692570241517236
2018-12-31,75.11208,-135.7789,0.6987819985651363
2018-12-31,75.1243,-135.70274,0.6824126338520251
2018-08-22,82.39278,95.27028,0.1506251642880244
2018-08-22,82.40945,95.41583,0.14776157205363502
2018-08-22,82.11916,94.83972,0.14643801678954652
2018-08-22,82.11,94.76778,0.14401435260783707
