Latitude,Longitude,Depth
85.0909,-7.9332004000000005,3.969211181640625
85.09449000000001,-7.676208,4.002885498046875
85.100426,-7.7420545,3.988272705078125
85.09753,-7.6490693,3.99788037109375
85.08811,-7.8650093,3.9733330078125
85.06606,-8.094116,3.94147216796875
85.0312,-8.39248,3.878925537109375
84.97233,-8.624849000000001,3.794561767578125
84.911835,-8.872059,3.711845947265625
84.86787,-9.0689945,3.680208251953125
84.83126,-9.290460000000001,3.653381591796875
84.78013,-9.654439,3.49002001953125
84.72469,-10.001435,3.55242236328125
84.65536999999999,-10.209652,3.946395751953125
84.587425,-10.459826,3.906318115234375
84.53305,-10.6354265,3.8477412109375
84.49441999999999,-10.753860000000001,3.819584228515625
84.45875,-10.807713,3.786658935546875
84.43389,-10.861378,3.7906025390625
84.408905,-10.828138000000001,3.825485595703125
84.39041,-10.831643,3.860869140625
84.37350500000001,-10.801333,3.8748349609375
84.36111,-10.812592,3.891931884765625
84.35046,-10.800642,3.951272216796875
84.34501,-10.85413,3.94127685546875
84.17013,-9.964792,3.91466455078125
84.145966,-9.671591000000001,3.832203369140625
84.12868,-9.491682,3.77550244140625
84.11805,-9.261741,3.752478759765625
84.10831999999999,-9.165096,3.786696044921875
84.101295,-9.111157,3.8307783203125
84.0952,-9.115197,3.8307783203125
84.06985999999999,-9.167534,3.932925537109375
84.00441,-9.178233,3.968003173828125
83.937965,-9.192549,3.95747265625
83.92201999999999,-9.355231,3.950718017578125
83.91759499999999,-9.836414,3.9372646484375
83.88885,-10.107609,3.95556884765625
83.84938000000001,-10.580108000000001,3.958007568359375
83.8169,-10.663751,3.959556640625
83.793846,-10.797336,3.9632802734375
83.785675,-10.86702,3.9644619140625
83.782524,-10.968639999999999,3.960776611328125
83.77736,-11.008697,3.96193212890625
83.766754,-11.047353999999999,3.9578154296875
83.75403,-11.062576,3.95127197265625
83.73091,-11.085858,3.933427490234375
83.72171999999999,-11.106183999999999,3.924388427734375
83.71238000000001,-11.154524,3.91873583984375
83.70901500000001,-11.175245,3.923490478515625
83.706024,-11.166893,3.921068115234375
83.70411,-11.154084,3.916506591796875
83.70066,-11.066388,3.912664306640625
83.686295,-10.901266,3.903295166015625
83.64828,-10.656091,3.89211962890625
83.60691,-10.540787,3.877435546875
83.58155,-10.44539,3.868696044921875
83.5515,-10.368102,3.855799560546875
83.52878,-10.330406,3.844481689453125
83.50431,-10.330195,3.832333251953125
83.487785,-10.348566,3.81504443359375
83.47114,-10.369408,3.806108154296875
83.46010600000001,-10.367421,3.802953857421875
83.45113,-10.377546,3.792442626953125
83.450294,-10.370773,3.788759521484375
83.4529,-10.387244,3.7959970703125
83.46431,-10.395287,3.802778076171875
83.47216,-10.361255,3.806108154296875
83.47264,-10.284791,3.812661376953125
83.45730999999999,-10.254299000000001,3.797769775390625
83.44703,-10.198617,3.78844580078125
83.43462,-10.158875,3.764261474609375
83.412094,-10.050524000000001,3.756603759765625
83.37297,-10.021461,3.687343994140625
83.356186,-9.938449,3.60304052734375
83.34101,-9.861035000000001,3.570968505859375
83.32494,-9.695231,3.49663818359375
83.29685,-9.474224000000001,3.414688232421875
83.25543,-9.224324000000001,3.187859375
83.21731,-9.287723,3.2760693359375
83.19494,-9.226918,3.391889404296875
83.17343000000001,-9.155566,3.63860986328125
83.15290999999999,-9.015926,3.696328857421875
83.122284,-8.884872999999999,3.749345458984375
83.0831,-8.642638,3.644212890625
83.044975,-8.428644,3.5200361328125
83.01174,-8.1934,3.299937744140625
82.97906,-8.030289,3.185628173828125
82.95109599999999,-7.8457313,3.169100830078125
82.927,-7.731122500000001,3.121527099609375
82.90697,-7.5980490000000005,2.969974853515625
82.8872,-7.515762,2.90034765625
82.86918,-7.428337,2.5016806640625
82.8513,-7.379663000000001,2.388281005859375
82.83216,-7.315997,2.80643115234375
82.81631999999999,-7.291061,3.070579833984375
82.80241,-7.228910000000001,3.16300244140625
82.793594,-7.1883106,3.077515625
82.78447,-7.148535000000001,2.7813583984375
82.78023,-7.1454673,2.68088134765625
82.77249,-7.1245117,2.538662109375
82.765724,-7.1146902999999995,2.432585205078125
82.75541,-7.0968633,2.3302119140625
82.7482,-7.092745,2.310787353515625
82.735504,-7.064947599999999,2.408698486328125
82.72378,-7.039308,2.663359619140625
82.70964000000001,-7.0074663,3.20797705078125
82.70114000000001,-6.983101400000001,3.214418212890625
82.69196,-6.952284,3.206126708984375
82.683586,-6.920934,3.294464599609375
82.671616,-6.88427,3.3906982421875
82.649055,-6.815148,3.656145751953125
82.6346,-6.773688000000001,3.821084716796875
82.61796,-6.730857,3.774347412109375
82.60322,-6.6874967000000005,3.94238037109375
82.58753,-6.645146400000001,4.12240283203125
82.57330999999999,-6.615812299999999,4.162693359375
82.562836,-6.617188499999999,4.13968798828125
82.55705,-6.643326299999999,4.11168310546875
82.54773,-6.680823299999999,3.972004638671875
82.532776,-6.7448034,3.8943564453125
82.51661999999999,-6.862117,3.85712939453125
82.50144,-6.940436999999999,3.8943642578125
82.48738,-6.957155,3.832529052734375
82.47027,-6.9694767,3.770108642578125
82.45698,-6.9887559999999995,3.7983447265625
82.443306,-6.931401299999999,4.12139111328125
82.43534,-6.893699000000001,4.2527763671875
82.42727,-6.835178999999999,4.35219482421875
82.42039,-6.825031,4.35227734375
82.40855,-6.799761999999999,4.3149404296875
82.393486,-6.816890700000001,4.3252353515625
82.366936,-6.867616,4.22613671875
82.34134,-6.995822,4.24377783203125
82.09650400000001,-7.597392,3.195884521484375
82.00882,-7.8507414,2.885338623046875
81.89434,-8.073188,3.156990234375
81.60681,-8.058588,3.173947998046875
81.53636,-7.9090419999999995,2.8255283203125
81.491646,-7.742432000000001,2.927227294921875
81.448715,-7.645194500000001,2.97504833984375
81.420074,-7.541832,3.011618408203125
81.38928,-7.5066795,3.02912353515625
81.37077,-7.417805,3.03309130859375
81.35321,-7.388339500000001,3.0079619140625
81.34025,-7.3107123,3.011044677734375
81.312965,-7.28985,2.966010498046875
81.300186,-7.218632,3.04779150390625
81.27909,-7.187968700000001,3.160248291015625
81.266655,-7.1448717,3.27595458984375
81.24531,-7.152039,3.277468505859375
81.22389,-7.0918136,3.320087158203125
81.19077,-6.995366000000001,3.207146728515625
81.15556,-6.9084787,3.17720654296875
81.12115,-6.807486999999999,3.292947509765625
81.0887,-6.6940584,3.252117919921875
81.05454,-6.554328,3.174966796875
81.01096,-6.4883120000000005,3.125007568359375
80.968704,-6.357297,3.123926513671875
80.92795,-6.278428,3.122974609375
80.9032,-6.190958999999999,3.122648681640625
80.87836999999999,-6.166389499999999,3.121132080078125
80.86508,-6.096944000000001,3.1209306640625
80.84699,-6.0384044999999995,3.125479248046875
80.8398,-5.9622407,3.131880126953125
80.82172,-5.942022,3.12729052734375
80.81260999999999,-5.889954,3.118578857421875
80.79053,-5.818080999999999,3.10030908203125
80.78043000000001,-5.703535,3.10610498046875
80.76224,-5.660698,3.09973876953125
80.74699,-5.659201599999999,3.08283935546875
80.68906,-5.6709785,2.636814453125
80.61551,-5.720836599999999,2.32464794921875
80.506226,-5.438364,2.24953125
80.45541999999999,-5.1992755,2.3246025390625
80.38933,-4.991623000000001,2.696145263671875
80.316086,-4.848713,3.060395263671875
80.24035,-4.760368,3.042312744140625
80.16622,-4.636629599999999,3.03820849609375
80.09273,-4.5902443,2.994789794921875
73.538315,-139.44537,3.490567626953125
73.31118000000001,-143.00763,3.66760546875
73.31873,-143.08864,3.67825634765625
73.64608,-146.47118999999998,3.77453955078125
73.434586,-147.77448,3.7980302734375
72.81708,-153.83513,3.862818359375
72.30519,-154.96108999999998,3.671056396484375
72.30534,-154.96031000000002,3.671056396484375
72.31194,-155.01666,3.64302783203125
72.31649,-155.0474,3.615572265625
72.3108,-154.9797,3.6607578125
72.30333,-154.96591,3.669499267578125
72.2964,-154.9585,3.667518798828125
72.29735600000001,-154.96284,3.669499267578125
72.31743,-155.02806,3.635035888671875
72.33474,-155.12239,3.550887451171875
72.325554,-155.28368,3.47197265625
72.31225,-155.30605,3.510906982421875
72.28276,-155.34125,3.4623349609375
72.28,-155.35152,3.45873876953125
72.274,-155.37825,3.441044921875
72.258934,-155.42604,3.409364990234375
72.24647,-155.48221999999998,3.39119189453125
72.24707,-155.48682,3.376171142578125
72.26349,-155.58119,3.33919140625
72.27332,-155.62405,3.334848388671875
72.312614,-155.73706,3.257274169921875
72.334625,-155.76988,3.20197119140625
72.4041,-155.86874,3.16655078125
72.421776,-155.82935,3.241579833984375
72.45026999999999,-155.74868999999998,3.36514404296875
72.45555999999999,-155.71761999999998,3.415999755859375
72.46053,-155.63376,3.429325927734375
72.46721,-155.5925,3.46431884765625
72.53591999999999,-155.38963,3.69042724609375
72.54289,-155.24524,3.721454833984375
72.56321,-155.01208,3.8026533203125
72.57414,-154.96563999999998,3.807530517578125
72.590195,-154.93636999999998,3.838302490234375
72.57994000000001,-154.91301,3.829107421875
72.57776,-154.94953999999998,3.815869140625
72.56489599999999,-155.07088000000002,3.8048056640625
72.49022,-155.46848,3.549861328125
72.47612,-155.49274,3.52251025390625
72.46268,-155.4632,3.52052490234375
72.46468,-155.44257,3.520228515625
72.53315,-155.47893,3.681660888671875
72.57703000000001,-155.49316000000002,3.825096923828125
72.63951,-155.73353999999998,3.85646630859375
72.66559000000001,-155.84642,3.855059814453125
72.75230400000001,-155.81506000000002,3.86610107421875
72.76890999999999,-155.77241999999998,3.870355712890625
72.78371,-155.74284,3.86664892578125
72.79656,-155.6786,3.86099462890625
72.87517,-155.75523,3.844912109375
72.93862,-155.71242,3.829103271484375
72.98725999999999,-155.64935,3.84065625
73.03348000000001,-155.68353000000002,3.843294921875
73.13044000000001,-155.60071000000002,3.859124267578125
73.151306,-155.63168000000002,3.869124267578125
73.144806,-155.91201999999998,3.85535400390625
73.15373000000001,-156.09184,3.85989013671875
73.189476,-156.45625,3.85307470703125
73.21593,-156.57724,3.85670166015625
73.29496,-156.68832,3.8536025390625
73.31248000000001,-156.65708999999998,3.854378662109375
73.37071,-156.62251,3.870046875
73.39621,-156.67233000000002,3.88331982421875
73.4309,-156.71703,3.880781982421875
73.42647,-156.71053999999998,3.881354736328125
73.390976,-156.66273,3.88055126953125
73.39095999999999,-156.67093,3.88184375
73.408035,-156.7131,3.889181640625
73.425934,-156.74785,3.891168212890625
73.44459,-156.77133,3.893690185546875
73.44114,-156.76924,3.893678955078125
73.43438,-156.72664,3.883572998046875
73.4342,-156.71295,3.8772373046875
73.43433,-156.60425,3.8605810546875
73.43092,-156.53864,3.856869873046875
73.45306,-156.4276,3.855830322265625
73.46938,-156.32278,3.857494384765625
73.49831400000001,-156.20207,3.7882900390625
73.47194,-156.26141,3.84803857421875
73.41877,-156.4355,3.8559365234375
73.3999,-156.39005,3.855318115234375
73.37723000000001,-156.3057,3.85700146484375
73.37125400000001,-156.27917,3.856478271484375
73.36943000000001,-156.21577,3.855244873046875
73.37103,-156.15027,3.862209228515625
73.37033000000001,-155.98396,3.85578369140625
73.370346,-155.93843,3.8561904296875
73.38382,-155.9026,3.857365478515625
73.39532,-155.91193,3.85351953125
73.46981,-156.07048,3.790534912109375
73.50628,-156.12767,3.758908203125
73.57245999999999,-156.31611999999998,3.839714111328125
73.57932,-156.31819,3.849460205078125
73.591255,-156.23314,3.86269384765625
73.62089,-156.19351,3.85892529296875
73.677284,-155.93974,3.859299560546875
73.68098,-155.83578,3.860849853515625
73.710205,-155.65215,3.860869140625
73.7128,-155.55885,3.862291259765625
73.73114,-155.42061,3.86357421875
73.75506,-155.36674,3.863357177734375
73.74603,-155.3149,3.863984375
73.74826,-155.29797,3.863931884765625
73.78295,-155.16246,3.86150390625
73.74779000000001,-154.91777,3.862762939453125
73.746826,-154.88123000000002,3.86147802734375
73.75641999999999,-154.76672,3.858998046875
73.76044,-154.75284,3.859870849609375
73.77223000000001,-154.70651,3.8600810546875
73.78271,-154.71661,3.857810791015625
73.80444,-154.69928000000002,3.859517578125
73.94346,-156.63599,3.855070068359375
73.93757,-156.68712,3.8582314453125
73.99476999999999,-156.84749,3.8482890625
74.02731999999999,-156.8662,3.85035009765625
74.137085,-156.764,3.865516357421875
74.13975,-156.65111000000002,3.87066845703125
74.13803,-156.5991,3.8631513671875
74.15929,-156.62313999999998,3.86630615234375
74.24469,-156.29453999999998,3.853767333984375
74.2286,-155.78808999999998,3.870689697265625
74.22598,-155.7918,3.87650732421875
74.4594,-156.77794,1.1656170654296876
74.51061,-156.96838,1.3334599609375
74.531334,-157.20213,1.5190509033203126
74.567825,-157.26685,1.4882613525390624
74.64117399999999,-156.94176000000002,1.48330322265625
74.6398,-156.9487,1.4848834228515626
74.667625,-157.02071999999998,1.45384912109375
74.67107,-157.05396000000002,1.455615234375
74.71477,-157.13579,1.3096304931640623
74.71353,-157.13866000000002,1.3134227294921874
74.71844,-157.21414,1.2673114013671876
74.71909000000001,-157.25066,1.26667041015625
74.73833499999999,-157.48044,1.3860079345703125
74.74377,-157.5739,1.376474609375
74.77158,-157.87498,1.3027237548828126
74.78196,-157.93524,1.299628173828125
74.804695,-158.1549,1.229891845703125
74.811485,-158.2083,1.205859130859375
74.81518,-158.42032,1.294969970703125
74.82068000000001,-158.46526,1.269827880859375
74.83088000000001,-158.60208,1.085349853515625
74.84115,-158.62483,0.8731942138671875
74.85436,-158.74759,0.8024508666992187
74.86486,-158.78181,0.8019845581054688
74.87668599999999,-158.72166,0.755384033203125
74.88039,-158.67671,0.740582763671875
74.89149499999999,-158.54182,0.7473427734375
74.895195,-158.49687,0.7217719116210938
74.906296,-158.36198000000002,0.7186179809570312
74.90999599999999,-158.31705,0.7250435791015625
74.921104,-158.18216,0.7500164184570313
74.924805,-158.1372,0.7743869018554688
74.93590999999999,-158.00232,0.8253853759765625
74.93961,-157.95737,0.7952101440429687
74.95071999999999,-157.82248,0.8288712158203125
74.96552,-157.64264,0.8471378173828125
74.98403,-157.41785,0.8524497680664063
74.99514,-157.28297,0.831392578125
75.00995,-157.10313,0.9482333374023436
75.02476,-156.9233,1.06574267578125
75.03956,-156.74345,1.1899222412109376
75.05436999999999,-156.56361,1.2281671142578126
75.05807,-156.51866,1.2162554931640626
75.071365,-156.39346,1.2178985595703125
75.08581,-156.3963,1.1657071533203125
75.11919,-156.37648000000002,1.1483773193359377
75.12812,-156.36365,1.2015247802734377
75.15494,-156.32515,1.1867335205078124
75.16388,-156.31233,1.184009033203125
75.1907,-156.27382,1.26362353515625
75.19963,-156.261,1.244215087890625
75.226456,-156.2225,1.255066650390625
75.23539,-156.20967,1.237344482421875
75.28304,-156.1933,1.2117705078125
75.295135,-156.29608000000002,1.0476468505859375
75.31336,-156.55745,0.9334978637695313
75.293976,-156.64746,0.9386459350585936
75.26285,-156.97413999999998,0.9450711669921876
75.23969,-157.10106000000002,0.8473533325195313
75.214134,-157.37004,0.6896110229492187
75.18889,-157.42043999999999,0.6834993896484375
75.11521,-157.45051999999998,0.74653759765625
75.095985,-157.39467,0.7832845458984375
75.08401500000001,-157.1937,0.8441354370117188
75.09492,-157.18898000000002,0.8348272094726562
75.15565,-157.11157,0.8231530151367188
75.13294,-157.06063999999998,0.8563203125
75.07668000000001,-157.12951999999999,0.8301192626953126
75.01637,-157.23357,0.85090869140625
74.93106999999999,-157.75894,0.8837578735351562
74.90205999999999,-157.88376,0.8788590698242188
74.856926,-158.24312,1.0525545654296875
74.8377,-158.31535,1.0317681884765626
74.831024,-158.84094,1.0071353149414062
82.23026,-104.18897,2.54372509765625
82.220146,-104.25111,2.552244140625
82.20606,-104.27004000000001,2.541209228515625
82.19555,-104.27684,2.52942919921875
82.18177,-104.267845,2.51713037109375
82.17023,-104.22546,2.49262939453125
82.167076,-104.15479,2.486937744140625
82.16809,-104.13401,2.47607373046875
82.16858,-104.13084,2.4840361328125
82.1699,-104.12305500000001,2.4801591796875
82.17038000000001,-104.120056,2.4801591796875
82.17036999999999,-104.12023,2.4801591796875
82.17014,-104.12100000000001,2.4801591796875
82.16896,-104.12612,2.4840361328125
82.168236,-104.12992,2.4840361328125
82.16778599999999,-104.13195,2.4840361328125
82.16686,-104.139404,2.47941748046875
82.16657,-104.13888,2.47941748046875
82.16645,-104.13568000000001,2.47607373046875
82.16644000000001,-104.13558,2.47607373046875
82.16633,-104.1391,2.47941748046875
82.16619,-104.15405,2.483042236328125
82.16289,-104.19245,2.4853173828125
82.156685,-104.25246,2.492303955078125
82.14822,-104.35048,2.502769775390625
82.14298000000001,-104.43355600000001,2.496841552734375
82.142296,-104.45111999999999,2.507677978515625
82.14186,-104.453476,2.507677978515625
82.13936600000001,-104.45116,2.50198583984375
82.13619,-104.4419,2.496841552734375
82.13418,-104.425156,2.48806884765625
82.13138599999999,-104.407455,2.49060498046875
82.129166,-104.38832,2.48321630859375
82.12801,-104.37235,2.485084228515625
82.12795,-104.36827,2.481780517578125
82.127975,-104.36737,2.481780517578125
82.12805,-104.36541,2.481780517578125
82.12809,-104.36489,2.481780517578125
82.12803000000001,-104.364395,2.481780517578125
82.12803000000001,-104.36406,2.481780517578125
82.12809,-104.36406,2.481780517578125
82.12807,-104.363815,2.481780517578125
82.12805999999999,-104.36353000000001,2.481780517578125
82.12807,-104.3636,2.481780517578125
82.1281,-104.36365500000001,2.481780517578125
82.128075,-104.363525,2.481780517578125
82.12807,-104.36339,2.481780517578125
82.12807,-104.36338,2.481780517578125
82.12807,-104.36291999999999,2.481780517578125
82.12807,-104.358246,2.478874267578125
82.12791,-104.34728,2.476234130859375
82.12789000000001,-104.34731,2.476234130859375
82.12786,-104.34761999999999,2.476234130859375
82.12788,-104.347725,2.476234130859375
82.12785,-104.3477,2.476234130859375
82.12786,-104.34766,2.476234130859375
82.12787,-104.347565,2.476234130859375
82.12787,-104.34745,2.476234130859375
82.12787,-104.347305,2.476234130859375
82.12785,-104.34745,2.476234130859375
82.127884,-104.34732,2.476234130859375
82.127884,-104.34751999999999,2.476234130859375
82.12787,-104.34761999999999,2.476234130859375
82.127884,-104.347755,2.476234130859375
82.1279,-104.347725,2.476234130859375
82.12793,-104.34791,2.476234130859375
82.1279,-104.34788499999999,2.476234130859375
82.13096999999999,-104.359566,2.481780517578125
82.13701,-104.37779,2.48890283203125
82.14401,-104.376434,2.500526611328125
82.15108000000001,-104.37714,2.505868408203125
82.15654,-104.37512,2.505868408203125
82.16593,-104.40597,2.533079833984375
82.176384,-104.431656,2.554424560546875
82.18113000000001,-104.456375,2.56120849609375
82.18265,-104.47596999999999,2.58011474609375
82.18755999999999,-104.50737,2.586693115234375
82.18949,-104.50955,2.5913203125
82.18858,-104.48584,2.5849462890625
82.187584,-104.45581999999999,2.57840234375
82.20222,-104.434044,2.576350341796875
82.230385,-104.444695,2.59128173828125
82.25948000000001,-104.45621,2.590823974609375
82.28441,-104.44855,2.573431396484375
82.30374,-104.45402,2.582016357421875
82.31276,-104.47873,2.59414013671875
82.314835,-104.53971,2.598771484375
82.31017,-104.5972,2.60016357421875
82.30528000000001,-104.68644,2.604605712890625
82.29784000000001,-104.79651,2.624906982421875
82.29146999999999,-104.87730400000001,2.63564208984375
82.28175,-104.93581999999999,2.64098046875
82.27248,-104.98498500000001,2.6461123046875
82.26106,-105.02663999999999,2.649291015625
82.24985,-105.052,2.65029296875
82.23724,-105.06278999999999,2.6485439453125
82.22476999999999,-105.06795,2.646132080078125
82.214584,-105.05358999999999,2.643063720703125
82.2061,-105.02899,2.63708251953125
82.20116,-104.98821000000001,2.631593994140625
82.20234,-104.93005,2.629899169921875
82.21073,-104.84721,2.62765478515625
82.21518,-104.77717,2.621733154296875
82.21101,-104.67453,2.61474169921875
82.19858,-104.61957,2.61111181640625
82.193146,-104.59854,2.608626708984375
82.19575999999999,-104.57251,2.604942138671875
82.21594,-104.41968,2.58185498046875
82.24277,-104.25021,2.556313232421875
82.26527,-104.036766,2.530943359375
82.26139,-104.00761,2.527035888671875
82.24979,-103.98671,2.523051513671875
82.23892,-103.94801,2.51304296875
82.224785,-103.91242,2.50406640625
82.21152,-103.861694,2.49004296875
82.206314,-103.82744,2.464541259765625
82.20151,-103.76541999999999,2.44893359375
82.20146,-103.73231,2.438329833984375
82.20161,-103.72995999999999,2.45045947265625
82.20525,-103.70342,2.446283935546875
82.21146,-103.66369,2.436801025390625
82.22364,-103.59063,2.450032958984375
82.23428,-103.48555,2.445268310546875
82.24291,-103.38383,2.4383779296875
82.245224,-103.31108,2.4346923828125
82.24676,-103.26028000000001,2.422423828125
82.24701999999999,-103.24818,2.424994873046875
82.25018,-103.2118,2.41838818359375
82.26388,-103.14196,2.414455322265625
82.27795400000001,-103.02423,2.396082763671875
82.292496,-102.916115,2.3758232421875
82.30299000000001,-102.83196,2.359515625
82.30676,-102.82794,2.378092529296875
82.29809,-102.85598,2.359765380859375
82.27789,-102.90677,2.36325634765625
82.26406,-102.92419,2.36704052734375
82.26264,-102.92025,2.3630966796875
82.26225,-102.88877,2.352885986328125
82.26398,-102.8766,2.3495087890625
82.27941,-102.78003000000001,2.30807763671875
82.29339,-102.705894,2.280245849609375
82.29883000000001,-102.69336,2.28926513671875
82.30023,-102.673965,2.29008056640625
82.30458,-102.61809000000001,2.278667236328125
82.30726999999999,-102.57728,2.24716357421875
82.31036999999999,-102.55,2.265185546875
82.316185,-102.52882,2.264591552734375
82.32693,-102.50841,2.2647451171875
82.33681,-102.53305,2.3081494140625
82.34234000000001,-102.55632,2.3195361328125
82.3386,-102.57616,2.32107177734375
82.331055,-102.5641,2.299664794921875
82.33079000000001,-102.53399999999999,2.276087646484375
82.33325,-102.52,2.286939697265625
82.34246999999999,-102.502365,2.297608154296875
82.35911999999999,-102.490776,2.318212646484375
82.39774,-102.50743,2.374240234375
82.43345,-102.54199,2.396904052734375
82.44825,-102.548325,2.40117724609375
82.4714,-102.54921,2.40352001953125
82.49996,-102.587166,2.407621826171875
82.52382,-102.66374,2.420783935546875
82.536224,-102.717026,2.43758984375
82.5416,-102.74656,2.44531982421875
82.55355,-102.67217,2.427445556640625
82.577065,-102.50154,2.397060302734375
82.59359,-102.20474,2.4086962890625
82.61848,-101.880714,2.40177197265625
82.64245600000001,-101.58206,2.41314501953125
82.65776,-101.40909599999999,2.415286865234375
82.66583,-101.3607,2.4128779296875
82.664185,-101.3698,2.41477001953125
82.65796999999999,-101.39845,2.41534130859375
82.64643000000001,-101.45533,2.415540283203125
82.64397,-101.46464,2.414571533203125
82.643745,-101.46074,2.413947021484375
82.64346,-101.43908,2.414834716796875
82.6413,-101.42376,2.41374609375
82.64094,-101.41081,2.415073486328125
82.64083000000001,-101.40603,2.414755859375
82.64033,-101.39361600000001,2.414270263671875
82.63974,-101.38951999999999,2.41355712890625
82.63975500000001,-101.38275,2.415301025390625
82.63928,-101.34939,2.4155205078125
82.64049,-101.32027,2.415915771484375
82.64231,-101.27072,2.41611572265625
82.64805,-101.12794,2.418647705078125
82.65554,-100.95839000000001,2.419008056640625
82.65845999999999,-100.86112,2.4184677734375
82.66204,-100.803635,2.41958935546875
82.6702,-100.7226,2.4200849609375
82.68016999999999,-100.602486,2.420365234375
82.68735500000001,-100.50741,2.419249267578125
82.68865,-100.47561999999999,2.4190224609375
82.68838000000001,-100.474846,2.4190224609375
82.68848,-100.47346,2.4190224609375
82.688835,-100.47154,2.419278564453125
82.68884,-100.47128000000001,2.419278564453125
82.68896,-100.47118,2.419278564453125
82.689964,-100.46875,2.419278564453125
82.69574,-100.44845600000001,2.41816015625
82.71053,-100.3613,2.416400146484375
82.72938,-100.28262,2.40897412109375
82.744736,-100.18465,2.403407470703125
82.75314,-100.06282,2.403105224609375
82.75329,-99.97375500000001,2.4032470703125
82.751144,-99.957756,2.40515234375
82.75089,-99.95769,2.40515234375
82.7507,-99.95642,2.401508056640625
82.75146,-99.91871,2.40224853515625
82.752686,-99.8765,2.404134765625
82.750465,-99.88859000000001,2.4031298828125
82.73481,-100.06038000000001,2.408413818359375
82.70631,-100.22286,2.413604736328125
82.68651,-100.22216999999999,2.415154052734375
82.68241,-100.173225,2.411400390625
82.68196999999999,-100.14471400000001,2.411031005859375
82.68217,-100.14361600000001,2.411031005859375
82.68266,-100.1427,2.411031005859375
82.68626,-100.13746,2.4142763671875
82.69394,-100.12084,2.414361328125
82.701324,-100.06805,2.413505859375
82.69493,-99.98585,2.411609130859375
82.69296,-99.92531600000001,2.4085185546875
82.69981999999999,-99.832695,2.394341796875
82.70770999999999,-99.73106999999999,2.381383544921875
82.70926999999999,-99.69105,2.353110107421875
82.70912,-99.69025400000001,2.353110107421875
82.70913,-99.6898,2.353110107421875
82.709114,-99.68949,2.353110107421875
82.71115,-99.655,2.359366455078125
82.71264000000001,-99.6093,2.324384765625
82.714745,-99.54278000000001,2.29565185546875
82.71570600000001,-99.50973499999999,2.31420458984375
82.71765,-99.46949000000001,2.288299560546875
82.720276,-99.40313,2.24791259765625
82.72489,-99.30451,2.260488525390625
82.73269,-99.23918,2.25007763671875
82.74335500000001,-99.17125,2.263216064453125
82.75171,-99.08043,2.257260498046875
82.756676,-99.03531,2.2590498046875
82.75761999999999,-99.01648,2.25021875
82.75435999999999,-99.01102,2.244635009765625
82.748436,-99.008415,2.23841552734375
82.74658000000001,-99.005356,2.23124609375
82.74653,-99.00551999999999,2.23124609375
82.74665999999999,-99.00194,2.23124609375
82.74605600000001,-98.96706,2.244076904296875
82.746445,-98.9284,2.236120361328125
82.74686,-98.90094,2.23390478515625
82.74838000000001,-98.89653,2.23390478515625
82.75329599999999,-98.88902,2.228127197265625
82.757965,-98.878105,2.241430419921875
82.76319000000001,-98.84008,2.2396357421875
82.7664,-98.80107,2.24489453125
82.77067,-98.73086500000001,2.239711669921875
82.77365,-98.66134,2.2391767578125
82.78421,-98.58254000000001,2.233755126953125
82.8011,-98.51839,2.2269052734375
82.83254000000001,-98.44419,2.208576904296875
82.855125,-98.26041,2.23487109375
82.8657,-98.08774,2.242069091796875
82.872345,-97.95421,2.231712646484375
82.87889,-97.826836,2.2231591796875
82.8875,-97.73236999999999,2.212862060546875
82.89653,-97.725914,2.212862060546875
82.901344,-97.75694,2.208559326171875
82.89558000000001,-97.75876,2.216390869140625
82.89128000000001,-97.747856,2.2155126953125
82.89063,-97.74075,2.21256298828125
82.890495,-97.73774,2.21256298828125
82.89036999999999,-97.736786,2.212862060546875
82.89023,-97.73666999999999,2.212862060546875
82.890114,-97.73604,2.212862060546875
82.88988,-97.73572,2.212862060546875
82.889206,-97.73515,2.212862060546875
82.88761,-97.72971,2.212671875
82.88704,-97.72815,2.212671875
82.88653599999999,-97.724236,2.2118916015625
82.88626,-97.72415,2.2118916015625
82.88614,-97.72352,2.2118916015625
82.885765,-97.7248,2.2118916015625
82.88546,-97.725975,2.2118916015625
82.88523,-97.72641999999999,2.2118916015625
82.8852,-97.72584499999999,2.2118916015625
82.88524,-97.726105,2.2118916015625
82.88526999999999,-97.72620400000001,2.2118916015625
82.88534,-97.72693000000001,2.212671875
82.88565,-97.72915,2.212671875
82.88609,-97.7361,2.212862060546875
82.88776999999999,-97.74715,2.2155126953125
82.88816,-97.771286,2.2159775390625
82.887665,-97.78223,2.219021484375
82.886444,-97.78693,2.21976708984375
82.88616999999999,-97.78751,2.21976708984375
82.88417,-97.80404,2.2211044921875
82.882576,-97.80327,2.219441650390625
82.880516,-97.79745,2.21976708984375
82.879814,-97.79899999999999,2.21763916015625
82.878334,-97.80143000000001,2.219441650390625
82.87789000000001,-97.80247,2.219441650390625
82.877625,-97.80396,2.219441650390625
82.87744,-97.847916,2.22573486328125
82.87501999999999,-98.01371,2.2360068359375
82.86395999999999,-98.17744,2.243589599609375
82.84774,-98.25178000000001,2.22751953125
82.83917,-98.20801999999999,2.21815673828125
82.83773000000001,-98.17452,2.218821533203125
82.83714,-98.172554,2.215661865234375
82.83663,-98.17311,2.215661865234375
