Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1987-03-27 21:36:00,70.795,-135.6917,140.78,139.3,-1.181,33.714
1987-03-27 21:36:00,70.795,-135.6917,140.98,139.5,-1.178,33.718
1987-03-27 21:36:00,70.795,-135.6917,141.28,139.8,-1.176,33.721
1987-03-27 21:36:00,70.795,-135.6917,141.49,140.0,-1.175,33.723
1987-03-27 21:36:00,70.795,-135.6917,141.79,140.3,-1.174,33.725
1987-03-27 21:36:00,70.795,-135.6917,141.99,140.5,-1.173,33.727
1987-03-27 21:36:00,70.795,-135.6917,142.3,140.8,-1.17,33.73
1987-03-27 21:36:00,70.795,-135.6917,142.5,141.0,-1.165,33.734
1987-03-27 21:36:00,70.795,-135.6917,142.8,141.3,-1.16,33.74
1987-03-27 21:36:00,70.795,-135.6917,143.0,141.5,-1.155,33.746
1987-03-27 21:36:00,70.795,-135.6917,143.31,141.8,-1.152,33.751
1987-03-27 21:36:00,70.795,-135.6917,143.51,142.0,-1.149,33.755
1987-03-27 21:36:00,70.795,-135.6917,143.81,142.3,-1.148,33.758
1987-03-27 21:36:00,70.795,-135.6917,144.01,142.5,-1.147,33.76
1987-03-27 21:36:00,70.795,-135.6917,144.32,142.8,-1.147,33.763
1987-03-27 21:36:00,70.795,-135.6917,144.52,143.0,-1.146,33.765
1987-03-27 21:36:00,70.795,-135.6917,144.82,143.3,-1.145,33.766
1987-03-27 21:36:00,70.795,-135.6917,145.03,143.5,-1.142,33.769
1987-03-27 21:36:00,70.795,-135.6917,145.33,143.8,-1.137,33.774
1987-03-27 21:36:00,70.795,-135.6917,145.53,144.0,-1.132,33.78
1987-03-27 21:36:00,70.795,-135.6917,145.83,144.3,-1.126,33.786
1987-03-27 21:36:00,70.795,-135.6917,146.04,144.5,-1.12,33.793
1987-03-27 21:36:00,70.795,-135.6917,146.34,144.8,-1.113,33.801
1987-03-27 21:36:00,70.795,-135.6917,146.54,145.0,-1.107,33.808
1987-03-27 21:36:00,70.795,-135.6917,146.85,145.3,-1.102,33.815
1987-03-27 21:36:00,70.795,-135.6917,147.05,145.5,-1.099,33.82
1987-03-27 21:36:00,70.795,-135.6917,147.25,145.7,-1.097,33.824
1987-03-27 21:36:00,70.795,-135.6917,147.45,145.9,-1.094,33.827
1987-03-27 21:36:00,70.795,-135.6917,147.76,146.2,-1.092,33.831
1987-03-27 21:36:00,70.795,-135.6917,147.96,146.4,-1.088,33.834
1987-03-27 21:36:00,70.795,-135.6917,148.26,146.7,-1.083,33.839
1987-03-27 21:36:00,70.795,-135.6917,148.46,146.9,-1.079,33.844
1987-03-27 21:36:00,70.795,-135.6917,148.77,147.2,-1.075,33.848
1987-03-27 21:36:00,70.795,-135.6917,148.97,147.4,-1.072,33.852
1987-03-27 21:36:00,70.795,-135.6917,149.27,147.7,-1.071,33.855
1987-03-27 21:36:00,70.795,-135.6917,149.47,147.9,-1.069,33.857
1987-03-27 21:36:00,70.795,-135.6917,149.78,148.2,-1.066,33.861
1987-03-27 21:36:00,70.795,-135.6917,149.98,148.4,-1.062,33.866
1987-03-27 21:36:00,70.795,-135.6917,150.28,148.7,-1.057,33.871
1987-03-27 21:36:00,70.795,-135.6917,150.48,148.9,-1.053,33.876
1987-03-27 21:36:00,70.795,-135.6917,150.79,149.2,-1.05,33.88
1987-03-27 21:36:00,70.795,-135.6917,150.99,149.4,-1.047,33.884
1987-03-27 21:36:00,70.795,-135.6917,151.29,149.7,-1.044,33.889
1987-03-27 21:36:00,70.795,-135.6917,151.5,149.9,-1.04,33.895
1987-03-27 21:36:00,70.795,-135.6917,151.8,150.2,-1.038,33.9
1987-03-27 21:36:00,70.795,-135.6917,152.0,150.4,-1.036,33.903
1987-03-27 21:36:00,70.795,-135.6917,152.3,150.7,-1.034,33.907
1987-03-27 21:36:00,70.795,-135.6917,152.51,150.9,-1.032,33.911
1987-03-27 21:36:00,70.795,-135.6917,152.81,151.2,-1.03,33.917
1987-03-27 21:36:00,70.795,-135.6917,153.01,151.4,-1.028,33.921
1987-03-27 21:36:00,70.795,-135.6917,153.32,151.7,-1.024,33.925
1987-03-27 21:36:00,70.795,-135.6917,153.52,151.9,-1.016,33.93
1987-03-27 21:36:00,70.795,-135.6917,153.82,152.2,-1.007,33.936
1987-03-27 21:36:00,70.795,-135.6917,154.02,152.4,-0.997,33.943
1987-03-27 21:36:00,70.795,-135.6917,154.33,152.7,-0.986,33.95
1987-03-27 21:36:00,70.795,-135.6917,154.53,152.9,-0.978,33.957
1987-03-27 21:36:00,70.795,-135.6917,154.83,153.2,-0.968,33.963
1987-03-27 21:36:00,70.795,-135.6917,155.03,153.4,-0.96,33.97
1987-03-27 21:36:00,70.795,-135.6917,155.34,153.7,-0.954,33.976
1987-03-27 21:36:00,70.795,-135.6917,155.54,153.9,-0.951,33.981
1987-03-27 21:36:00,70.795,-135.6917,155.84,154.2,-0.946,33.985
1987-03-27 21:36:00,70.795,-135.6917,156.05,154.4,-0.939,33.993
1987-03-27 21:36:00,70.795,-135.6917,156.35,154.7,-0.929,34.002
1987-03-27 21:36:00,70.795,-135.6917,156.45,154.8,-0.917,34.014
1987-03-27 21:36:00,70.795,-135.6917,156.75,155.1,-0.907,34.024
1987-03-27 21:36:00,70.795,-135.6917,156.96,155.3,-0.901,34.03
1987-03-27 21:36:00,70.795,-135.6917,157.26,155.6,-0.896,34.034
1987-03-27 21:36:00,70.795,-135.6917,157.46,155.8,-0.893,34.038
1987-03-27 21:36:00,70.795,-135.6917,157.76,156.1,-0.889,34.04
1987-03-27 21:36:00,70.795,-135.6917,157.97,156.3,-0.884,34.043
1987-03-27 21:36:00,70.795,-135.6917,158.27,156.6,-0.877,34.047
1987-03-27 21:36:00,70.795,-135.6917,158.47,156.8,-0.87,34.052
1987-03-27 21:36:00,70.795,-135.6917,158.78,157.1,-0.864,34.056
1987-03-27 21:36:00,70.795,-135.6917,158.98,157.3,-0.86,34.059
1987-03-27 21:36:00,70.795,-135.6917,159.28,157.6,-0.859,34.061
1987-03-27 21:36:00,70.795,-135.6917,159.48,157.8,-0.857,34.062
1987-03-27 21:36:00,70.795,-135.6917,159.79,158.1,-0.856,34.063
1987-03-27 21:36:00,70.795,-135.6917,159.99,158.3,-0.855,34.065
1987-03-27 21:36:00,70.795,-135.6917,160.29,158.6,-0.853,34.068
1987-03-27 21:36:00,70.795,-135.6917,160.49,158.8,-0.851,34.072
1987-03-27 21:36:00,70.795,-135.6917,160.8,159.1,-0.848,34.077
1987-03-27 21:36:00,70.795,-135.6917,161.0,159.3,-0.845,34.081
1987-03-27 21:36:00,70.795,-135.6917,161.3,159.6,-0.842,34.084
1987-03-27 21:36:00,70.795,-135.6917,161.51,159.8,-0.84,34.087
1987-03-27 21:36:00,70.795,-135.6917,161.81,160.1,-0.839,34.09
1987-03-27 21:36:00,70.795,-135.6917,162.01,160.3,-0.838,34.093
1987-03-27 21:36:00,70.795,-135.6917,162.31,160.6,-0.837,34.095
1987-03-27 21:36:00,70.795,-135.6917,162.52,160.8,-0.836,34.097
1987-03-27 21:36:00,70.795,-135.6917,162.82,161.1,-0.833,34.1
1987-03-27 21:36:00,70.795,-135.6917,163.02,161.3,-0.829,34.103
1987-03-27 21:36:00,70.795,-135.6917,163.33,161.6,-0.825,34.108
1987-03-27 21:36:00,70.795,-135.6917,163.53,161.8,-0.82,34.113
1987-03-27 21:36:00,70.795,-135.6917,163.83,162.1,-0.817,34.116
1987-03-27 21:36:00,70.795,-135.6917,164.03,162.3,-0.812,34.119
1987-03-27 21:36:00,70.795,-135.6917,164.34,162.6,-0.804,34.124
1987-03-27 21:36:00,70.795,-135.6917,164.54,162.8,-0.796,34.13
1987-03-27 21:36:00,70.795,-135.6917,164.84,163.1,-0.79,34.135
1987-03-27 21:36:00,70.795,-135.6917,165.04,163.3,-0.787,34.139
1987-03-27 21:36:00,70.795,-135.6917,165.35,163.6,-0.788,34.141
1987-03-27 21:36:00,70.795,-135.6917,165.55,163.8,-0.786,34.142
1987-03-27 21:36:00,70.795,-135.6917,165.75,164.0,-0.783,34.144
1987-03-27 21:36:00,70.795,-135.6917,165.95,164.2,-0.778,34.147
1987-03-27 21:36:00,70.795,-135.6917,166.26,164.5,-0.774,34.149
1987-03-27 21:36:00,70.795,-135.6917,166.46,164.7,-0.771,34.15
1987-03-27 21:36:00,70.795,-135.6917,166.76,165.0,-0.769,34.152
1987-03-27 21:36:00,70.795,-135.6917,166.96,165.2,-0.769,34.153
1987-03-27 21:36:00,70.795,-135.6917,167.27,165.5,-0.768,34.154
1987-03-27 21:36:00,70.795,-135.6917,167.47,165.7,-0.767,34.156
1987-03-27 21:36:00,70.795,-135.6917,167.77,166.0,-0.764,34.159
1987-03-27 21:36:00,70.795,-135.6917,167.98,166.2,-0.76,34.163
1987-03-27 21:36:00,70.795,-135.6917,168.28,166.5,-0.756,34.166
1987-03-27 21:36:00,70.795,-135.6917,168.48,166.7,-0.751,34.171
1987-03-27 21:36:00,70.795,-135.6917,168.78,167.0,-0.746,34.176
1987-03-27 21:36:00,70.795,-135.6917,168.99,167.2,-0.739,34.182
1987-03-27 21:36:00,70.795,-135.6917,169.29,167.5,-0.732,34.187
1987-03-27 21:36:00,70.795,-135.6917,169.49,167.7,-0.726,34.192
1987-03-27 21:36:00,70.795,-135.6917,169.8,168.0,-0.721,34.196
1987-03-27 21:36:00,70.795,-135.6917,170.0,168.2,-0.717,34.199
1987-03-27 21:36:00,70.795,-135.6917,170.3,168.5,-0.714,34.202
1987-03-27 21:36:00,70.795,-135.6917,170.5,168.7,-0.712,34.205
1987-03-27 21:36:00,70.795,-135.6917,170.81,169.0,-0.71,34.206
1987-03-27 21:36:00,70.795,-135.6917,171.01,169.2,-0.708,34.207
1987-03-27 21:36:00,70.795,-135.6917,171.31,169.5,-0.703,34.209
1987-03-27 21:36:00,70.795,-135.6917,171.51,169.7,-0.697,34.213
1987-03-27 21:36:00,70.795,-135.6917,171.82,170.0,-0.69,34.217
1987-03-27 21:36:00,70.795,-135.6917,172.02,170.2,-0.684,34.221
1987-03-27 21:36:00,70.795,-135.6917,172.32,170.5,-0.679,34.224
1987-03-27 21:36:00,70.795,-135.6917,172.53,170.7,-0.673,34.227
1987-03-27 21:36:00,70.795,-135.6917,172.83,171.0,-0.666,34.231
1987-03-27 21:36:00,70.795,-135.6917,173.03,171.2,-0.658,34.237
1987-03-27 21:36:00,70.795,-135.6917,173.33,171.5,-0.65,34.242
1987-03-27 21:36:00,70.795,-135.6917,173.54,171.7,-0.643,34.248
1987-03-27 21:36:00,70.795,-135.6917,173.84,172.0,-0.638,34.253
1987-03-27 21:36:00,70.795,-135.6917,174.04,172.2,-0.63,34.258
1987-03-27 21:36:00,70.795,-135.6917,174.35,172.5,-0.62,34.264
1987-03-27 21:36:00,70.795,-135.6917,174.55,172.7,-0.608,34.271
1987-03-27 21:36:00,70.795,-135.6917,174.75,172.9,-0.598,34.279
1987-03-27 21:36:00,70.795,-135.6917,174.95,173.1,-0.591,34.286
1987-03-27 21:36:00,70.795,-135.6917,175.26,173.4,-0.586,34.289
1987-03-27 21:36:00,70.795,-135.6917,175.46,173.6,-0.583,34.292
1987-03-27 21:36:00,70.795,-135.6917,175.76,173.9,-0.582,34.294
1987-03-27 21:36:00,70.795,-135.6917,175.96,174.1,-0.579,34.295
1987-03-27 21:36:00,70.795,-135.6917,176.27,174.4,-0.576,34.297
1987-03-27 21:36:00,70.795,-135.6917,176.47,174.6,-0.57,34.301
1987-03-27 21:36:00,70.795,-135.6917,176.77,174.9,-0.564,34.307
1987-03-27 21:36:00,70.795,-135.6917,176.98,175.1,-0.557,34.313
1987-03-27 21:36:00,70.795,-135.6917,177.28,175.4,-0.551,34.318
1987-03-27 21:36:00,70.795,-135.6917,177.48,175.6,-0.547,34.321
1987-03-27 21:36:00,70.795,-135.6917,177.78,175.9,-0.544,34.323
1987-03-27 21:36:00,70.795,-135.6917,177.99,176.1,-0.542,34.325
1987-03-27 21:36:00,70.795,-135.6917,178.29,176.4,-0.539,34.327
1987-03-27 21:36:00,70.795,-135.6917,178.49,176.6,-0.533,34.331
1987-03-27 21:36:00,70.795,-135.6917,178.8,176.9,-0.526,34.336
1987-03-27 21:36:00,70.795,-135.6917,179.0,177.1,-0.518,34.341
1987-03-27 21:36:00,70.795,-135.6917,179.3,177.4,-0.513,34.346
1987-03-27 21:36:00,70.795,-135.6917,179.5,177.6,-0.511,34.348
1987-03-27 21:36:00,70.795,-135.6917,179.81,177.9,-0.511,34.349
1987-03-27 21:36:00,70.795,-135.6917,180.01,178.1,-0.511,34.351
1987-03-27 21:36:00,70.795,-135.6917,180.31,178.4,-0.51,34.351
1987-03-27 21:36:00,70.795,-135.6917,180.51,178.6,-0.509,34.352
1987-03-27 21:36:00,70.795,-135.6917,180.82,178.9,-0.509,34.353
1987-03-27 21:36:00,70.795,-135.6917,181.02,179.1,-0.508,34.353
1987-03-27 21:36:00,70.795,-135.6917,181.32,179.4,-0.508,34.354
1987-03-27 21:36:00,70.795,-135.6917,181.53,179.6,-0.507,34.354
1987-03-27 21:36:00,70.795,-135.6917,181.83,179.9,-0.506,34.355
1987-03-27 21:36:00,70.795,-135.6917,182.03,180.1,-0.504,34.356
1987-03-27 21:36:00,70.795,-135.6917,182.33,180.4,-0.503,34.357
1987-03-27 21:36:00,70.795,-135.6917,182.54,180.6,-0.502,34.358
1987-03-27 21:36:00,70.795,-135.6917,182.84,180.9,-0.501,34.359
1987-03-27 21:36:00,70.795,-135.6917,183.04,181.1,-0.5,34.36
1987-03-27 21:36:00,70.795,-135.6917,183.35,181.4,-0.5,34.36
1987-03-27 21:36:00,70.795,-135.6917,183.55,181.6,-0.499,34.361
1987-03-27 21:36:00,70.795,-135.6917,183.75,181.8,-0.498,34.363
1987-03-27 21:36:00,70.795,-135.6917,183.95,182.0,-0.497,34.364
1987-03-27 21:36:00,70.795,-135.6917,184.26,182.3,-0.496,34.365
1987-03-27 21:36:00,70.795,-135.6917,184.46,182.5,-0.495,34.367
1987-03-27 21:36:00,70.795,-135.6917,184.76,182.8,-0.494,34.367
1987-03-27 21:36:00,70.795,-135.6917,184.96,183.0,-0.494,34.368
1987-03-27 21:36:00,70.795,-135.6917,185.27,183.3,-0.495,34.369
1987-03-27 21:36:00,70.795,-135.6917,185.47,183.5,-0.496,34.372
1987-03-27 21:36:00,70.795,-135.6917,185.77,183.8,-0.497,34.376
1987-03-27 21:36:00,70.795,-135.6917,185.97,184.0,-0.497,34.381
1987-03-27 21:36:00,70.795,-135.6917,186.28,184.3,-0.495,34.387
1987-03-27 21:36:00,70.795,-135.6917,186.48,184.5,-0.491,34.391
1987-03-27 21:36:00,70.795,-135.6917,186.78,184.8,-0.486,34.394
1987-03-27 21:36:00,70.795,-135.6917,186.99,185.0,-0.481,34.397
1987-03-27 21:36:00,70.795,-135.6917,187.29,185.3,-0.475,34.399
1987-03-27 21:36:00,70.795,-135.6917,187.49,185.5,-0.469,34.402
1987-03-27 21:36:00,70.795,-135.6917,187.79,185.8,-0.464,34.405
1987-03-27 21:36:00,70.795,-135.6917,188.0,186.0,-0.459,34.408
1987-03-27 21:36:00,70.795,-135.6917,188.3,186.3,-0.454,34.411
1987-03-27 21:36:00,70.795,-135.6917,188.5,186.5,-0.45,34.414
1987-03-27 21:36:00,70.795,-135.6917,188.81,186.8,-0.447,34.416
1987-03-27 21:36:00,70.795,-135.6917,189.01,187.0,-0.445,34.417
1987-03-27 21:36:00,70.795,-135.6917,189.31,187.3,-0.444,34.419
1987-03-27 21:36:00,70.795,-135.6917,189.51,187.5,-0.443,34.419
1987-03-27 21:36:00,70.795,-135.6917,189.82,187.8,-0.441,34.42
1987-03-27 21:36:00,70.795,-135.6917,190.02,188.0,-0.437,34.422
1987-03-27 21:36:00,70.795,-135.6917,190.32,188.3,-0.432,34.425
1987-03-27 21:36:00,70.795,-135.6917,190.52,188.5,-0.426,34.429
1987-03-27 21:36:00,70.795,-135.6917,190.83,188.8,-0.42,34.433
1987-03-27 21:36:00,70.795,-135.6917,191.03,189.0,-0.416,34.435
1987-03-27 21:36:00,70.795,-135.6917,191.33,189.3,-0.411,34.438
1987-03-27 21:36:00,70.795,-135.6917,191.54,189.5,-0.406,34.441
1987-03-27 21:36:00,70.795,-135.6917,191.84,189.8,-0.402,34.443
1987-03-27 21:36:00,70.795,-135.6917,192.04,190.0,-0.397,34.445
1987-03-27 21:36:00,70.795,-135.6917,192.34,190.3,-0.394,34.447
1987-03-27 21:36:00,70.795,-135.6917,192.55,190.5,-0.39,34.449
1987-03-27 21:36:00,70.795,-135.6917,192.75,190.7,-0.386,34.452
1987-03-27 21:36:00,70.795,-135.6917,192.95,190.9,-0.383,34.456
1987-03-27 21:36:00,70.795,-135.6917,193.26,191.2,-0.382,34.459
1987-03-27 21:36:00,70.795,-135.6917,193.46,191.4,-0.381,34.462
1987-03-27 21:36:00,70.795,-135.6917,193.76,191.7,-0.38,34.462
1987-03-27 21:36:00,70.795,-135.6917,193.96,191.9,-0.377,34.462
1987-03-27 21:36:00,70.795,-135.6917,194.27,192.2,-0.372,34.464
1987-03-27 21:36:00,70.795,-135.6917,194.47,192.4,-0.368,34.467
1987-03-27 21:36:00,70.795,-135.6917,194.77,192.7,-0.363,34.47
1987-03-27 21:36:00,70.795,-135.6917,194.97,192.9,-0.359,34.472
1987-03-27 21:36:00,70.795,-135.6917,195.28,193.2,-0.355,34.475
1987-03-27 21:36:00,70.795,-135.6917,195.48,193.4,-0.35,34.478
1987-03-27 21:36:00,70.795,-135.6917,195.78,193.7,-0.345,34.481
1987-03-27 21:36:00,70.795,-135.6917,195.99,193.9,-0.34,34.485
1987-03-27 21:36:00,70.795,-135.6917,196.29,194.2,-0.336,34.487
1987-03-27 21:36:00,70.795,-135.6917,196.49,194.4,-0.334,34.489
1987-03-27 21:36:00,70.795,-135.6917,196.79,194.7,-0.331,34.49
1987-03-27 21:36:00,70.795,-135.6917,197.0,194.9,-0.328,34.492
1987-03-27 21:36:00,70.795,-135.6917,197.3,195.2,-0.322,34.495
1987-03-27 21:36:00,70.795,-135.6917,197.5,195.4,-0.316,34.499
1987-03-27 21:36:00,70.795,-135.6917,197.81,195.7,-0.311,34.503
1987-03-27 21:36:00,70.795,-135.6917,198.01,195.9,-0.307,34.506
1987-03-27 21:36:00,70.795,-135.6917,198.31,196.2,-0.306,34.507
1987-03-27 21:36:00,70.795,-135.6917,198.51,196.4,-0.305,34.509
1987-03-27 21:36:00,70.795,-135.6917,198.82,196.7,-0.304,34.509
1987-03-27 21:36:00,70.795,-135.6917,199.02,196.9,-0.303,34.51
1987-03-27 21:36:00,70.795,-135.6917,199.32,197.2,-0.301,34.512
1987-03-27 21:36:00,70.795,-135.6917,199.52,197.4,-0.297,34.513
1987-03-27 21:36:00,70.795,-135.6917,199.83,197.7,-0.294,34.515
1987-03-27 21:36:00,70.795,-135.6917,200.03,197.9,-0.292,34.517
1987-03-27 21:36:00,70.795,-135.6917,200.33,198.2,-0.29,34.518
1987-03-27 21:36:00,70.795,-135.6917,200.54,198.4,-0.288,34.519
1987-03-27 21:36:00,70.795,-135.6917,200.84,198.7,-0.286,34.52
1987-03-27 21:36:00,70.795,-135.6917,201.04,198.9,-0.284,34.521
1987-03-27 21:36:00,70.795,-135.6917,201.34,199.2,-0.283,34.522
1987-03-27 21:36:00,70.795,-135.6917,201.55,199.4,-0.281,34.523
1987-03-27 21:36:00,70.795,-135.6917,201.75,199.6,-0.28,34.523
1987-03-27 21:36:00,70.795,-135.6917,201.95,199.8,-0.279,34.524
1987-03-27 21:36:00,70.795,-135.6917,202.26,200.1,-0.279,34.525
1987-03-27 21:36:00,70.795,-135.6917,202.46,200.3,-0.276,34.525
1987-03-27 21:36:00,70.795,-135.6917,202.76,200.6,-0.271,34.527
1987-03-27 21:36:00,70.795,-135.6917,202.96,200.8,-0.265,34.528
1987-03-27 21:36:00,70.795,-135.6917,203.27,201.1,-0.26,34.531
1987-03-27 21:36:00,70.795,-135.6917,203.47,201.3,-0.257,34.533
1987-03-27 21:36:00,70.795,-135.6917,203.77,201.6,-0.255,34.534
1987-03-27 21:36:00,70.795,-135.6917,203.97,201.8,-0.251,34.535
1987-03-27 21:36:00,70.795,-135.6917,204.28,202.1,-0.246,34.537
1987-03-27 21:36:00,70.795,-135.6917,204.48,202.3,-0.241,34.538
1987-03-27 21:36:00,70.795,-135.6917,204.78,202.6,-0.238,34.541
1987-03-27 21:36:00,70.795,-135.6917,204.99,202.8,-0.237,34.542
1987-03-27 21:36:00,70.795,-135.6917,205.29,203.1,-0.236,34.543
1987-03-27 21:36:00,70.795,-135.6917,205.49,203.3,-0.234,34.544
1987-03-27 21:36:00,70.795,-135.6917,205.79,203.6,-0.231,34.545
1987-03-27 21:36:00,70.795,-135.6917,206.0,203.8,-0.228,34.546
1987-03-27 21:36:00,70.795,-135.6917,206.3,204.1,-0.224,34.547
1987-03-27 21:36:00,70.795,-135.6917,206.5,204.3,-0.22,34.549
1987-03-27 21:36:00,70.795,-135.6917,206.81,204.6,-0.216,34.551
1987-03-27 21:36:00,70.795,-135.6917,207.01,204.8,-0.209,34.553
1987-03-27 21:36:00,70.795,-135.6917,207.31,205.1,-0.204,34.555
1987-03-27 21:36:00,70.795,-135.6917,207.51,205.3,-0.199,34.557
1987-03-27 21:36:00,70.795,-135.6917,207.82,205.6,-0.195,34.559
1987-03-27 21:36:00,70.795,-135.6917,208.02,205.8,-0.193,34.561
1987-03-27 21:36:00,70.795,-135.6917,208.32,206.1,-0.189,34.563
1987-03-27 21:36:00,70.795,-135.6917,208.53,206.3,-0.184,34.565
1987-03-27 21:36:00,70.795,-135.6917,208.83,206.6,-0.179,34.567
1987-03-27 21:36:00,70.795,-135.6917,209.03,206.8,-0.175,34.571
1987-03-27 21:36:00,70.795,-135.6917,209.33,207.1,-0.172,34.575
1987-03-27 21:36:00,70.795,-135.6917,209.54,207.3,-0.169,34.578
1987-03-27 21:36:00,70.795,-135.6917,209.84,207.6,-0.166,34.581
1987-03-27 21:36:00,70.795,-135.6917,210.04,207.8,-0.163,34.583
1987-03-27 21:36:00,70.795,-135.6917,210.35,208.1,-0.16,34.584
1987-03-27 21:36:00,70.795,-135.6917,210.55,208.3,-0.157,34.586
1987-03-27 21:36:00,70.795,-135.6917,210.75,208.5,-0.154,34.588
1987-03-27 21:36:00,70.795,-135.6917,210.95,208.7,-0.152,34.589
1987-03-27 21:36:00,70.795,-135.6917,211.26,209.0,-0.151,34.59
1987-03-27 21:36:00,70.795,-135.6917,211.46,209.2,-0.149,34.591
1987-03-27 21:36:00,70.795,-135.6917,211.76,209.5,-0.146,34.592
1987-03-27 21:36:00,70.795,-135.6917,211.96,209.7,-0.143,34.593
1987-03-27 21:36:00,70.795,-135.6917,212.27,210.0,-0.141,34.595
1987-03-27 21:36:00,70.795,-135.6917,212.47,210.2,-0.139,34.596
1987-03-27 21:36:00,70.795,-135.6917,212.77,210.5,-0.136,34.597
1987-03-27 21:36:00,70.795,-135.6917,212.97,210.7,-0.134,34.599
1987-03-27 21:36:00,70.795,-135.6917,213.28,211.0,-0.131,34.6
1987-03-27 21:36:00,70.795,-135.6917,213.48,211.2,-0.13,34.602
1987-03-27 21:36:00,70.795,-135.6917,213.78,211.5,-0.129,34.603
1987-03-27 21:36:00,70.795,-135.6917,213.99,211.7,-0.127,34.603
1987-03-27 21:36:00,70.795,-135.6917,214.29,212.0,-0.124,34.603
1987-03-27 21:36:00,70.795,-135.6917,214.49,212.2,-0.121,34.604
1987-03-27 21:36:00,70.795,-135.6917,214.8,212.5,-0.117,34.605
1987-03-27 21:36:00,70.795,-135.6917,215.0,212.7,-0.113,34.606
1987-03-27 21:36:00,70.795,-135.6917,215.3,213.0,-0.111,34.607
1987-03-27 21:36:00,70.795,-135.6917,215.5,213.2,-0.108,34.608
1987-03-27 21:36:00,70.795,-135.6917,215.81,213.5,-0.106,34.609
1987-03-27 21:36:00,70.795,-135.6917,216.01,213.7,-0.104,34.61
1987-03-27 21:36:00,70.795,-135.6917,216.31,214.0,-0.101,34.611
1987-03-27 21:36:00,70.795,-135.6917,216.51,214.2,-0.098,34.612
1987-03-27 21:36:00,70.795,-135.6917,216.82,214.5,-0.094,34.613
1987-03-27 21:36:00,70.795,-135.6917,217.02,214.7,-0.09,34.615
1987-03-27 21:36:00,70.795,-135.6917,217.32,215.0,-0.088,34.616
1987-03-27 21:36:00,70.795,-135.6917,217.53,215.2,-0.087,34.617
1987-03-27 21:36:00,70.795,-135.6917,217.83,215.5,-0.087,34.618
1987-03-27 21:36:00,70.795,-135.6917,218.03,215.7,-0.085,34.618
1987-03-27 21:36:00,70.795,-135.6917,218.33,216.0,-0.083,34.619
1987-03-27 21:36:00,70.795,-135.6917,218.54,216.2,-0.081,34.62
1987-03-27 21:36:00,70.795,-135.6917,218.84,216.5,-0.079,34.621
1987-03-27 21:36:00,70.795,-135.6917,219.04,216.7,-0.077,34.622
1987-03-27 21:36:00,70.795,-135.6917,219.35,217.0,-0.075,34.623
1987-03-27 21:36:00,70.795,-135.6917,219.55,217.2,-0.073,34.624
1987-03-27 21:36:00,70.795,-135.6917,219.75,217.4,-0.071,34.625
1987-03-27 21:36:00,70.795,-135.6917,219.95,217.6,-0.07,34.627
1987-03-27 21:36:00,70.795,-135.6917,220.26,217.9,-0.067,34.628
1987-03-27 21:36:00,70.795,-135.6917,220.46,218.1,-0.065,34.629
1987-03-27 21:36:00,70.795,-135.6917,220.76,218.4,-0.062,34.63
1987-03-27 21:36:00,70.795,-135.6917,220.96,218.6,-0.059,34.631
1987-03-27 21:36:00,70.795,-135.6917,221.27,218.9,-0.055,34.632
1987-03-27 21:36:00,70.795,-135.6917,221.47,219.1,-0.052,34.633
1987-03-27 21:36:00,70.795,-135.6917,221.77,219.4,-0.049,34.634
1987-03-27 21:36:00,70.795,-135.6917,221.98,219.6,-0.048,34.635
1987-03-27 21:36:00,70.795,-135.6917,222.28,219.9,-0.048,34.636
1987-03-27 21:36:00,70.795,-135.6917,222.48,220.1,-0.048,34.636
1987-03-27 21:36:00,70.795,-135.6917,222.78,220.4,-0.048,34.637
1987-03-27 21:36:00,70.795,-135.6917,222.99,220.6,-0.048,34.637
1987-03-27 21:36:00,70.795,-135.6917,223.29,220.9,-0.048,34.637
1987-03-27 21:36:00,70.795,-135.6917,223.49,221.1,-0.047,34.637
1987-03-27 21:36:00,70.795,-135.6917,223.8,221.4,-0.046,34.638
1987-03-27 21:36:00,70.795,-135.6917,224.0,221.6,-0.045,34.638
1987-03-27 21:36:00,70.795,-135.6917,224.3,221.9,-0.044,34.638
1987-03-27 21:36:00,70.795,-135.6917,224.5,222.1,-0.043,34.639
1987-03-27 21:36:00,70.795,-135.6917,224.81,222.4,-0.041,34.639
1987-03-27 21:36:00,70.795,-135.6917,225.01,222.6,-0.039,34.64
1987-03-27 21:36:00,70.795,-135.6917,225.31,222.9,-0.038,34.641
1987-03-27 21:36:00,70.795,-135.6917,225.52,223.1,-0.036,34.642
1987-03-27 21:36:00,70.795,-135.6917,225.82,223.4,-0.035,34.642
1987-03-27 21:36:00,70.795,-135.6917,226.02,223.6,-0.033,34.643
1987-03-27 21:36:00,70.795,-135.6917,226.32,223.9,-0.031,34.644
1987-03-27 21:36:00,70.795,-135.6917,226.53,224.1,-0.029,34.644
1987-03-27 21:36:00,70.795,-135.6917,226.83,224.4,-0.028,34.645
1987-03-27 21:36:00,70.795,-135.6917,227.03,224.6,-0.027,34.645
1987-03-27 21:36:00,70.795,-135.6917,227.34,224.9,-0.027,34.645
1987-03-27 21:36:00,70.795,-135.6917,227.54,225.1,-0.027,34.646
1987-03-27 21:36:00,70.795,-135.6917,227.84,225.4,-0.026,34.646
