Datetime,Latitude,Longitude,Pressure,Depth,Temperature,Salinity
1982-03-29 20:28:00,70.6317,-123.82,197.3,195.2,-1.195,33.753
1982-03-29 20:28:00,70.6317,-123.82,198.31,196.2,-1.176,33.768
1982-03-29 20:28:00,70.6317,-123.82,199.32,197.2,-1.159,33.788
1982-03-29 20:28:00,70.6317,-123.82,200.33,198.2,-1.155,33.816
1982-03-29 20:28:00,70.6317,-123.82,201.34,199.2,-1.116,33.836
1982-03-29 20:28:00,70.6317,-123.82,202.35,200.2,-1.1,33.852
1982-03-29 20:28:00,70.6317,-123.82,203.26,201.1,-1.1,33.865
1982-03-29 20:28:00,70.6317,-123.82,204.28,202.1,-1.081,33.878
1982-03-29 20:28:00,70.6317,-123.82,205.29,203.1,-0.992,33.931
1982-03-29 20:28:00,70.6317,-123.82,206.3,204.1,-0.924,33.98
1982-03-29 20:28:00,70.6317,-123.82,207.31,205.1,-0.864,34.019
1982-03-29 20:28:00,70.6317,-123.82,208.32,206.1,-0.834,34.039
1982-03-29 20:28:00,70.6317,-123.82,209.33,207.1,-0.798,34.062
1982-03-29 20:28:00,70.6317,-123.82,210.34,208.1,-0.757,34.088
1982-03-29 20:28:00,70.6317,-123.82,211.35,209.1,-0.7,34.127
1982-03-29 20:28:00,70.6317,-123.82,212.37,210.1,-0.673,34.146
1982-03-29 20:28:00,70.6317,-123.82,213.38,211.1,-0.622,34.175
1982-03-29 20:28:00,70.6317,-123.82,214.29,212.0,-0.603,34.197
1982-03-29 20:28:00,70.6317,-123.82,215.3,213.0,-0.581,34.216
1982-03-29 20:28:00,70.6317,-123.82,216.31,214.0,-0.571,34.226
1982-03-29 20:28:00,70.6317,-123.82,217.32,215.0,-0.559,34.241
1982-03-29 20:28:00,70.6317,-123.82,218.33,216.0,-0.533,34.264
1982-03-29 20:28:00,70.6317,-123.82,219.34,217.0,-0.461,34.302
1982-03-29 20:28:00,70.6317,-123.82,220.36,218.0,-0.438,34.315
1982-03-29 20:28:00,70.6317,-123.82,221.37,219.0,-0.43,34.336
1982-03-29 20:28:00,70.6317,-123.82,222.28,219.9,-0.406,34.352
1982-03-29 20:28:00,70.6317,-123.82,223.29,220.9,-0.382,34.367
1982-03-29 20:28:00,70.6317,-123.82,224.3,221.9,-0.338,34.394
1982-03-29 20:28:00,70.6317,-123.82,225.31,222.9,-0.314,34.408
1982-03-29 20:28:00,70.6317,-123.82,226.32,223.9,-0.302,34.417
1982-03-29 20:28:00,70.6317,-123.82,227.33,224.9,-0.287,34.427
1982-03-29 20:28:00,70.6317,-123.82,228.35,225.9,-0.258,34.437
1982-03-29 20:28:00,70.6317,-123.82,229.36,226.9,-0.244,34.447
1982-03-29 20:28:00,70.6317,-123.82,230.37,227.9,-0.231,34.455
1982-03-29 20:28:00,70.6317,-123.82,231.38,228.9,-0.22,34.463
1982-03-29 20:28:00,70.6317,-123.82,232.29,229.8,-0.21,34.473
1982-03-29 20:28:00,70.6317,-123.82,233.3,230.8,-0.2,34.48
1982-03-29 20:28:00,70.6317,-123.82,234.31,231.8,-0.188,34.489
1982-03-29 20:28:00,70.6317,-123.82,235.32,232.8,-0.179,34.495
1982-03-29 20:28:00,70.6317,-123.82,236.34,233.8,-0.172,34.5
1982-03-29 20:28:00,70.6317,-123.82,237.35,234.8,-0.162,34.51
1982-03-29 20:28:00,70.6317,-123.82,238.36,235.8,-0.153,34.518
1982-03-29 20:28:00,70.6317,-123.82,239.37,236.8,-0.146,34.523
1982-03-29 20:28:00,70.6317,-123.82,240.38,237.8,-0.139,34.528
1982-03-29 20:28:00,70.6317,-123.82,241.39,238.8,-0.135,34.533
1982-03-29 20:28:00,70.6317,-123.82,242.3,239.7,-0.122,34.539
1982-03-29 20:28:00,70.6317,-123.82,243.31,240.7,-0.115,34.544
1982-03-29 20:28:00,70.6317,-123.82,244.33,241.7,-0.109,34.549
1982-03-29 20:28:00,70.6317,-123.82,245.34,242.7,-0.102,34.548
1982-03-29 20:28:00,70.6317,-123.82,246.35,243.7,-0.096,34.552
1982-03-29 20:28:00,70.6317,-123.82,247.36,244.7,-0.09,34.557
1982-03-29 20:28:00,70.6317,-123.82,248.37,245.7,-0.084,34.563
1982-03-29 20:28:00,70.6317,-123.82,249.38,246.7,-0.081,34.564
1982-03-29 20:28:00,70.6317,-123.82,250.29,247.6,-0.078,34.567
1982-03-29 20:28:00,70.6317,-123.82,251.3,248.6,-0.07,34.571
1982-03-29 20:28:00,70.6317,-123.82,252.32,249.6,-0.066,34.57
1982-03-29 20:28:00,70.6317,-123.82,253.33,250.6,-0.063,34.573
1982-03-29 20:28:00,70.6317,-123.82,254.34,251.6,-0.059,34.576
1982-03-29 20:28:00,70.6317,-123.82,255.35,252.6,-0.053,34.579
1982-03-29 20:28:00,70.6317,-123.82,256.36,253.6,-0.047,34.584
1982-03-29 20:28:00,70.6317,-123.82,257.37,254.6,-0.039,34.588
1982-03-29 20:28:00,70.6317,-123.82,258.39,255.6,-0.033,34.592
1982-03-29 20:28:00,70.6317,-123.82,259.3,256.5,-0.028,34.597
1982-03-29 20:28:00,70.6317,-123.82,260.31,257.5,-0.023,34.6
1982-03-29 20:28:00,70.6317,-123.82,261.32,258.5,-0.018,34.605
1982-03-29 20:28:00,70.6317,-123.82,262.33,259.5,-0.015,34.611
1982-03-29 20:28:00,70.6317,-123.82,263.34,260.5,-0.013,34.613
1982-03-29 20:28:00,70.6317,-123.82,264.35,261.5,-0.011,34.613
1982-03-29 20:28:00,70.6317,-123.82,265.37,262.5,-0.008,34.615
1982-03-29 20:28:00,70.6317,-123.82,266.38,263.5,-0.005,34.618
1982-03-29 20:28:00,70.6317,-123.82,267.39,264.5,-0.003,34.62
1982-03-29 20:28:00,70.6317,-123.82,268.4,265.5,0.001,34.623
1982-03-29 20:28:00,70.6317,-123.82,269.31,266.4,0.008,34.628
1982-03-29 20:28:00,70.6317,-123.82,270.32,267.4,0.013,34.63
1982-03-29 20:28:00,70.6317,-123.82,271.33,268.4,0.015,34.633
1982-03-29 20:28:00,70.6317,-123.82,272.35,269.4,0.018,34.635
1982-03-29 20:28:00,70.6317,-123.82,273.36,270.4,0.022,34.638
1982-03-29 20:28:00,70.6317,-123.82,274.37,271.4,0.025,34.641
1982-03-29 20:28:00,70.6317,-123.82,275.38,272.4,0.028,34.648
1982-03-29 20:28:00,70.6317,-123.82,276.39,273.4,0.029,34.649
1982-03-29 20:28:00,70.6317,-123.82,277.4,274.4,0.032,34.651
1982-03-29 20:28:00,70.6317,-123.82,278.31,275.3,0.035,34.653
1982-03-29 20:28:00,70.6317,-123.82,279.33,276.3,0.039,34.655
1982-03-29 20:28:00,70.6317,-123.82,280.34,277.3,0.043,34.659
1982-03-29 20:28:00,70.6317,-123.82,281.35,278.3,0.046,34.661
1982-03-29 20:28:00,70.6317,-123.82,282.36,279.3,0.048,34.662
1982-03-29 20:28:00,70.6317,-123.82,283.37,280.3,0.051,34.664
1982-03-29 20:28:00,70.6317,-123.82,284.38,281.3,0.053,34.667
1982-03-29 20:28:00,70.6317,-123.82,285.4,282.3,0.055,34.669
1982-03-29 20:28:00,70.6317,-123.82,286.41,283.3,0.057,34.67
1982-03-29 20:28:00,70.6317,-123.82,287.32,284.2,0.059,34.672
1982-03-29 20:28:00,70.6317,-123.82,288.33,285.2,0.061,34.673
1982-03-29 20:28:00,70.6317,-123.82,289.34,286.2,0.064,34.674
1982-03-29 20:28:00,70.6317,-123.82,290.35,287.2,0.066,34.675
1982-03-29 20:28:00,70.6317,-123.82,291.36,288.2,0.069,34.677
1982-03-29 20:28:00,70.6317,-123.82,292.38,289.2,0.072,34.679
1982-03-29 20:28:00,70.6317,-123.82,293.39,290.2,0.075,34.681
1982-03-29 20:28:00,70.6317,-123.82,294.4,291.2,0.078,34.682
1982-03-29 20:28:00,70.6317,-123.82,295.31,292.1,0.079,34.683
1982-03-29 20:28:00,70.6317,-123.82,296.32,293.1,0.081,34.684
1982-03-29 20:28:00,70.6317,-123.82,297.33,294.1,0.083,34.686
1982-03-29 20:28:00,70.6317,-123.82,298.34,295.1,0.087,34.688
1982-03-29 20:28:00,70.6317,-123.82,299.36,296.1,0.088,34.689
1982-03-29 20:28:00,70.6317,-123.82,300.37,297.1,0.091,34.691
1982-03-29 20:28:00,70.6317,-123.82,301.38,298.1,0.093,34.693
1982-03-29 20:28:00,70.6317,-123.82,302.39,299.1,0.094,34.693
1982-03-29 20:28:00,70.6317,-123.82,303.3,300.0,0.094,34.694
1982-03-29 20:28:00,70.6317,-123.82,304.31,301.0,0.096,34.694
1982-03-29 20:28:00,70.6317,-123.82,305.33,302.0,0.099,34.697
1982-03-29 20:28:00,70.6317,-123.82,306.34,303.0,0.101,34.697
1982-03-29 20:28:00,70.6317,-123.82,307.35,304.0,0.101,34.699
1982-03-29 20:28:00,70.6317,-123.82,308.36,305.0,0.103,34.699
1982-03-29 20:28:00,70.6317,-123.82,309.37,306.0,0.106,34.7
1982-03-29 20:28:00,70.6317,-123.82,310.38,307.0,0.108,34.702
1982-03-29 20:28:00,70.6317,-123.82,311.4,308.0,0.109,34.703
1982-03-29 20:28:00,70.6317,-123.82,312.41,309.0,0.11,34.703
1982-03-29 20:28:00,70.6317,-123.82,313.32,309.9,0.115,34.707
1982-03-29 20:28:00,70.6317,-123.82,314.33,310.9,0.117,34.708
1982-03-29 20:28:00,70.6317,-123.82,315.34,311.9,0.119,34.71
1982-03-29 20:28:00,70.6317,-123.82,316.35,312.9,0.12,34.711
1982-03-29 20:28:00,70.6317,-123.82,317.37,313.9,0.12,34.712
1982-03-29 20:28:00,70.6317,-123.82,318.38,314.9,0.122,34.712
1982-03-29 20:28:00,70.6317,-123.82,319.39,315.9,0.122,34.712
1982-03-29 20:28:00,70.6317,-123.82,320.4,316.9,0.124,34.713
1982-03-29 20:28:00,70.6317,-123.82,321.41,317.9,0.126,34.714
1982-03-29 20:28:00,70.6317,-123.82,322.32,318.8,0.126,34.715
1982-03-29 20:28:00,70.6317,-123.82,323.34,319.8,0.128,34.717
1982-03-29 20:28:00,70.6317,-123.82,324.35,320.8,0.129,34.716
1982-03-29 20:28:00,70.6317,-123.82,325.36,321.8,0.13,34.717
1982-03-29 20:28:00,70.6317,-123.82,326.37,322.8,0.131,34.719
1982-03-29 20:28:00,70.6317,-123.82,327.38,323.8,0.133,34.719
1982-03-29 20:28:00,70.6317,-123.82,328.4,324.8,0.133,34.719
1982-03-29 20:28:00,70.6317,-123.82,329.41,325.8,0.134,34.719
1982-03-29 20:28:00,70.6317,-123.82,330.32,326.7,0.134,34.72
1982-03-29 20:28:00,70.6317,-123.82,331.33,327.7,0.135,34.719
1982-03-29 20:28:00,70.6317,-123.82,332.34,328.7,0.135,34.72
1982-03-29 20:28:00,70.6317,-123.82,333.35,329.7,0.136,34.72
1982-03-29 20:28:00,70.6317,-123.82,334.37,330.7,0.137,34.721
1982-03-29 20:28:00,70.6317,-123.82,335.38,331.7,0.137,34.722
1982-03-29 20:28:00,70.6317,-123.82,336.39,332.7,0.139,34.723
1982-03-29 20:28:00,70.6317,-123.82,337.4,333.7,0.14,34.724
1982-03-29 20:28:00,70.6317,-123.82,338.31,334.6,0.14,34.724
1982-03-29 20:28:00,70.6317,-123.82,339.32,335.6,0.141,34.725
1982-03-29 20:28:00,70.6317,-123.82,340.34,336.6,0.143,34.726
1982-03-29 20:28:00,70.6317,-123.82,341.35,337.6,0.145,34.728
1982-03-29 20:28:00,70.6317,-123.82,342.36,338.6,0.145,34.729
1982-03-29 20:28:00,70.6317,-123.82,343.37,339.6,0.145,34.729
1982-03-29 20:28:00,70.6317,-123.82,344.38,340.6,0.145,34.73
1982-03-29 20:28:00,70.6317,-123.82,345.4,341.6,0.147,34.731
1982-03-29 20:28:00,70.6317,-123.82,346.41,342.6,0.147,34.731
1982-03-29 20:28:00,70.6317,-123.82,347.32,343.5,0.149,34.732
1982-03-29 20:28:00,70.6317,-123.82,348.33,344.5,0.15,34.732
1982-03-29 20:28:00,70.6317,-123.82,349.34,345.5,0.15,34.734
1982-03-29 20:28:00,70.6317,-123.82,350.35,346.5,0.152,34.733
1982-03-29 20:28:00,70.6317,-123.82,351.37,347.5,0.152,34.734
1982-03-29 20:28:00,70.6317,-123.82,352.38,348.5,0.152,34.734
1982-03-29 20:28:00,70.6317,-123.82,353.39,349.5,0.152,34.735
1982-03-29 20:28:00,70.6317,-123.82,354.4,350.5,0.153,34.735
1982-03-29 20:28:00,70.6317,-123.82,355.41,351.5,0.154,34.735
1982-03-29 20:28:00,70.6317,-123.82,356.32,352.4,0.155,34.736
1982-03-29 20:28:00,70.6317,-123.82,357.34,353.4,0.155,34.736
1982-03-29 20:28:00,70.6317,-123.82,358.35,354.4,0.155,34.737
1982-03-29 20:28:00,70.6317,-123.82,359.36,355.4,0.156,34.737
1982-03-29 20:28:00,70.6317,-123.82,360.37,356.4,0.156,34.738
1982-03-29 20:28:00,70.6317,-123.82,361.38,357.4,0.157,34.738
1982-03-29 20:28:00,70.6317,-123.82,362.4,358.4,0.158,34.738
1982-03-29 20:28:00,70.6317,-123.82,363.41,359.4,0.158,34.738
1982-03-29 20:28:00,70.6317,-123.82,364.42,360.4,0.158,34.738
1982-03-29 20:28:00,70.6317,-123.82,365.33,361.3,0.158,34.738
1982-03-29 20:28:00,70.6317,-123.82,366.34,362.3,0.158,34.738
1982-03-29 20:28:00,70.6317,-123.82,367.36,363.3,0.159,34.739
1982-03-29 20:28:00,70.6317,-123.82,368.37,364.3,0.159,34.739
1982-03-29 20:28:00,70.6317,-123.82,369.38,365.3,0.16,34.739
1982-03-29 20:28:00,70.6317,-123.82,370.39,366.3,0.161,34.739
1982-03-29 20:28:00,70.6317,-123.82,371.4,367.3,0.161,34.74
1982-03-29 20:28:00,70.6317,-123.82,372.42,368.3,0.162,34.74
1982-03-29 20:28:00,70.6317,-123.82,373.33,369.2,0.162,34.74
1982-03-29 20:28:00,70.6317,-123.82,374.34,370.2,0.162,34.741
1982-03-29 20:28:00,70.6317,-123.82,375.35,371.2,0.163,34.741
1982-03-29 20:28:00,70.6317,-123.82,376.36,372.2,0.164,34.74
1982-03-29 20:28:00,70.6317,-123.82,377.38,373.2,0.165,34.742
1982-03-29 20:28:00,70.6317,-123.82,378.39,374.2,0.165,34.742
1982-03-29 20:28:00,70.6317,-123.82,379.4,375.2,0.166,34.742
1982-03-29 20:28:00,70.6317,-123.82,380.41,376.2,0.166,34.743
1982-03-29 20:28:00,70.6317,-123.82,381.32,377.1,0.166,34.742
1982-03-29 20:28:00,70.6317,-123.82,382.33,378.1,0.167,34.742
1982-03-29 20:28:00,70.6317,-123.82,383.35,379.1,0.168,34.743
1982-03-29 20:28:00,70.6317,-123.82,384.36,380.1,0.168,34.743
1982-03-29 20:28:00,70.6317,-123.82,385.37,381.1,0.168,34.743
1982-03-29 20:28:00,70.6317,-123.82,386.38,382.1,0.169,34.744
1982-03-29 20:28:00,70.6317,-123.82,387.4,383.1,0.169,34.744
1982-03-29 20:28:00,70.6317,-123.82,388.41,384.1,0.17,34.745
1982-03-29 20:28:00,70.6317,-123.82,389.42,385.1,0.17,34.745
1982-03-29 20:28:00,70.6317,-123.82,390.33,386.0,0.171,34.746
1982-03-29 20:28:00,70.6317,-123.82,391.34,387.0,0.172,34.746
1982-03-29 20:28:00,70.6317,-123.82,392.36,388.0,0.173,34.746
1982-03-29 20:28:00,70.6317,-123.82,393.37,389.0,0.173,34.747
1982-03-29 20:28:00,70.6317,-123.82,394.38,390.0,0.174,34.747
1982-03-29 20:28:00,70.6317,-123.82,395.39,391.0,0.174,34.748
1982-03-29 20:28:00,70.6317,-123.82,396.4,392.0,0.175,34.748
1982-03-29 20:28:00,70.6317,-123.82,397.42,393.0,0.175,34.748
1982-03-29 20:28:00,70.6317,-123.82,398.43,394.0,0.175,34.749
1982-03-29 20:28:00,70.6317,-123.82,399.34,394.9,0.175,34.749
1982-03-29 20:28:00,70.6317,-123.82,400.35,395.9,0.176,34.749
1982-03-29 20:28:00,70.6317,-123.82,401.36,396.9,0.176,34.749
1982-03-29 20:28:00,70.6317,-123.82,402.38,397.9,0.177,34.75
1982-03-29 20:28:00,70.6317,-123.82,403.39,398.9,0.177,34.75
1982-03-29 20:28:00,70.6317,-123.82,404.4,399.9,0.178,34.75
1982-03-29 20:28:00,70.6317,-123.82,405.41,400.9,0.178,34.75
1982-03-29 20:28:00,70.6317,-123.82,406.42,401.9,0.179,34.75
1982-03-29 20:28:00,70.6317,-123.82,407.34,402.8,0.179,34.75
1982-03-29 20:28:00,70.6317,-123.82,408.35,403.8,0.179,34.751
1982-03-29 20:28:00,70.6317,-123.82,409.36,404.8,0.18,34.751
1982-03-29 20:28:00,70.6317,-123.82,410.37,405.8,0.18,34.752
1982-03-29 20:28:00,70.6317,-123.82,411.39,406.8,0.18,34.757
1982-03-29 20:28:00,70.6317,-123.82,412.4,407.8,0.18,34.757
1982-03-29 20:28:00,70.6317,-123.82,413.41,408.8,0.181,34.757
1982-03-29 20:28:00,70.6317,-123.82,414.42,409.8,0.181,34.757
1982-03-29 20:28:00,70.6317,-123.82,415.43,410.8,0.182,34.757
1982-03-29 20:28:00,70.6317,-123.82,416.35,411.7,0.182,34.757
1982-03-29 20:28:00,70.6317,-123.82,417.36,412.7,0.182,34.757
1982-03-29 20:28:00,70.6317,-123.82,418.37,413.7,0.183,34.758
1982-03-29 20:28:00,70.6317,-123.82,419.38,414.7,0.183,34.757
1982-03-29 20:28:00,70.6317,-123.82,420.39,415.7,0.184,34.758
1982-03-29 20:28:00,70.6317,-123.82,421.41,416.7,0.184,34.758
1982-03-29 20:28:00,70.6317,-123.82,422.42,417.7,0.185,34.758
1982-03-29 20:28:00,70.6317,-123.82,423.33,418.6,0.185,34.759
1982-03-29 20:28:00,70.6317,-123.82,424.34,419.6,0.185,34.758
1982-03-29 20:28:00,70.6317,-123.82,425.35,420.6,0.186,34.759
1982-03-29 20:28:00,70.6317,-123.82,426.37,421.6,0.186,34.759
1982-03-29 20:28:00,70.6317,-123.82,427.38,422.6,0.186,34.76
1982-03-29 20:28:00,70.6317,-123.82,428.39,423.6,0.187,34.76
1982-03-29 20:28:00,70.6317,-123.82,429.4,424.6,0.188,34.76
1982-03-29 20:28:00,70.6317,-123.82,430.42,425.6,0.188,34.761
1982-03-29 20:28:00,70.6317,-123.82,431.43,426.6,0.189,34.761
1982-03-29 20:28:00,70.6317,-123.82,432.34,427.5,0.19,34.761
1982-03-29 20:28:00,70.6317,-123.82,433.35,428.5,0.19,34.762
1982-03-29 20:28:00,70.6317,-123.82,434.36,429.5,0.19,34.762
1982-03-29 20:28:00,70.6317,-123.82,435.38,430.5,0.191,34.763
1982-03-29 20:28:00,70.6317,-123.82,436.39,431.5,0.191,34.762
1982-03-29 20:28:00,70.6317,-123.82,437.4,432.5,0.191,34.761
1982-03-29 20:28:00,70.6317,-123.82,438.41,433.5,0.191,34.763
1982-03-29 20:28:00,70.6317,-123.82,439.43,434.5,0.191,34.762
1982-03-29 20:28:00,70.6317,-123.82,440.44,435.5,0.192,34.763
1982-03-29 20:28:00,70.6317,-123.82,441.35,436.4,0.192,34.763
1982-03-29 20:28:00,70.6317,-123.82,442.36,437.4,0.192,34.763
1982-03-29 20:28:00,70.6317,-123.82,443.38,438.4,0.192,34.762
1982-03-29 20:28:00,70.6317,-123.82,444.39,439.4,0.192,34.763
1982-03-29 20:28:00,70.6317,-123.82,445.4,440.4,0.192,34.763
1982-03-29 20:28:00,70.6317,-123.82,446.41,441.4,0.193,34.763
1982-03-29 20:28:00,70.6317,-123.82,447.43,442.4,0.193,34.762
1982-03-29 20:28:00,70.6317,-123.82,448.44,443.4,0.193,34.763
1982-03-29 20:28:00,70.6317,-123.82,449.35,444.3,0.194,34.764
1982-03-29 20:28:00,70.6317,-123.82,450.36,445.3,0.194,34.764
1982-03-29 20:28:00,70.6317,-123.82,451.37,446.3,0.195,34.764
1982-03-29 20:28:00,70.6317,-123.82,452.39,447.3,0.196,34.764
1982-03-29 20:28:00,70.6317,-123.82,453.4,448.3,0.196,34.764
1982-03-29 20:28:00,70.6317,-123.82,454.41,449.3,0.196,34.765
1982-03-29 20:28:00,70.6317,-123.82,455.42,450.3,0.197,34.765
1982-03-29 20:28:00,70.6317,-123.82,456.44,451.3,0.196,34.766
1982-03-29 20:28:00,70.6317,-123.82,457.35,452.2,0.197,34.765
1982-03-29 20:28:00,70.6317,-123.82,458.36,453.2,0.198,34.766
1982-03-29 20:28:00,70.6317,-123.82,459.37,454.2,0.199,34.765
1982-03-29 20:28:00,70.6317,-123.82,460.38,455.2,0.199,34.766
1982-03-29 20:28:00,70.6317,-123.82,461.4,456.2,0.201,34.766
1982-03-29 20:28:00,70.6317,-123.82,462.41,457.2,0.204,34.766
1982-03-29 20:28:00,70.6317,-123.82,463.42,458.2,0.204,34.772
1982-03-29 20:28:00,70.6317,-123.82,464.44,459.2,0.205,34.772
1982-03-29 20:28:00,70.6317,-123.82,465.35,460.1,0.205,34.772
1982-03-29 20:28:00,70.6317,-123.82,466.36,461.1,0.205,34.772
1982-03-29 20:28:00,70.6317,-123.82,467.37,462.1,0.204,34.774
1982-03-29 20:28:00,70.6317,-123.82,467.78,462.5,0.205,34.773
1982-03-30 18:16:00,70.61,-122.9117,0.0,0.0,-1.757,31.936
1982-03-30 18:16:00,70.61,-122.9117,5.05,5.0,-1.757,31.938
1982-03-30 18:16:00,70.61,-122.9117,5.96,5.9,-1.757,31.947
1982-03-30 18:16:00,70.61,-122.9117,6.97,6.9,-1.757,31.957
1982-03-30 18:16:00,70.61,-122.9117,7.98,7.9,-1.757,31.969
1982-03-30 18:16:00,70.61,-122.9117,8.99,8.9,-1.757,31.981
1982-03-30 18:16:00,70.61,-122.9117,10.0,9.9,-1.757,31.994
1982-03-30 18:16:00,70.61,-122.9117,11.01,10.9,-1.757,32.007
1982-03-30 18:16:00,70.61,-122.9117,12.02,11.9,-1.757,32.019
1982-03-30 18:16:00,70.61,-122.9117,13.03,12.9,-1.757,32.028
1982-03-30 18:16:00,70.61,-122.9117,14.04,13.9,-1.757,32.037
1982-03-30 18:16:00,70.61,-122.9117,15.05,14.9,-1.756,32.048
1982-03-30 18:16:00,70.61,-122.9117,16.06,15.9,-1.754,32.059
1982-03-30 18:16:00,70.61,-122.9117,17.07,16.9,-1.754,32.069
1982-03-30 18:16:00,70.61,-122.9117,18.08,17.9,-1.75,32.08
1982-03-30 18:16:00,70.61,-122.9117,19.09,18.9,-1.743,32.091
1982-03-30 18:16:00,70.61,-122.9117,20.0,19.8,-1.741,32.1
1982-03-30 18:16:00,70.61,-122.9117,21.01,20.8,-1.734,32.11
1982-03-30 18:16:00,70.61,-122.9117,22.02,21.8,-1.732,32.124
1982-03-30 18:16:00,70.61,-122.9117,23.04,22.8,-1.739,32.153
1982-03-30 18:16:00,70.61,-122.9117,24.05,23.8,-1.752,32.18
1982-03-30 18:16:00,70.61,-122.9117,25.06,24.8,-1.755,32.206
1982-03-30 18:16:00,70.61,-122.9117,26.07,25.8,-1.758,32.238
1982-03-30 18:16:00,70.61,-122.9117,27.08,26.8,-1.758,32.256
1982-03-30 18:16:00,70.61,-122.9117,28.09,27.8,-1.752,32.274
1982-03-30 18:16:00,70.61,-122.9117,29.1,28.8,-1.715,32.297
1982-03-30 18:16:00,70.61,-122.9117,30.11,29.8,-1.632,32.348
1982-03-30 18:16:00,70.61,-122.9117,31.12,30.8,-1.609,32.368
1982-03-30 18:16:00,70.61,-122.9117,32.03,31.7,-1.628,32.398
1982-03-30 18:16:00,70.61,-122.9117,33.04,32.7,-1.631,32.454
1982-03-30 18:16:00,70.61,-122.9117,34.05,33.7,-1.642,32.477
1982-03-30 18:16:00,70.61,-122.9117,35.06,34.7,-1.632,32.487
1982-03-30 18:16:00,70.61,-122.9117,36.07,35.7,-1.673,32.501
1982-03-30 18:16:00,70.61,-122.9117,37.08,36.7,-1.726,32.519
1982-03-30 18:16:00,70.61,-122.9117,38.09,37.7,-1.734,32.521
1982-03-30 18:16:00,70.61,-122.9117,39.1,38.7,-1.714,32.528
1982-03-30 18:16:00,70.61,-122.9117,40.11,39.7,-1.688,32.555
1982-03-30 18:16:00,70.61,-122.9117,41.12,40.7,-1.667,32.601
1982-03-30 18:16:00,70.61,-122.9117,42.13,41.7,-1.678,32.652
1982-03-30 18:16:00,70.61,-122.9117,43.14,42.7,-1.656,32.688
1982-03-30 18:16:00,70.61,-122.9117,44.05,43.6,-1.633,32.715
1982-03-30 18:16:00,70.61,-122.9117,45.06,44.6,-1.629,32.73
1982-03-30 18:16:00,70.61,-122.9117,46.07,45.6,-1.617,32.762
1982-03-30 18:16:00,70.61,-122.9117,47.08,46.6,-1.62,32.78
1982-03-30 18:16:00,70.61,-122.9117,48.09,47.6,-1.625,32.798
1982-03-30 18:16:00,70.61,-122.9117,49.1,48.6,-1.63,32.837
1982-03-30 18:16:00,70.61,-122.9117,50.12,49.6,-1.636,32.875
1982-03-30 18:16:00,70.61,-122.9117,51.13,50.6,-1.635,32.885
1982-03-30 18:16:00,70.61,-122.9117,52.14,51.6,-1.644,32.905
1982-03-30 18:16:00,70.61,-122.9117,53.15,52.6,-1.652,32.925
1982-03-30 18:16:00,70.61,-122.9117,54.06,53.5,-1.656,32.946
1982-03-30 18:16:00,70.61,-122.9117,55.07,54.5,-1.655,32.963
1982-03-30 18:16:00,70.61,-122.9117,56.08,55.5,-1.657,32.974
1982-03-30 18:16:00,70.61,-122.9117,57.09,56.5,-1.662,32.983
1982-03-30 18:16:00,70.61,-122.9117,58.1,57.5,-1.675,32.993
1982-03-30 18:16:00,70.61,-122.9117,59.11,58.5,-1.691,33.003
1982-03-30 18:16:00,70.61,-122.9117,60.12,59.5,-1.701,33.012
1982-03-30 18:16:00,70.61,-122.9117,61.13,60.5,-1.702,33.021
1982-03-30 18:16:00,70.61,-122.9117,62.14,61.5,-1.707,33.035
1982-03-30 18:16:00,70.61,-122.9117,63.15,62.5,-1.665,33.04
1982-03-30 18:16:00,70.61,-122.9117,64.16,63.5,-1.659,33.052
1982-03-30 18:16:00,70.61,-122.9117,65.17,64.5,-1.664,33.063
1982-03-30 18:16:00,70.61,-122.9117,66.08,65.4,-1.663,33.068
1982-03-30 18:16:00,70.61,-122.9117,67.09,66.4,-1.665,33.077
1982-03-30 18:16:00,70.61,-122.9117,68.1,67.4,-1.669,33.088
1982-03-30 18:16:00,70.61,-122.9117,69.11,68.4,-1.673,33.097
1982-03-30 18:16:00,70.61,-122.9117,70.12,69.4,-1.675,33.105
1982-03-30 18:16:00,70.61,-122.9117,71.13,70.4,-1.677,33.112
1982-03-30 18:16:00,70.61,-122.9117,72.15,71.4,-1.675,33.118
1982-03-30 18:16:00,70.61,-122.9117,73.16,72.4,-1.691,33.125
1982-03-30 18:16:00,70.61,-122.9117,74.17,73.4,-1.695,33.129
1982-03-30 18:16:00,70.61,-122.9117,75.18,74.4,-1.696,33.133
1982-03-30 18:16:00,70.61,-122.9117,76.19,75.4,-1.697,33.141
1982-03-30 18:16:00,70.61,-122.9117,77.1,76.3,-1.697,33.147
1982-03-30 18:16:00,70.61,-122.9117,78.11,77.3,-1.684,33.15
1982-03-30 18:16:00,70.61,-122.9117,79.12,78.3,-1.698,33.157
1982-03-30 18:16:00,70.61,-122.9117,80.13,79.3,-1.713,33.163
1982-03-30 18:16:00,70.61,-122.9117,81.14,80.3,-1.714,33.166
1982-03-30 18:16:00,70.61,-122.9117,82.15,81.3,-1.716,33.169
1982-03-30 18:16:00,70.61,-122.9117,83.16,82.3,-1.719,33.172
1982-03-30 18:16:00,70.61,-122.9117,84.17,83.3,-1.708,33.178
1982-03-30 18:16:00,70.61,-122.9117,85.18,84.3,-1.7,33.183
