Unnamed: 0,X_meters,Y_meters,Longitude,Latitude,Depth,Surf_DH,Surf_DH_err,Datetime,ug,vg,hFW,hFW_err,D_Siso,D_Siso_err
1038,2704258.5604359005,4054258.560435901,-141.87522480867108,81.34471779849814,3.7751171875,0.4949445678886184,0.1072261644148461,2012-01-01,-0.0690327387363175,-0.0530613606777503,13.635964681003651,,170.14563521815077,
1039,2754258.5604359005,4054258.560435901,-144.2953864914278,81.61560425417494,3.300534912109375,0.490412084598072,0.114397811935992,2012-01-01,-0.0072782713029809,-0.0110118433466295,13.898447199995164,,162.03234183388778,
1040,2804258.5604359005,4054258.560435901,-146.87188116064743,81.87047953706748,3.33841650390625,0.478783324599262,0.1111485174394585,2012-01-01,-0.0073060817623582,-0.0140223673966095,13.194097859381674,,161.11195713439113,
1041,2854258.5604359005,4054258.560435901,-149.60890167986756,82.10780880736424,3.170085693359375,0.4698193732601018,0.1069108836592861,2012-01-01,0.0031453410511395,-0.0163265625531403,12.54075498150064,,159.72135655271,
1042,2904258.5604359005,4054258.560435901,-152.50825072738292,82.3259793461096,2.955140625,0.4547929247276067,0.1070262735391771,2012-01-01,-0.0156479324699657,-0.0180513551207118,11.532001128005891,,154.49760627168953,
1043,2954258.5604359005,4054258.560435901,-155.56863327342845,82.52332786869954,3.811006103515625,0.4432808824133797,0.105062148482687,2012-01-01,-0.0131466375283101,-0.0175187837550401,11.012599383603792,,152.41267372865886,
1044,3004258.5604359005,4054258.560435901,-158.78494639490023,82.69817856785967,3.34296142578125,0.4290257245845595,0.1088869662087956,2012-01-01,-0.0351030511411063,-0.0192872115952147,10.434584421111085,,147.89347290336795,
1045,3054258.5604359005,4054258.560435901,-162.14764786248148,82.84889216178384,3.808642333984375,0.4149015083370144,0.1113303375902513,2012-01-01,-0.0410612954175168,-0.026917129405642,9.91123005879208,,138.74524705118515,
1046,3104258.5604359005,4054258.560435901,-165.6423076329864,82.97392480186704,3.557849365234375,0.3894065472793961,0.1201162498212392,2012-01-01,-0.0560699937432368,-0.052584678217677,9.192114950817658,,130.92734263054214,
1047,3154258.5604359005,4054258.560435901,-169.2494559740104,83.07189385561118,3.2217265625,0.3374816171885399,0.1065292235241465,2012-01-01,-0.0354935157484914,-0.0184445386462819,7.437445459006251,,114.01177573065296,
1048,3204258.5604359005,4054258.560435901,-172.94482864908883,83.14164560722564,1.7826956787109376,0.3622452154510439,0.1068703402057944,2012-01-01,-0.0101511705877223,0.0134440387831797,8.80159546734729,,126.13961938266031,
1049,3254258.5604359005,4054258.560435901,-176.70006712829198,83.18231828695271,2.74938671875,0.3572821223938171,0.0940308913795002,2012-01-01,-0.0187650746197906,-0.0186122900889726,9.632845584487509,,118.4974436741056,
1050,3304258.5604359005,4054258.560435901,179.5161376356653,83.19339311680123,2.60589453125,0.3348305525136915,0.1035091638242992,2012-01-01,-0.0136349259242932,-0.0290816477459123,7.7402259348711855,,109.27761153924932,
1051,3354258.5604359005,4054258.560435901,175.73655216558225,83.17472670009106,2.826866455078125,0.3144458145700599,0.0861791270822902,2012-01-01,-0.0149391690074296,-0.0140028012007589,6.989243939236388,,102.94980362231394,
1052,3404258.5604359005,4054258.560435901,171.99372607688252,83.12656019641307,3.015623779296875,0.3142056830109398,0.0830787689397876,2012-01-01,-0.0046671381442485,0.0020579048522072,7.087352260442761,,98.9272733602232,
1053,3454258.5604359005,4054258.560435901,168.31834504535885,83.04950394677239,2.80188037109375,0.3174766208703105,0.0684466543860769,2012-01-01,-0.0064267732238499,-0.0004868635940694,6.79813306209435,,96.40422323831348,
1054,3504258.5604359005,4054258.560435901,164.73781356410035,82.94449977554473,2.87642236328125,0.3134887639529994,0.0701826860034268,2012-01-01,-0.0046743732867208,-0.0066615104562499,6.622043949490639,,93.8604483831306,
1055,3554258.5604359005,4054258.560435901,161.2752188709215,82.81276619631086,2.78360693359375,0.3076695618199726,0.0672329876248263,2012-01-01,-0.0028043084044975,-0.0046691337366817,6.482047489738495,,94.0786892499628,
1056,3604258.560435901,4054258.560435901,157.94874905666776,82.65573350128282,2.73425439453125,0.3066168305767662,0.0710690477287614,2012-01-01,-0.0110409770711375,-0.0095917338271931,6.399635299435703,,93.24131398425862,
1057,3654258.560435901,4054258.560435901,154.77155706213478,82.47497597761647,2.751645263671875,0.2935575292172293,0.0671451911174601,2012-01-01,0.0014146830154879,-0.0082561805440029,6.445820630895808,,94.96139654305831,
1058,3704258.560435901,4054258.560435901,151.7519989080665,82.27214748660293,2.76048828125,0.2944747053795271,0.052224019795699,2012-01-01,-0.0045985646121651,-0.0113963231442662,5.722662361114253,,84.80609625828615,
1059,3754258.560435901,4054258.560435901,148.89413969763072,82.0489248698412,2.62270263671875,0.2768051472836703,0.0503003030832259,2012-01-01,-0.0031601626922765,-0.0095830744989084,5.240044354727821,,80.75956117213123,
1060,3804258.560435901,4054258.560435901,146.19841430600133,81.80696166926101,2.1632451171875,0.2803952409629504,0.0479096497782266,2012-01-01,0.0003281216548073,-0.0035221073817188,4.967731259504732,,78.85725846344326,
1061,3854258.560435901,4054258.560435901,143.66234357679298,81.54785289707984,1.5504515380859376,0.2716335291170207,0.0491327120852557,2012-01-01,0.0020725733006449,-0.012915932615138,5.097715933429871,0.6630329446057607,75.14682979591628,
1062,3904258.560435901,4054258.560435901,141.28123133725646,81.27311029832354,0.9608317260742189,0.2614427935283595,0.0349868767617127,2012-01-01,-0.0016793790644459,-0.009349154456223,5.035049699933809,,63.22446968292948,
1063,3954258.560435901,4054258.560435901,139.04879411833548,80.98414676085082,1.777937744140625,0.2579246937226503,0.0357350271783432,2012-01-01,-0.0305555003519692,-0.0208886946361965,4.833654387058473,1.0341086989402173,58.220852867514246,
1064,4004258.560435901,4054258.560435901,136.9576986901863,80.68226817596175,2.702007080078125,0.2308371728362152,0.0424772595408639,2012-01-01,-0.0320100011839028,-0.0402542964122217,3.3053404296456317,1.5340540442954815,51.319423144751624,
1065,4054258.560435901,4054258.560435901,135.0,80.36867101598682,3.44592236328125,0.198994659190634,0.040112779697475,2012-01-01,-0.0298922430409536,-0.021182578388375,3.0041029098689114,1.2478531049010462,51.92285898667003,
1066,4104258.560435901,4054258.560435901,133.167483595484,80.04444405106324,3.597710693359375,0.1998550855015382,0.0383427190385875,2012-01-01,-0.0148568643524597,-0.0076156807952621,2.981880302948987,1.2418965987290722,47.39936015441257,
1067,4154258.560435901,4054258.560435901,131.4519230736197,79.71057287628078,3.423168701171875,0.1878665664609478,0.0365702184311214,2012-01-01,-0.010657986541517,-0.0111185820244096,2.946189237976506,1.603695396898238,44.161169531225006,
1068,4204258.5604359,4054258.560435901,129.84526585175465,79.3679461938971,3.2852109375,0.1836252456832115,0.036149910446318,2012-01-01,-0.0158088870309446,-0.0066767788885894,2.892721389135262,1.3207334100481776,43.33114749308986,
1069,4254258.5604359,4054258.560435901,128.3397609026793,79.01736305257079,3.050282958984375,0.1781310894185591,0.0385478593596147,2012-01-01,-0.0131311386521381,-0.0078450717639724,2.5532775812143713,1.0902749989108056,41.53986713608423,
1070,4304258.5604359,4054258.560435901,126.92804105515545,78.65954046661223,3.0107734375,0.1721994863370348,0.02984218230178,2012-01-01,-0.0113225352018858,-0.0019391994984498,2.4763725171378854,0.8275500041204729,40.19331102647072,
1071,4354258.5604359,4054258.560435901,125.60317076462736,78.295121016848,2.69269677734375,0.1753102332113311,0.0307124472558849,2012-01-01,-0.0111479410577495,0.0069761226187391,2.57250558575025,0.8575055082719375,42.2195681395776,
1072,4404258.5604359,4054258.560435901,124.35866837138146,77.92468017241548,2.155044677734375,0.1823342859181272,0.0347013490880838,2012-01-01,-0.0172760029813922,0.0040147606209473,2.510629786234461,0.6791426076208983,38.04970292095557,
1073,4454258.5604359,4054258.560435901,123.18851005275324,77.5487331749906,1.9172298583984375,0.1811349592129942,0.0346808762159589,2012-01-01,-0.0170079428756735,0.0033704386588636,2.6552933714544653,0.8346507460293698,37.746380230225995,
1074,4504258.5604359,4054258.560435901,122.08712107430782,77.1677414001833,0.5284589233398438,0.1872173129480711,0.0344032238954028,2012-01-01,,,2.8937223249461432,1.0824980103122732,37.85326070337183,
1075,2154258.5604359005,4104258.560435901,-125.18856415147896,77.39012921871145,1.0199866333007812,0.6195761533860463,0.0352704156933549,2012-01-01,,,19.1450510394544,,208.81080415546032,
1076,2204258.5604359005,4104258.560435901,-126.40364585101167,77.75702668217629,2.49702392578125,0.614206260126722,0.0356676341736529,2012-01-01,0.0097052794521275,-0.0084421750382109,19.028383384065947,,204.53383978012545,
1077,2254258.5604359005,4104258.560435901,-127.692874460412,78.11793446110799,2.8356728515625,0.6073356532614316,0.0422687000523795,2012-01-01,0.0071295482463826,-0.0157647351367515,18.83815739646325,,204.21890957455136,
1078,2304258.5604359005,4104258.560435901,-129.06181809651292,78.47231365093478,3.22894189453125,0.5913181378029816,0.0427823763281225,2012-01-01,-0.0040164007760236,-0.0082756577526821,19.014461640090733,,205.26219839595737,
1079,2354258.5604359005,4104258.560435901,-130.51638917976516,78.81956667223628,3.509932373046875,0.5953053418083037,0.0424569336012664,2012-01-01,0.005350808994953,0.0126115719719185,19.007003424959937,,204.71574630669775,
1080,2404258.5604359005,4104258.560435901,-132.06281954442738,79.1590314663013,3.630971923828125,0.6096736592519183,0.0448262073635991,2012-01-01,-0.0009718826375637,0.0145859895548794,18.97311106753412,,205.54815071197967,
1081,2454258.5604359005,4104258.560435901,-133.70761537629173,79.48997556683562,3.65686328125,0.6165587680302327,0.0439470512528124,2012-01-01,0.0035021624220375,-0.0177673046770286,19.2639178930852,,201.07667048971825,
1082,2504258.5604359005,4104258.560435901,-135.4574856646054,79.81159026399824,3.713588623046875,0.5837567836332835,0.0625311221488929,2012-01-01,-0.0076221801506123,-0.0127894918452843,17.96299722623838,,201.37587314957895,
1083,2554258.5604359005,4104258.560435901,-137.31923673881022,80.12298517560062,3.728251220703125,0.5978840089566823,0.0631405784723351,2012-01-01,-0.0146716076111817,0.010203700143081,17.747174888834202,,200.62431943481505,
1084,2604258.5604359005,4104258.560435901,-139.2996245341175,80.42318366434557,3.754641845703125,0.598670047333195,0.0638294561120952,2012-01-01,-0.0103148958263845,-0.0095984187973567,18.083577658562273,,202.3304832125112,
1085,2654258.5604359005,4104258.560435901,-141.40515578341308,80.71111968914224,3.7538544921875,0.5838429215081621,0.0601359668062157,2012-01-01,-0.0175315934744835,-0.0145924612531287,17.889203988818508,,202.71668064561464,
1086,2704258.5604359005,4104258.560435901,-143.6418297966011,80.98563684754853,3.7878193359375,0.5773057575767518,0.0853209710640325,2012-01-01,-0.0735190479099761,-0.061995550122686,16.839100055272905,,194.59797681602248,
1087,2754258.5604359005,4104258.560435901,-146.01481444287563,81.24549054184868,3.770000732421875,0.4930081387337267,0.1185921163179643,2012-01-01,-0.0484911609179595,-0.0635514749628237,13.37562057606873,,166.9019700444529,
1088,2804258.5604359005,4104258.560435901,-148.52805409679988,81.4893543579073,3.666106201171875,0.4841259076250144,0.1188638816117087,2012-01-01,-0.0083210060289118,-0.0175100242027318,13.146010947687648,,165.1428327305312,
1089,2854258.5604359005,4104258.560435901,-151.18381435635098,81.715831843282,2.9190283203125,0.4673183317790204,0.1104352822256523,2012-01-01,-0.0084515517311048,-0.0132821770248932,12.717216102566086,,156.30220194676284,
1090,2904258.5604359005,4104258.560435901,-153.98217878516127,81.9234748522088,3.381150146484375,0.4646277243709117,0.1063676306734456,2012-01-01,-0.0060049107469019,-0.0099773401221502,12.28505971732752,,156.0867363553105,
1091,2954258.5604359005,4104258.560435901,-156.92052668464729,82.11080942042805,3.820491455078125,0.4526640828317276,0.1031052682835295,2012-01-01,-0.0159879279020538,-0.0162552482033921,11.96263658036206,,152.82441799369548,
1092,3004258.5604359005,4104258.560435901,-159.99303682361082,82.27636967242385,3.7601005859375,0.4407419428864746,0.1018951257382317,2012-01-01,-0.0159007744436299,-0.0199718576409133,11.421802674965305,,144.035050856344,
1093,3054258.5604359005,4104258.560435901,-163.19027751466865,82.41873950047466,3.779920166015625,0.4233055350868355,0.1200450824217653,2012-01-01,-0.0138785245415386,-0.0198818982077769,10.748924530853,,142.38114696021242,
1094,3104258.5604359005,4104258.560435901,-166.49895419434998,82.53660069804351,3.7571376953125,0.4115059775421821,0.1168819951259335,2012-01-01,-0.0160264813454529,-0.0255405226987529,10.304663733291626,,138.6476573677392,
1095,3154258.5604359005,4104258.560435901,-169.9018864588597,82.62878497928604,3.359876953125,0.3857385697519786,0.1107875737446768,2012-01-01,-0.0521645047620058,-0.0447585454740641,9.884434361798052,,133.85748857305236,
1096,3204258.5604359005,4104258.560435901,-173.378272506976,82.69432608115042,3.142287353515625,0.3456580189044494,0.1115757730029483,2012-01-01,-0.0105646940792231,-0.0127761312741963,8.430166060471333,,120.24514701157756,
1097,3254258.5604359005,4104258.560435901,-176.90426805010628,82.73250722469871,2.472742919921875,0.3669398172835728,0.1055320596886487,2012-01-01,-0.0067948596211837,-0.0016200134860787,9.20323906412181,,126.73493911899251,
1098,3304258.5604359005,4104258.560435901,179.54613817822178,82.74289892791857,2.69174267578125,0.3432741360329878,0.0986739132206153,2012-01-01,-0.0313133045932985,-0.021172827833501,7.809194639237809,,110.97782995468452,
1099,3354258.5604359005,4104258.560435901,176.00002052140871,82.72538274058415,2.627774658203125,0.3357828568780748,0.1055542110258214,2012-01-01,-0.0206728316649862,-0.0159895858540286,7.473926286278443,,107.6451212023254,
1100,3404258.5604359005,4104258.560435901,172.4842954092101,82.68015793353698,2.602638427734375,0.3197455038723384,0.085540873555856,2012-01-01,-0.0111810130660701,-0.0124057897650517,7.216907833971091,,102.85417916288765,
1101,3454258.5604359005,4104258.560435901,169.0245179669567,82.60773028081886,2.7996259765625,0.3175295967504849,0.0777608914862286,2012-01-01,-0.0008080641412527,-0.0028921397891092,6.624790253498155,,96.3786240663467,
1102,3504258.5604359005,4104258.560435901,165.64382734552868,82.50888437327058,2.847538330078125,0.3154908408256192,0.0663988407781014,2012-01-01,0.0002839671652578,-0.0033771934605629,6.4914831373654565,,95.1076272555934,
1103,3554258.5604359005,4104258.560435901,162.36214249458763,82.38464287998937,2.82801123046875,0.3125624729285524,0.0675147585688892,2012-01-01,-0.0032444422356325,-0.0058939343862659,6.529492667247187,,96.89398133090468,
1104,3604258.560435901,4104258.560435901,159.19566387317232,82.23621742247288,2.816384521484375,0.3068245996382336,0.0678294022929136,2012-01-01,-0.0031745469796099,-0.0189009442775794,6.519271175672266,,96.0675550700322,
1105,3654258.560435901,4104258.560435901,156.15668653367095,82.0649560723331,2.79546826171875,0.284780783413005,0.0727625758489996,2012-01-01,-0.0096388027129014,-0.0090965384812915,6.27337357596311,,94.7591440353601,
1106,3704258.560435901,4104258.560435901,153.25368807574608,81.87229200925515,2.71082861328125,0.2934594381795889,0.0558496575385058,2012-01-01,-0.0027753612751206,0.0054946488160444,5.971825159769675,,87.88835179286357,
1107,3754258.560435901,4104258.560435901,150.49162834717865,81.65969684405876,2.619727294921875,0.2928500501568937,0.0533206287503587,2012-01-01,-0.0112080215087777,-0.0086622970603934,5.702759678714733,,87.75064627931631,
1108,3804258.560435901,4104258.560435901,147.8723878997317,81.42864084674108,2.50145947265625,0.2807450216325716,0.0526247760427654,2012-01-01,-0.0140514065995407,-0.0161541202420279,5.365895224321207,,81.84851522342485,
1109,3854258.560435901,4104258.560435901,145.3952760633814,81.18056110266156,2.193402099609375,0.2691532881122182,0.0479731673310708,2012-01-01,-0.0053649886866299,-0.0127344282318612,5.007638424936435,1.5338844881906872,73.43440315924686,
